Index,Lower,Upper,Predicted,Actual
279,41912.42,50901.79,46407.11,46322.4
280,42147.4,51499.29,46823.34,46327.0
281,41933.09,51501.23,46717.16,46287.0
282,42007.02,51726.49,46866.75,46247.0
283,42030.89,51846.24,46938.57,46252.0
284,41905.34,53999.66,47952.5,46526.0
285,42115.52,54273.67,48194.6,47588.0
286,42331.95,54493.05,48412.5,47738.43
287,42419.33,54679.33,48549.33,47888.86
288,42576.39,54840.66,48708.52,48039.29
289,42686.76,55065.05,48875.9,48189.71
290,42921.0,55367.0,49144.0,48340.14
291,43206.38,55731.04,49468.71,48490.57
292,43222.15,55861.28,49541.72,48641.0
293,43186.59,56532.55,49859.57,49906.0
294,43162.12,56663.76,49912.94,49944.0
295,43389.19,56811.97,50100.58,49982.0
296,43414.72,56994.64,50204.68,50020.0
297,43457.29,57055.4,50256.35,50150.67
298,43378.95,57192.86,50285.9,50281.33
299,43626.72,57366.63,50496.67,50412.0
300,43841.52,57504.65,50673.08,50477.33
301,43734.96,57579.6,50657.28,50542.67
302,43950.62,57665.52,50808.07,50608.0
303,44192.58,57703.79,50948.19,50673.33
304,44461.06,57627.97,51044.51,50738.67
305,44377.32,57974.33,51175.82,50804.0
306,44678.51,58544.37,51611.44,50820.0
307,44497.63,58551.63,51524.63,50836.0
308,44592.17,58795.05,51693.61,50852.0
309,44631.16,58938.43,51784.8,50868.0
310,44722.58,59096.92,51909.75,50884.0
311,44809.14,59268.79,52038.97,51007.0
312,44908.75,59414.42,52161.59,51130.0
313,44912.28,59574.91,52243.59,51432.0
314,44967.31,59629.31,52298.31,51431.0
315,44989.21,59733.23,52361.22,51430.0
316,45135.01,59914.68,52524.85,51429.0
317,45340.33,60149.83,52745.08,51428.0
318,45260.07,60167.16,52713.61,51427.0
319,45256.45,60221.82,52739.14,51426.0
320,44319.25,61290.54,52804.9,54640.0
321,45450.89,61553.18,53502.04,55580.0
322,45524.05,61659.67,53591.86,55581.17
323,45537.8,61693.0,53615.4,55582.33
324,45509.6,61724.08,53616.84,55583.5
325,45715.2,61883.78,53799.49,55584.67
326,45878.89,61997.25,53938.07,55585.83
327,45765.46,62003.41,53884.43,55587.0
328,45922.68,61999.17,53960.92,55543.67
329,46107.45,61946.02,54026.73,55500.33
330,46298.27,61799.24,54048.76,55457.0
331,46191.8,62331.81,54261.81,55461.62
332,46451.01,63152.57,54801.79,55466.25
333,46236.56,63402.14,54819.35,55470.88
334,46284.27,63901.12,55092.69,55475.5
335,46264.32,64312.18,55288.25,55480.12
336,46287.06,64748.07,55517.57,55484.75
337,46321.46,65196.64,55759.05,55489.38
338,46359.71,65628.17,55993.94,55494.0
339,46344.38,65703.63,56024.01,55501.6
340,46383.72,65769.15,56076.44,55509.2
341,46398.87,65875.24,56137.06,55516.8
342,46531.78,66065.01,56298.4,55524.4
343,46718.98,66313.71,56516.34,55532.0
344,46677.77,66287.4,56482.58,55539.6
345,46671.98,66339.67,56505.82,55547.2
346,46677.51,66403.95,56540.73,55554.8
347,46844.63,66575.21,56709.92,55562.4
348,46892.5,66698.63,56795.57,55570.0
