Index,Lower,Upper,Predicted,Actual
77,12344.48,27664.91,20004.7,19872.0
78,10650.55,26200.21,18425.38,19909.0
79,14340.73,30644.48,22492.61,20461.0
80,16491.26,33000.44,24745.85,20460.8
81,18642.59,35575.92,27109.25,20460.6
82,17791.9,34989.24,26390.57,20460.4
83,17348.8,34899.25,26124.02,20460.2
84,17156.21,35121.71,26138.96,20460.0
85,17302.34,35769.4,26535.87,20835.0
86,17288.81,36389.97,26839.39,20878.0
87,14639.62,37706.49,26173.05,20835.0
88,15060.88,38544.24,26802.56,20860.0
89,15271.81,38918.65,27095.23,20885.0
90,15683.96,40000.84,27842.4,20910.0
91,16199.31,40837.75,28518.53,20935.0
92,-11004.67,44549.5,16772.42,21395.0
93,-5102.57,44449.64,19673.53,21210.5
94,-90.94,44569.77,22239.41,21026.0
95,267.24,45513.47,22890.35,20846.0
