Index,Lower,Upper,Predicted,Actual
342,47547.15,64349.51,55948.33,55781.43
343,47308.29,65022.84,56165.56,55779.57
344,47129.03,65567.37,56348.2,55777.71
345,47077.97,66025.27,56551.62,55775.86
346,47066.69,66483.37,56775.03,55774.0
347,47088.31,66822.97,56955.64,55772.14
348,47164.57,67147.34,57155.96,55770.29
349,47129.88,67326.32,57228.1,55768.43
350,47145.03,67519.08,57332.06,55766.57
351,47165.16,67828.87,57497.01,55764.71
352,47377.28,68183.42,57780.35,55762.86
353,47669.36,68570.79,58120.07,55761.0
354,47675.67,68613.96,58144.81,55759.14
355,47760.77,68752.45,58256.61,55757.29
356,48261.98,69280.28,58771.13,55755.43
357,48775.69,69814.86,59295.28,55753.57
358,48872.55,69921.43,59396.99,55751.71
359,48987.08,70001.95,59494.51,55749.86
360,49150.4,70102.65,59626.52,55748.0
361,49348.87,70199.09,59773.98,55746.14
362,49565.57,70270.03,59917.8,55744.29
363,49826.79,70287.01,60056.9,55742.43
364,50168.81,70262.2,60215.51,55740.57
365,50538.91,70160.75,60349.83,55738.71
366,50983.93,69966.76,60475.35,55736.86
367,51527.73,69683.82,60605.77,55735.0
368,51045.03,70469.65,60757.34,55735.0
369,50721.02,71201.18,60961.1,55735.0
370,50421.68,71838.84,61130.26,55735.0
371,50218.1,72422.31,61320.2,55735.0
372,50034.92,73025.37,61530.14,55735.0
373,49855.39,73539.16,61697.28,55735.0
374,49708.37,74059.87,61884.12,55735.0
375,47759.55,76939.85,62349.7,55794.52
376,43785.14,81909.06,62847.1,55854.04
377,38760.94,88050.04,63405.49,55913.56
378,33581.76,94582.78,64082.27,55973.08
379,28209.62,101421.23,64815.43,56032.6
380,22454.76,108012.46,65233.61,56092.12
381,16686.47,114791.22,65738.84,56151.64
382,11213.43,122080.17,66646.8,56211.16
383,5704.65,129424.12,67564.38,56270.68
384,-227.27,136346.34,68059.54,56330.2
385,-6181.1,143282.09,68550.5,56389.72
386,-12116.38,150268.28,69075.95,56449.24
387,-18046.07,157279.75,69616.84,56508.76
388,-23986.44,164294.64,70154.1,56568.28
389,-29934.92,171308.2,70686.64,56627.8
390,-35862.65,178340.02,71238.69,56687.32
391,-41813.88,185346.78,71766.45,56746.84
392,-47772.1,192342.9,72285.4,56806.36
393,-53720.97,199339.5,72809.27,56865.88
394,-59767.79,206503.28,73367.74,56925.4
395,-65748.49,213705.32,73978.42,56984.92
396,-71749.43,220858.41,74554.49,57044.44
397,-77712.37,228015.07,75151.35,57103.96
398,-83661.84,235198.25,75768.2,57163.48
399,-89648.42,242332.91,76342.25,57223.0
400,-89467.43,242629.27,76580.92,57218.14
401,-89412.34,242795.17,76691.42,57213.29
402,-89324.41,242991.88,76833.73,57208.43
403,-89276.72,243350.8,77037.04,57203.57
404,-88995.51,243712.98,77358.74,57198.71
405,-88668.87,244142.49,77736.81,57193.86
406,-88601.35,244201.16,77799.91,57189.0
407,-88465.39,244224.79,77879.7,57188.92
408,-87979.46,244703.88,78362.21,57188.85
409,-87489.73,245198.43,78854.35,57188.77
410,-87394.3,245242.41,78924.06,57188.69
411,-87301.17,245280.31,78989.57,57188.62
412,-87173.72,245352.88,79089.58,57188.54
413,-87028.51,245438.57,79205.03,57188.46
414,-86884.27,245517.96,79316.84,57188.38
415,-86741.19,245589.06,79423.94,57188.31
416,-86571.39,245672.47,79550.54,57188.23
417,-86419.22,245724.94,79652.86,57188.15
418,-86269.23,245761.95,79746.36,57188.08
419,-86105.1,245794.67,79844.79,57188.0
420,-85999.01,245993.04,79997.02,57324.29
421,-85829.47,246232.35,80201.44,57460.57
422,-85681.39,246423.93,80371.27,57596.86
423,-85495.92,246619.69,80561.88,57733.14
424,-85296.49,246841.47,80772.49,57869.43
425,-85133.64,247014.22,80940.29,58005.71
426,-84946.27,247201.88,81127.8,58142.0
