Index,Lower,Upper,Predicted,Actual
109,60993.95,78706.24,69850.09,69831.0
110,59535.63,79675.78,69605.7,71028.0
111,63013.89,83542.03,73277.96,71382.5
112,62494.64,83626.25,73060.44,71737.0
113,60227.94,81992.15,71110.05,71728.33
114,56238.17,77299.09,66768.63,71719.67
115,56335.7,76735.76,66535.73,71711.0
116,76528.71,96788.7,86658.71,71722.0
117,81201.59,100780.54,90991.07,71788.0
118,63184.81,83303.12,73243.96,74380.0
119,62097.11,88124.06,75110.58,74925.0
120,68696.5,91427.26,80061.88,79608.0
121,66262.77,89992.55,78127.66,78637.5
122,65179.5,89885.95,77532.72,77667.0
123,65568.62,90291.87,77930.24,77673.0
124,66447.94,93946.09,80197.02,76713.0
125,69945.36,92394.65,81170.0,79081.0
126,75312.97,99522.35,87417.66,81644.0
127,75394.94,97829.63,86612.28,89318.0
128,75707.75,97601.6,86654.67,89301.0
129,75100.35,96741.86,85921.1,89690.0
130,76657.62,97849.1,87253.36,90204.0
131,74160.63,93502.81,83831.72,108851.0
132,74824.76,101269.01,88046.89,110243.0
133,75859.25,101632.64,88745.94,110861.0
134,76364.7,101244.35,88804.53,121632.0
135,74140.78,104209.83,89175.3,117762.0
