S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.756532663203385,3.332204510175204,3.5021197586128614,1.0986122886681098,0.3770803303731056,0.0,0.2534734980815065,0.0,0.0,3.258096538021482,2.9811484179619416,4.7535901911063645,4.636261357226157,4.8972177159495125,5.338153999403123,0.0,0.0,2.302585092994046,1.109873013310526,0.0,1.1171490189960105
4.458215773031428,3.7418755438608446,3.332204510175204,3.307294763978174,1.0986122886681098,0.6816858087469322,0.0,0.1658145899793574,0.0,0.3127454142336495,3.258096538021482,2.286547513145654,4.7535901911063645,4.765299246876594,4.9003242732785735,4.121301408649972,0.0,0.0,2.302585092994046,1.176772175156287,0.0,0.8290298061664632
4.460144413937834,4.928844417857697,3.332204510175204,3.53320294026873,1.0986122886681098,0.28333933368040093,0.0,0.2974232518954525,0.0,0.021735433994214497,3.258096538021482,0.70111394125622,4.7535901911063645,4.632610557511396,4.903421209789107,5.892040000155087,0.0,0.01845835213537672,2.302585092994046,2.3133635359874845,0.0,0.7109793186657973
4.4620693423474185,2.5803583603912745,3.332204510175204,2.9040746303253666,1.0986122886681098,0.0,0.0,1.0938528103563898,0.0,0.3411411608833258,3.258096538021482,3.1490669011870525,4.7535901911063645,4.7026762666947,4.906508584887358,5.127360258769478,0.0,0.3848485283036782,2.302585092994046,2.3496880242513303,0.0,0.6530652475869343
4.4639905725253115,4.422709106477956,3.332204510175204,3.215468911704461,1.0986122886681098,0.560097908807823,0.0,0.4136299641814198,0.0,0.0,3.258096538021482,2.768300795436762,4.7535901911063645,5.420928456754201,4.909586457431038,3.227586339060691,0.0,0.5007021649650448,2.302585092994046,2.4612745243476093,0.0,1.273509824786598
4.465908118654584,1.4210070117565752,3.332204510175204,3.545870186246792,1.0986122886681098,0.7987795788825006,0.0,0.0,0.0,0.0,3.258096538021482,2.4206778467665533,4.7535901911063645,4.141518914920591,4.912654885736052,4.0596608857909855,0.0,0.6891616064952798,2.302585092994046,1.2463854077734693,0.0,0.0
4.465908118654584,2.6044631598629575,3.332204510175204,2.922363895646751,1.0986122886681098,0.09076107817815016,0.0,0.9358604588561397,0.0,0.22453861249223606,3.258096538021482,3.3110409307231325,4.770684624465665,4.66519919850887,4.912654885736052,4.345137731319557,0.0,0.24346831954293868,2.302585092994046,0.38286109448694794,0.0,0.5282748974340079
4.465908118654584,2.557741790258617,3.332204510175204,2.703748244476337,1.0986122886681098,0.5294054645541567,0.0,0.0,0.0,0.0,3.258096538021482,1.9890286339454684,4.770684624465665,4.355858426696829,4.952299717083292,4.964420033765029,0.0,0.0,2.302585092994046,2.610768795255691,0.0,0.6815629515938526
4.465908118654584,2.881167044558151,3.332204510175204,2.2879711279383264,1.0986122886681098,0.0,0.0,0.29408800414934516,0.0,0.18453007371938634,3.258096538021482,0.8712314564181374,4.770684624465665,4.656782689322622,4.990432586778736,4.541856513927004,0.0,0.0,2.302585092994046,2.985372494558717,0.0,0.9584241118332664
4.465908118654584,3.2616207293835924,3.332204510175204,2.358295983443031,1.0986122886681098,0.47908021298846115,0.0,0.02503680435477368,0.0,0.28507818083794506,3.258096538021482,2.5635258258586937,4.770684624465665,5.227767153616909,4.990918377412531,3.6349096539173047,0.0,0.43026718371037415,2.302585092994046,3.670705078596346,0.06899287148695142,0.7115191552043051
4.465908118654584,0.18168961714398835,3.332204510175204,2.2141500132920515,1.0986122886681098,0.09584670475895041,0.0,0.0,0.0,0.0,3.258096538021482,2.588960254370277,4.770684624465665,5.137240406779929,4.991403932168368,3.9547718472777036,0.0,0.4063413969341276,2.302585092994046,2.3389287038254007,0.13353139262452257,0.753546121264826
4.465908118654584,3.659786159093415,3.332204510175204,3.6321806647946593,1.0986122886681098,0.14701349956320542,0.0,0.13023489289350162,0.0,0.0,3.258096538021482,2.3870868965200893,4.770684624465665,4.307405513855201,4.9918892512752,3.20467419244551,0.0,0.0,2.302585092994046,2.3288582931090795,0.1941560144409574,0.2884615366542991
4.465908118654584,3.019623599071245,3.332204510175204,2.3456452323431494,1.0986122886681098,0.26470650546233937,0.0,0.32967011039076466,0.0,0.13538995592029898,3.258096538021482,3.1877944028008818,4.770684624465665,4.583860657990543,4.992374334961647,3.8911126787185215,0.0,0.6668207555714887,2.302585092994046,1.836133008420322,0.25131442828090605,0.6656609670554866
4.465908118654584,3.452292382274491,3.332204510175204,2.14014212853866,1.0986122886681098,0.3357096518842366,0.0,0.7179357531833341,0.0,0.5081374846107477,3.258096538021482,2.2438314526490277,4.770684624465665,4.270803513137875,4.992859183455994,4.829113184672798,0.0,1.3405202612232512,2.302585092994046,1.866397581099219,0.3053816495511818,1.021011064221045
4.465908118654584,3.2246995967589096,3.332204510175204,2.465959344631242,1.0986122886681098,0.9728909486248949,0.0,0.40989491184277566,0.0,0.08885544343986138,3.258096538021482,2.404696446082087,4.770684624465665,4.472770346180244,4.993343796986195,4.402422317597379,0.0,0.5822855853589666,2.302585092994046,1.5036492053802455,0.35667494393873234,0.9273950657819052
4.465908118654584,2.0443056407462254,3.332204510175204,2.3118037474633706,1.0986122886681098,1.1104723473903542,0.0,0.4482121656530107,0.0,0.059398688943973016,3.258096538021482,1.509900480250096,4.770684624465665,4.143392386303173,4.993828175779875,5.098001486970177,0.0,0.24472424096031875,2.302585092994046,0.9139224938211172,0.4054651081081644,0.0
4.465908118654584,2.7589002279527195,3.332204510175204,2.791864725899782,1.0986122886681098,0.4815242086286154,0.0,0.2510880593585372,0.0,0.0,3.258096538021482,3.030172351846882,4.770684624465665,4.406391700183547,4.994312320064325,4.893745970142953,0.0,0.0,2.302585092994046,0.8862237386207774,0.4519851237430572,0.8606874317709994
4.465908118654584,2.414953342528601,3.332204510175204,3.255986171764849,1.0986122886681098,0.5463604074434489,0.0,0.5299417340518333,0.0,0.05046601804916635,3.258096538021482,1.5795745992794363,4.770684624465665,3.7751018727195342,4.99479623006651,5.134127961369914,0.0,0.0,2.302585092994046,0.9386461824050406,0.49643688631389105,0.4227904967737066
4.465908118654584,3.345608241159302,3.332204510175204,2.8139294725552064,1.0986122886681098,0.9307623015949533,0.0,0.0,0.0,0.01757585927026846,3.258096538021482,2.364727100357713,4.770684624465665,4.930437790806145,4.995279906013061,4.0831266712902305,0.0,0.3741722287276885,2.302585092994046,2.642478302153126,0.5389965007326869,0.0
4.465908118654584,6.377989255412553,3.332204510175204,2.635209021081893,1.0986122886681098,0.49805381416110617,0.0,0.39616365863755,0.0,0.0,3.258096538021482,3.8781587178870716,4.770684624465665,4.598352393297994,4.995763348130285,4.734024845172576,0.0,0.08733913637618959,2.302585092994046,1.447159181394258,0.5798184952529422,0.18218220594261386
4.465908118654584,4.3443766242487145,3.332204510175204,3.650068644533639,1.0986122886681098,0.6090813867347625,0.0,0.42161116075183264,0.0,0.470337054805274,3.258096538021482,2.3427050208074025,4.770684624465665,4.53184520836727,4.996246556644156,6.0040370053101775,0.0,0.0,2.302585092994046,2.096040046602611,0.6190392084062234,0.7549215404529592
