Index,Lower,Upper
235,3712.0196157630558,14540.47044061876
236,3899.5425595420584,14703.838628854719
237,4154.568458178092,14874.694465404289
238,4075.532169753485,14953.50365718796
239,4099.083702540713,14810.366601948852
240,4258.38818142117,14950.293601601792
241,4516.998246345026,14840.940947392375
242,4553.484357258108,14956.433156397274
243,4416.257568003616,15032.037116084117
244,4775.646996399435,15033.21587596754
245,4750.938895841201,15089.68099130827
246,4790.067393951826,15173.155014669162
247,5053.232063426753,15063.65608088138
248,5191.842957618246,15127.567271218795
249,5023.54140701449,15204.740858310832
250,5445.719701486289,15122.47432385775
251,5604.959667725737,15173.771967233579
252,5794.376655936458,15181.876097710016
253,5533.545195505772,15009.701572471373
254,5918.420336278075,15201.15612665757
255,5848.453853719699,15256.922230125914
256,5807.9255948149075,15206.35763513615
257,6165.864936458576,15110.543096057716
258,6213.965323231079,15107.936967042348
259,6165.13337193939,15224.195623135174
260,6249.33320996419,15281.119363212658
261,6447.765970501521,15167.805642921037
262,6525.72259579132,15117.316016841754
263,6520.415816696377,15262.635661807219
264,6682.280106529724,15149.939264615927
265,6760.823029188428,15126.345531932775
266,6815.641294864584,15119.741051909123
267,6800.4072795760385,15037.235143912061
268,6742.170330371315,15207.767731848702
269,7149.9606391122215,15220.52928658854
270,7003.546979729538,15019.589702772939
271,7243.978005040483,15099.414488987284
272,7221.656345526245,15120.910344823682
273,7343.06837710546,15320.690099622458
274,7237.348299760178,15256.805250457995
275,7300.377715923896,15096.355428509423
276,7508.617005032538,15053.623191571218
277,7523.036050105527,15107.461150394995
278,7518.337608875203,15213.828775668306
279,7732.914373892119,15067.294078603763
280,7745.201592924969,15040.14305830696
281,7620.438615753121,14989.502284760218
282,7841.841295574773,15023.824136827408
283,7787.308872017742,15019.546121188308
284,7832.557489720202,15051.73490119586
285,7908.473561914693,15102.215214410202
286,8051.538256373294,14957.920964691395
287,8124.732545039799,14950.707300164526
288,8080.543275267103,14934.035955688092
289,8354.627673093677,15049.970262436305
290,8308.867908929418,14994.28978977849
291,8332.154542581964,14925.201477390172
292,8375.500413889082,15076.692776378539
293,8435.923248115125,14924.989594089684
