Index,Lower,Upper
33,57030.63,61901.94
34,57096.52,61951.37
35,57258.77,62028.37
36,57348.09,62095.88
37,57327.35,62330.07
38,57406.11,62326.45
39,57530.15,62435.8
40,57576.72,62517.15
41,57708.61,62735.74
