Index,Lower,Upper
233,9735.51340479065,15936.317653464232
234,9808.341557471093,15947.306792918931
235,9728.410103070315,16060.72660920939
236,9868.49979141893,16093.142644374502
237,9998.089720452395,16216.04844868403
238,10054.042714800498,16313.344561162216
239,10253.12528544409,16372.652988075622
240,10237.494139218948,16335.057318908048
241,10360.078254260401,16311.43553142307
242,10443.973823525444,16421.77469714631
243,10416.117084753105,16448.450338861327
244,10450.871572953307,16401.994193869574
245,10610.859663604671,16512.35473187449
246,10649.202867323294,16433.71086771953
247,10656.108511649598,16389.111380471335
248,10770.859362938823,16480.855619918926
249,10738.660168768127,16342.171472961034
250,10884.30197053866,16417.8673902396
251,10905.058719937755,16440.433498452887
252,11044.91943449619,16419.246177041874
253,11043.048655898288,16434.672583316114
254,11040.77803676649,16501.538991029112
255,11057.849983525517,16439.824953600983
256,11247.469077285772,16444.565820749413
257,11337.584686293823,16561.769247642544
258,11253.77488351341,16520.21819964373
259,11356.109305048525,16434.24884216876
260,11368.895963243123,16476.585429802886
261,11449.14424165449,16462.24126022737
262,11461.3577121375,16511.229865519224
263,11524.7450504438,16455.007564920048
264,11482.473992219291,16447.64038825247
265,11603.981964568644,16470.247547629104
266,11697.79423655311,16464.53384551209
267,11724.199955772752,16550.67315578524
268,11730.579274238637,16433.66827825737
269,11736.50844677953,16520.624973624028
270,11836.862465336291,16458.162961260266
271,11846.473269739485,16573.764115511658
272,11933.521686076547,16508.757936814036
273,11945.975203527121,16578.497123881618
274,11993.012821854622,16476.870997574246
275,12071.121445911787,16494.96248957813
276,12034.233861558007,16570.17266302215
277,12140.328495369504,16529.250559884782
278,12151.083227319248,16548.623021304298
279,12187.179694554008,16645.38332271125
280,12407.951202372358,16595.783094813753
281,12330.671631342932,16639.910157360133
282,12377.473613407028,16637.24167205324
283,12464.051348776955,16630.96671118349
284,12496.923588101019,16706.11837864252
285,12577.464336047875,16629.700736530667
286,12599.123995111833,16614.829763634243
287,12638.094778964141,16764.88468816908
288,12639.249839716218,16796.516829348282
289,12803.281276874774,16749.780158439302
290,12724.178430358505,16776.97981225796
291,12858.355841755209,16775.04245371757
