Index,Lower,Upper
56,48236.289861205,131905.3655345868
57,50039.50868898805,133075.85638056084
58,50720.387785946725,134228.60720066715
59,48810.71351306393,144084.85965532868
60,46949.033167251146,153981.8353686487
61,47304.63715033108,160050.64556223177
62,46973.81829473361,171884.00881481083
63,46624.62359749079,180729.55445361458
64,45469.52302258028,189269.4192341812
65,51349.4304375866,194743.47899506436
66,51786.634410168444,204398.8662181098
67,55068.92776205632,209961.91234761188
68,55408.51116517014,214482.56725946913
69,54802.31594959752,219137.3504900879
