RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.381537150161363,0.0,0.0,0.0,0.21527139165384912,0.0,0.9648991799053551,0.0,0.0,0.0,0.0009270933854159183,0.09173093557754416,1.2162987525074747,0.0,1.3796095786591351,0.09173093557754416,0.6943020406787397
0.0,0.0,0.0,0.9136362162783596,0.0,0.0,0.0,0.2643879621935077,0.0,0.3240507451889434,0.0,0.0,0.08773891430800683,0.3566180030010386,0.0,1.859313513106195,0.08773891430800683,0.7855959060815064
0.0,0.0,0.0,0.0006747442851005314,0.0,0.0,0.0,0.0,0.0,0.5703841900943954,0.0,0.2736289562003351,0.08373089291046804,1.8250362752201028,0.0,0.0,0.08373089291046804,0.6014207820584939
0.0,0.16842177836000957,0.0,0.8541384020925518,0.0,0.4589966246605516,0.0,1.0584343659422635,0.0,0.0,0.0,0.04836664840854101,0.07970674261074254,0.8736633488097881,0.0,1.012004627690514,0.07970674261074254,1.4243086567998802
0.0,0.0,0.0,0.007489488174779152,0.0,0.0,0.0,2.260518608094156,0.0,0.0,0.0,0.3456189841804571,0.0756663330737376,0.8904242956454926,0.0,1.676762040670864,0.0756663330737376,0.05562375012783238
0.0,0.0,0.0,0.0,0.0,0.06347416403873994,0.0,0.009657930996140651,0.0,0.2557832907237886,0.0,0.2595200664333109,0.07160953237812315,1.090224495485276,0.0,2.767998155888164,0.07160953237812315,1.0279969503133382
0.0,0.13610609555789718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015410710282013684,0.06753620699048736,0.9921291472851816,0.0,2.3016410848561772,0.06753620699048736,0.3701992765016189
0.0,0.0,0.0,0.0,0.0,0.29622846287729004,0.0,0.5330709925436224,0.0,0.0,0.0,0.0,0.06344622173896218,0.698297680792577,0.0,0.0,0.06344622173896218,0.860174226987746
0.0,0.5322121776694505,0.0,0.0,0.0,0.34707608314180916,0.0,0.8496034835466701,0.0,0.3188616912552573,0.0,0.0,0.059339439786308804,0.551519255671871,0.0,1.4917949711518652,0.059339439786308804,0.0
0.0,0.16616387931135668,0.0,0.0,0.0,0.0,0.0,0.8751632442466359,0.0,0.0,0.0,0.0,0.055215722602446685,1.342254406820992,0.0,0.0,0.055215722602446685,0.2562499308554067
0.0,0.6230461985343954,0.0,0.0,0.0,0.18820951772871825,0.0,1.6120822492989912,0.0,0.10209581927577745,0.0,0.0,0.05107492993641532,0.6848286312198849,0.0,0.0,0.05107492993641532,0.35200639270878675
0.0,0.7669585769925941,0.0,0.7803299083151758,0.0,0.36270494467691916,0.0,0.0,0.0,0.0,0.0,0.08142523798755066,0.04691691978775157,0.291430667223396,0.0,0.0,0.04691691978775157,0.6943593118793585
0.0,0.8654860168959908,0.0,0.0,0.0,0.14811546944339232,0.0,2.097431411861715,0.0,0.0866561968878194,0.0,0.0,0.04274154837727106,0.77512596979451,0.0,0.0,0.04274154837727106,0.14254412869142552
0.0,0.19215850311582863,0.0,0.5189136299014063,0.0,0.4664868502425016,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.383816387322903,0.0,0.0,0.038548670117235125,0.4402611520374099
0.0,0.0,0.0,0.6328799757870358,0.0,0.0,0.0,1.658170486812987,0.0,0.0,0.0,0.29314463869984636,0.03433813758089155,0.49582645510743084,0.0,0.7978679519887416,0.03433813758089155,0.10460425871159162
