S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.0,0.44550929229884056,0.6931471805599453,0.5916589542667757,0.0,0.0,4.227875954846623,2.6557206630582217,1.0986122886681098,1.1029958422806998,1.0986122886681098,1.098604519482318,0.0,0.0
0.0,0.03281787881053386,0.6931471805599453,0.5968358274439376,0.0,1.4208134704605258e-06,4.229957121050448,3.9419748251146745,1.0986122886681098,1.1834009809571642,1.0986122886681098,1.0986083579419565,0.0,0.0
0.0,0.0,0.6931471805599453,0.5697122560301012,0.0,0.0,4.232033964995287,3.2153618082011595,1.0986122886681098,1.1679031695430857,1.0986122886681098,1.0986122389681092,0.0,0.7076244220289765
0.0,0.5079319489515477,0.6931471805599453,0.8545732722783332,0.0,0.0,4.23410650459726,1.7043356387232773,1.0986122886681098,1.0906572108574333,1.0986122886681098,1.0986058171300708,0.0,0.0
0.0,0.4740318278602496,0.6931471805599453,0.656221808973019,0.0,0.0,4.236174757661319,2.4212710985707853,1.0986122886681098,1.100134609825982,1.0986122886681098,1.0986085706024231,0.0,0.2844842292860758
0.0,0.17628471644203192,0.6931471805599453,0.6998166138472436,0.0,0.0,4.23823874188217,1.8516326658162785,1.0986122886681098,1.0287149976897951,1.0986122886681098,1.09860771699082,0.0,0.5191753974316586
0.0,0.0,0.6931471805599453,0.5048216558131713,0.0,3.0342916283357423e-06,4.24029847484518,5.0400081729942565,1.0986122886681098,1.093985652949938,1.0986122886681098,1.098607675531503,0.0,0.7253293830452923
0.0,0.4213467589174522,0.6931471805599453,0.7645290233427244,0.0,0.0,4.242353974027276,4.57321391106661,1.0986122886681098,1.0682810765489357,1.0986122886681098,1.0986018518534006,0.0,0.10675294466588961
0.0,0.0,0.6931471805599453,0.6327827872438371,0.0,0.0,4.244405256797834,3.912453420753731,1.0986122886681098,1.0787662303033243,1.0986122886681098,1.0986010868353937,0.0,1.1824869291816855
0.0,0.3369610747994581,0.6931471805599453,0.7517080842124958,0.0,5.8247478082307e-06,4.246452340419559,5.136818727599109,1.0986122886681098,1.1204890168494916,1.0986122886681098,1.0986076434606271,0.0,0.9243451042879702
0.0,0.0,0.6931471805599453,0.5757854748738049,0.0,0.0,4.248495242049359,5.125371571814814,1.0986122886681098,1.054454270020413,1.0986122886681098,1.0986044183649109,0.0,0.0
