S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.8606448113410226,5.717027701406222,4.869828623605099,5.814130531825066,5.885794518212488,6.311734809152915,5.816786826005134,1.9459101490553132,0.0,2.833213344056216,4.264000387084066,5.700443573390687,6.53373590600484
5.783825182329737,6.398849957135918,5.720311776607412,5.991041703986909,5.811140992976701,5.66046950452855,6.302618975744905,6.303271146604033,1.9459101490553132,1.7038731933793616,2.9444389791664403,3.2554385036284335,5.69035945432406,5.75042597793607
5.7745515455444085,5.797771724348153,5.720311776607412,5.732932868914716,5.811140992976701,5.263463607949507,6.313548046277095,6.374329489602441,1.9459101490553132,1.041284861586454,2.995732273553991,4.235763609485652,5.680172609017068,5.686709102653261
5.755742213586912,6.24132881115029,5.720311776607412,5.398899753185323,5.811140992976701,5.981051092118647,6.3080984415095305,5.5157710625245775,1.791759469228055,2.2127606738064363,2.995732273553991,3.037768705265956,5.631211781821365,5.52336558116992
5.765191102784844,6.236142433132277,5.726847747587197,5.895470590939513,5.811140992976701,4.880017446958375,6.298949246855942,6.041542385812624,1.791759469228055,2.3878775367973315,3.091042453358316,4.430170005466598,5.634789603169249,5.968683364210214
5.765191102784844,5.914718236285949,5.733341276897746,6.012434705996711,5.811140992976701,5.501379520243875,6.298949246855942,6.0922269757651675,1.791759469228055,1.9417372605214867,2.772588722239781,3.4942835602377658,5.66988092298052,5.910680246310347
5.75890177387728,5.667042194425137,5.703782474656201,5.523088087863371,5.808142489980444,5.709579732614802,6.278521424165844,4.94846285468998,1.791759469228055,1.7803953905479752,2.302585092994046,4.327688527092282,5.6131281063880705,5.579858884077403
5.7745515455444085,5.777737588409921,5.717027701406222,5.975715217793701,5.808142489980444,6.223733043404409,6.278521424165844,6.597843420196339,1.791759469228055,2.2585868215046347,2.4849066497880004,2.7285389501877173,5.616771097666572,5.839480060570756
5.765191102784844,6.3422239322178955,5.71042701737487,5.101859411406675,5.808142489980444,5.83348490664974,6.2878585601617845,5.850233775692677,1.791759469228055,2.524529939492631,2.302585092994046,2.7832290361394856,5.616771097666572,5.951125202934139
5.777652323222656,6.450504881055263,5.707110264748875,5.290058951666042,5.755742213586912,5.630219961657826,6.3080984415095305,5.163740178364738,1.791759469228055,0.6575034206466188,2.3978952727983707,3.1467420824612535,5.66988092298052,7.051894951515306
5.777652323222656,5.633792230689698,5.707110264748875,4.940670419251292,5.755742213586912,5.296271870025606,6.3080984415095305,5.570959194668202,1.791759469228055,2.3803103572973217,2.302585092994046,2.6393198972135243,5.66988092298052,5.272609802925422
