S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.301694308322927,5.159055299214529,4.788051847991696,5.170483995038151,5.855669445428244,5.948034989180646,6.25774874471543,1.9459101490553132,1.893495219702916,2.4849066497880004,1.8979181303623152,6.059123195581797,6.54583074852712
5.572154032177765,4.98987268537041,5.170483995038151,5.565441855302154,5.176149732573829,6.229040401269397,5.953243334287785,6.116020402566928,1.9459101490553132,1.725142263726146,2.3978952727983707,4.66264403514781,6.0844994130751715,5.840762051783031
5.796057750765372,5.635730570861201,5.768320995793772,5.373692929858562,5.817111159963204,5.959099182485523,6.313548046277095,5.933614821646698,1.9459101490553132,2.889712828552316,2.70805020110221,4.44360655347285,6.293419278846481,6.632989359455307
5.796057750765372,5.513894442054347,5.720311776607412,5.367444799875606,5.814130531825066,5.399959884841109,6.274762021241939,7.158105792244189,1.9459101490553132,2.587510591841917,2.70805020110221,2.947636944928903,5.700443573390687,6.101345316966085
5.84354441703136,5.928184287409798,5.726847747587197,5.277198717178099,5.814130531825066,6.015325577675622,6.272877006546167,4.1170464002434235,1.9459101490553132,3.61329779969456,2.8903717578961645,3.9391674799426903,5.707110264748875,5.40337897698438
5.8377304471659395,6.068640354851034,5.726847747587197,4.873842097092543,5.814130531825066,6.316206060549728,6.269096283706261,6.560142606901639,1.9459101490553132,1.429202581823842,2.5649493574615367,4.145412024904886,5.697093486505405,5.821305245835127
5.834810737062605,5.755528649360255,5.739792912179234,5.887848273422345,5.817111159963204,4.853794784234433,6.285998094508865,6.079504520987723,1.9459101490553132,1.0393636879623347,2.302585092994046,4.022974721075615,5.697093486505405,5.429008576250643
5.834810737062605,5.484597318835841,5.7430031878094825,5.241825498208288,5.817111159963204,5.8215719273134425,6.306275286948016,6.601904051860288,1.9459101490553132,3.047959068780216,2.6390573296152584,3.333825118500369,5.723585101952381,6.330879738985512
5.8377304471659395,6.087326612646455,5.723585101952381,5.526386010950187,5.820082930352362,5.540802075191019,6.333279628139691,6.310104425797173,1.9459101490553132,2.5079839491479454,2.0794415416798357,2.6668630146708265,5.703782474656201,6.552759033626323
5.8377304471659395,5.293875653442448,5.723585101952381,5.4820897003786575,5.820082930352362,5.971348295874256,6.335054251498059,5.5954325720097415,1.9459101490553132,1.4843198016122077,2.0794415416798357,3.846676937059326,5.713732805509369,5.641307039279807
5.840641657373398,5.988928611524968,5.726847747587197,5.7371189185141995,5.820082930352362,5.8896849886544915,6.327936783729195,6.254238513287092,1.9459101490553132,2.8090166373923693,2.833213344056216,3.298615793503595,5.703782474656201,5.436744840590152
5.840641657373398,5.634006053048205,5.726847747587197,5.308368192855528,5.823045895483019,6.047639979905144,6.327936783729195,6.604127412836027,1.9459101490553132,1.9807427615562123,2.772588722239781,2.351321431357225,5.717027701406222,5.8027990082262235
5.786897381366708,5.579296383649562,5.717027701406222,5.272150276148596,5.814130531825066,5.643662520728769,6.311734809152915,5.497096167049653,1.9459101490553132,1.0938267323617235,2.833213344056216,3.456609884992706,5.700443573390687,5.390386691101078
5.783825182329737,6.615189306115407,5.720311776607412,5.103018112705195,5.811140992976701,5.857664734029009,6.302618975744905,5.719803094640225,1.9459101490553132,2.3247034383709684,2.9444389791664403,2.8015512411713273,5.69035945432406,5.080515055473859
5.7745515455444085,5.353273912863833,5.720311776607412,5.482830402420918,5.811140992976701,5.46424764542731,6.313548046277095,6.454292236348257,1.9459101490553132,2.732726682089155,2.995732273553991,4.759060529255775,5.680172609017068,5.537015734267035
5.755742213586912,6.521537645182763,5.720311776607412,5.424397676586489,5.811140992976701,5.410038974636409,6.3080984415095305,6.9247965640386875,1.791759469228055,1.9015231548268523,2.995732273553991,3.7681366739500493,5.631211781821365,5.827895879302861
5.765191102784844,7.247943400231242,5.726847747587197,4.975559858162201,5.811140992976701,5.763672369577704,6.298949246855942,5.540031440433318,1.791759469228055,2.571376904674335,3.091042453358316,3.661582445713377,5.634789603169249,5.79277088631719
5.765191102784844,5.7903511105530985,5.733341276897746,5.184869135913955,5.811140992976701,4.798491703126009,6.298949246855942,5.596528695339789,1.791759469228055,2.17647982666102,2.772588722239781,4.049234455834027,5.66988092298052,6.10896820341189
5.75890177387728,6.782996558623286,5.703782474656201,5.270026299487341,5.808142489980444,6.073527622213367,6.278521424165844,6.692274322266175,1.791759469228055,1.3006686133730458,2.302585092994046,3.918043228714671,5.6131281063880705,5.991421907790811
5.7745515455444085,5.432845299835016,5.717027701406222,5.475961584470838,5.808142489980444,5.947709450778326,6.278521424165844,6.0950143864106145,1.791759469228055,2.7952257207401696,2.4849066497880004,3.659538625111848,5.616771097666572,6.719511259587449
5.765191102784844,5.684806360973399,5.71042701737487,5.455228900906736,5.808142489980444,5.54667875249661,6.2878585601617845,6.097195281108944,1.791759469228055,1.408602795062567,2.302585092994046,3.3280060467211507,5.616771097666572,4.646753686610838
5.777652323222656,6.822942361669015,5.707110264748875,5.55729343933364,5.755742213586912,5.9730985927485305,6.3080984415095305,6.225961074062809,1.791759469228055,2.5066609607402635,2.3978952727983707,4.2543867768697545,5.66988092298052,6.4519557814071735
5.777652323222656,5.465670067338215,5.707110264748875,5.596370940806397,5.755742213586912,5.835551995974808,6.3080984415095305,5.443984583903004,1.791759469228055,2.924380186848256,2.302585092994046,3.390814806951162,5.66988092298052,6.322830623390416
