S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.087686143196719,5.159055299214529,6.119255868706464,5.170483995038151,6.059907736493671,5.948034989180646,5.9354763258795025,1.9459101490553132,2.829997931702835,2.4849066497880004,3.3152039577627805,6.059123195581797,5.4902912237842205
5.572154032177765,5.9105282053777355,5.170483995038151,4.684870417261944,5.176149732573829,5.567484095545888,5.953243334287785,6.850232601544213,1.9459101490553132,3.717512095326278,2.3978952727983707,2.5533132899553426,6.0844994130751715,6.042499118869157
5.796057750765372,5.814608626335809,5.768320995793772,5.861173545286849,5.817111159963204,6.244325227887164,6.313548046277095,6.287688783882299,1.9459101490553132,2.057484953702314,2.70805020110221,4.645964807549944,6.293419278846481,6.941129547421508
5.796057750765372,6.659130109547349,5.720311776607412,5.9617074522530125,5.814130531825066,6.291263790304287,6.274762021241939,5.948704425942432,1.9459101490553132,1.7815782879863122,2.70805020110221,4.302300350117166,5.700443573390687,5.877267649445251
5.84354441703136,5.419012978141218,5.726847747587197,5.389894347444999,5.814130531825066,5.553558445100964,6.272877006546167,6.777789681688507,1.9459101490553132,1.2042958163634048,2.8903717578961645,3.4920674482211447,5.707110264748875,5.888412203160941
5.8377304471659395,6.336304274780313,5.726847747587197,5.183303526968585,5.814130531825066,5.368939299259394,6.269096283706261,7.084304446633025,1.9459101490553132,2.9080815479739464,2.5649493574615367,2.784476455216896,5.697093486505405,5.325170400292205
5.834810737062605,5.111778622121792,5.739792912179234,5.347033859663165,5.817111159963204,5.5645432670959885,6.285998094508865,5.563135571467724,1.9459101490553132,1.6905779627108994,2.302585092994046,4.660393290877982,5.697093486505405,5.345001482902728
5.834810737062605,6.703710728754869,5.7430031878094825,5.1964723906382195,5.817111159963204,5.078136450382801,6.306275286948016,6.661371863932043,1.9459101490553132,1.4150357792120984,2.6390573296152584,2.8034867105938814,5.723585101952381,6.152946197059594
5.8377304471659395,5.355227255926515,5.723585101952381,6.080541277409625,5.820082930352362,6.894727876671936,6.333279628139691,6.0102695847155765,1.9459101490553132,1.807975820780138,2.0794415416798357,3.3554087176507292,5.703782474656201,5.597213657084878
5.8377304471659395,6.033178725833249,5.723585101952381,5.672881488176473,5.820082930352362,5.275297686706137,6.335054251498059,6.605921681340606,1.9459101490553132,3.0459200449322577,2.0794415416798357,2.836852568489931,5.713732805509369,5.298658693134223
5.840641657373398,5.928035946428655,5.726847747587197,5.899051574065468,5.820082930352362,5.826825070941616,6.327936783729195,6.059539325513399,1.9459101490553132,1.8027008080644968,2.833213344056216,2.963520906388285,5.703782474656201,6.148374488826303
5.840641657373398,5.876475340108507,5.726847747587197,5.326547230279069,5.823045895483019,5.146520125616636,6.327936783729195,5.87859246458844,1.9459101490553132,3.3064111338163893,2.772588722239781,5.462116634290527,5.717027701406222,6.4289430514757875
5.786897381366708,5.6468987414352885,5.717027701406222,4.987660540837258,5.814130531825066,5.24541895432934,6.311734809152915,5.961692816796107,1.9459101490553132,2.231195055801351,2.833213344056216,2.3006920446570063,5.700443573390687,6.0721585780967855
5.783825182329737,5.596697885808961,5.720311776607412,5.348089772053395,5.811140992976701,5.718438293954433,6.302618975744905,6.512279645783761,1.9459101490553132,1.794436664205666,2.9444389791664403,2.3921306327768703,5.69035945432406,7.281806877929662
5.7745515455444085,5.602297441326845,5.720311776607412,5.261563609790518,5.811140992976701,5.158986818390891,6.313548046277095,5.825363351297197,1.9459101490553132,3.3501024343153643,2.995732273553991,3.6524984607188506,5.680172609017068,6.250913833743579
5.755742213586912,5.381799778467713,5.720311776607412,5.536607447247233,5.811140992976701,5.571462630632082,6.3080984415095305,6.5560659139670685,1.791759469228055,3.152630832676941,2.995732273553991,3.7822231811678058,5.631211781821365,5.675550095746469
5.765191102784844,6.098083410286507,5.726847747587197,5.118637736251146,5.811140992976701,6.1287247078600435,6.298949246855942,6.871936363580033,1.791759469228055,1.910312594875753,3.091042453358316,3.5941067304626633,5.634789603169249,6.033473730331719
5.765191102784844,6.391074036830769,5.733341276897746,5.014832331267106,5.811140992976701,5.532398497528621,6.298949246855942,6.084203694794533,1.791759469228055,0.9881030983202148,2.772588722239781,4.7937957432065925,5.66988092298052,5.552879627746299
5.75890177387728,6.057009411669817,5.703782474656201,5.453737920322555,5.808142489980444,5.443663409841853,6.278521424165844,6.370437312478543,1.791759469228055,2.433264512117496,2.302585092994046,1.6037579554692925,5.6131281063880705,5.5132985631370115
5.7745515455444085,6.28040047479997,5.717027701406222,5.660508531121276,5.808142489980444,5.734146938119572,6.278521424165844,5.325231965267369,1.791759469228055,2.433541757809905,2.4849066497880004,3.0317581230975064,5.616771097666572,6.118305286242243
5.765191102784844,6.587051235178326,5.71042701737487,6.3264196365960075,5.808142489980444,5.339924004979923,6.2878585601617845,6.516035938523934,1.791759469228055,3.25186568900887,2.302585092994046,2.6139864931346253,5.616771097666572,5.860130058822144
