S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.49664796869199,5.717027701406222,4.744273335096918,5.814130531825066,5.22553552127264,6.311734809152915,6.148325467945947,1.9459101490553132,3.3704661117343133,2.833213344056216,3.2984527775983996,5.700443573390687,5.906157330080503
5.783825182329737,5.465757625838988,5.720311776607412,5.35324369439208,5.811140992976701,5.712381194970669,6.302618975744905,5.9541999012049835,1.9459101490553132,2.396452426231096,2.9444389791664403,3.101103642946554,5.69035945432406,5.301061831345692
5.7745515455444085,5.964163049976228,5.720311776607412,6.269874678609403,5.811140992976701,6.0439326018394635,6.313548046277095,6.59665322000195,1.9459101490553132,1.776905577869383,2.995732273553991,3.159801229862516,5.680172609017068,6.043172912596492
5.755742213586912,6.112322532090689,5.720311776607412,5.432216720047527,5.811140992976701,6.226888392487266,6.3080984415095305,5.843035413902232,1.791759469228055,1.6870742014727351,2.995732273553991,3.657406407689793,5.631211781821365,5.8224572679849
5.765191102784844,5.842097254542761,5.726847747587197,5.401053068483865,5.811140992976701,5.941215244930293,6.298949246855942,6.754315551546423,1.791759469228055,2.4481346876900285,3.091042453358316,4.397428188134631,5.634789603169249,5.922598658565809
5.765191102784844,5.327306228429467,5.733341276897746,5.153146438663205,5.811140992976701,6.047564485743457,6.298949246855942,5.999131063634301,1.791759469228055,2.1846652929102475,2.772588722239781,4.2358552669789935,5.66988092298052,4.960993954066168
5.75890177387728,6.0321361303644325,5.703782474656201,5.1831583171314515,5.808142489980444,5.561006373860829,6.278521424165844,6.205258025264583,1.791759469228055,1.2288325196587744,2.302585092994046,2.595545119657419,5.6131281063880705,5.509363720305575
5.7745515455444085,6.066921996511358,5.717027701406222,5.2334812907574575,5.808142489980444,5.923378619528298,6.278521424165844,5.67647962691179,1.791759469228055,2.818203575522883,2.4849066497880004,2.7214352607443266,5.616771097666572,6.494811958671022
5.765191102784844,5.669200051274669,5.71042701737487,5.407603897213673,5.808142489980444,5.111633531528224,6.2878585601617845,6.088373454017267,1.791759469228055,2.4053042349299423,2.302585092994046,3.979598953051802,5.616771097666572,5.379233543905252
5.777652323222656,6.2204480544132155,5.707110264748875,5.65816935942841,5.755742213586912,5.383887886666773,6.3080984415095305,6.2436974385781125,1.791759469228055,2.292824307636549,2.3978952727983707,2.130251821131525,5.66988092298052,5.97824124150906
5.777652323222656,6.26733112319664,5.707110264748875,5.31560885242305,5.755742213586912,5.2163705335268995,6.3080984415095305,6.494415343929255,1.791759469228055,1.0844155260139254,2.302585092994046,3.0076828303173797,5.66988092298052,6.132294674113516
