S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.1137969278767255,5.717027701406222,5.193744003614654,5.814130531825066,5.760799510034704,6.311734809152915,6.017071412060599,1.9459101490553132,1.5208515835863001,2.833213344056216,3.977503080700407,5.700443573390687,5.321354980215084
5.783825182329737,5.965679736539776,5.720311776607412,5.624343533740109,5.811140992976701,5.357351707547141,6.302618975744905,5.1545958819629725,1.9459101490553132,2.7337758381149637,2.9444389791664403,4.144608307378546,5.69035945432406,5.7606359375636
5.7745515455444085,5.856503897168846,5.720311776607412,5.28691346176325,5.811140992976701,5.1371236091860855,6.313548046277095,6.072589022084941,1.9459101490553132,2.0108230830742313,2.995732273553991,3.091687736660314,5.680172609017068,5.366737486857602
5.755742213586912,6.160195100813998,5.720311776607412,5.3998714631629126,5.811140992976701,6.29252943113014,6.3080984415095305,5.694684705335629,1.791759469228055,0.23029520352323685,2.995732273553991,3.6817304543568223,5.631211781821365,5.084187197681876
5.765191102784844,6.081630632197454,5.726847747587197,5.969582276442949,5.811140992976701,6.598237925155989,6.298949246855942,5.24078442282455,1.791759469228055,2.5401823489909785,3.091042453358316,4.2723628021428794,5.634789603169249,6.205300117034184
5.765191102784844,6.047135907636644,5.733341276897746,6.21116758205102,5.811140992976701,4.555869389325133,6.298949246855942,6.898101655390814,1.791759469228055,2.112408773554196,2.772588722239781,4.113596026788258,5.66988092298052,5.301177246049944
5.75890177387728,5.516098544365959,5.703782474656201,4.973292353176165,5.808142489980444,5.789495781812342,6.278521424165844,6.67498819800276,1.791759469228055,2.293330701213839,2.302585092994046,3.549383936664871,5.6131281063880705,6.130272529872607
5.7745515455444085,5.591096619651016,5.717027701406222,5.192716477580804,5.808142489980444,6.071735966614288,6.278521424165844,6.43465325397227,1.791759469228055,2.4440252459968352,2.4849066497880004,2.587438643899714,5.616771097666572,5.813493232531763
5.765191102784844,5.648240424339884,5.71042701737487,4.752712736125253,5.808142489980444,5.706301523433706,6.2878585601617845,5.562140438935833,1.791759469228055,2.8235646246540647,2.302585092994046,4.053870040023394,5.616771097666572,5.568551112765237
5.777652323222656,5.818147103902201,5.707110264748875,5.592540627897382,5.755742213586912,5.713245373313023,6.3080984415095305,5.967138615910008,1.791759469228055,1.6278400517981793,2.3978952727983707,4.178373302600313,5.66988092298052,6.268103031776611
5.777652323222656,5.872937466938423,5.707110264748875,5.160065593403512,5.755742213586912,5.2136358289990845,6.3080984415095305,6.83059616609952,1.791759469228055,2.4422298220055105,2.302585092994046,3.1003108432963886,5.66988092298052,5.762861768347896
