S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.840807516916453,5.159055299214529,5.921642996576946,5.170483995038151,4.931301747822936,5.948034989180646,6.083969290110475,1.9459101490553132,3.8966833458633476,2.4849066497880004,3.9971022897010373,6.059123195581797,5.757220962764662
5.572154032177765,6.6976198521654755,5.170483995038151,5.233383373237134,5.176149732573829,5.247037699911289,5.953243334287785,6.6859316295246725,1.9459101490553132,1.6245828009610928,2.3978952727983707,3.5695031353094597,6.0844994130751715,6.075649729714649
5.796057750765372,6.698698609405091,5.768320995793772,5.672959167049281,5.817111159963204,5.375968098945137,6.313548046277095,5.963874874578823,1.9459101490553132,2.530385086915686,2.70805020110221,2.6030356856901875,6.293419278846481,5.5230185684124296
5.796057750765372,5.746682365226213,5.720311776607412,6.166210623814046,5.814130531825066,5.420860651393214,6.274762021241939,6.219013801246033,1.9459101490553132,2.1009102820232384,2.70805020110221,3.445285859778316,5.700443573390687,5.949219724899874
5.84354441703136,5.8144918786323325,5.726847747587197,5.559121982492126,5.814130531825066,6.464970756641703,6.272877006546167,6.634609696686481,1.9459101490553132,2.5168387275428694,2.8903717578961645,3.7754016909622647,5.707110264748875,6.458692745781603
5.8377304471659395,5.955505857333037,5.726847747587197,4.949737121072414,5.814130531825066,5.690317913150525,6.269096283706261,6.252519040962021,1.9459101490553132,2.0770430445546104,2.5649493574615367,2.8878892220737127,5.697093486505405,6.027451383168664
5.834810737062605,5.613021695783582,5.739792912179234,5.551284959226907,5.817111159963204,5.406558214941164,6.285998094508865,6.231494325999615,1.9459101490553132,1.7020466215973271,2.302585092994046,2.385909651636485,5.697093486505405,5.937978793303617
5.834810737062605,6.023257942878051,5.7430031878094825,3.9458600840086593,5.817111159963204,5.343121040922671,6.306275286948016,7.136081742786668,1.9459101490553132,2.299138879665868,2.6390573296152584,3.958550248400931,5.723585101952381,5.652900135138406
5.8377304471659395,5.622896943163313,5.723585101952381,4.938489276221754,5.820082930352362,5.924990073728645,6.333279628139691,6.134298524390608,1.9459101490553132,1.7275050977960802,2.0794415416798357,4.456648523266079,5.703782474656201,5.608762427112033
5.8377304471659395,6.25554203863967,5.723585101952381,5.484439746034972,5.820082930352362,5.845589171525059,6.335054251498059,7.198370363309106,1.9459101490553132,0.8265504736733893,2.0794415416798357,2.718756873570619,5.713732805509369,5.373834925538493
5.840641657373398,5.5849740220667385,5.726847747587197,5.149398105812054,5.820082930352362,4.795773481319399,6.327936783729195,6.495677426583411,1.9459101490553132,1.973370653355107,2.833213344056216,2.0851992361003093,5.703782474656201,5.734127748176228
5.840641657373398,5.412687299995214,5.726847747587197,5.338598937163473,5.823045895483019,5.874280980639585,6.327936783729195,7.039442040109847,1.9459101490553132,1.9791460655174855,2.772588722239781,4.132256973528815,5.717027701406222,4.859986873260858
5.786897381366708,6.631054703679027,5.717027701406222,5.751932715454909,5.814130531825066,5.615095857690524,6.311734809152915,6.826352513985997,1.9459101490553132,2.109379807794694,2.833213344056216,5.595696939548626,5.700443573390687,5.706155826462921
5.783825182329737,5.367376115346374,5.720311776607412,6.1267381940169034,5.811140992976701,5.495407904858448,6.302618975744905,6.321436073536846,1.9459101490553132,2.8378188553738584,2.9444389791664403,4.3940209877088545,5.69035945432406,5.571363555976263
5.7745515455444085,6.554533148107074,5.720311776607412,5.257684199914709,5.811140992976701,5.4469446324482735,6.313548046277095,6.183801219787665,1.9459101490553132,2.481568356560253,2.995732273553991,4.062174828532546,5.680172609017068,6.754321480674127
5.755742213586912,5.862509213377138,5.720311776607412,5.060022556523492,5.811140992976701,5.476655388219065,6.3080984415095305,5.274178366446536,1.791759469228055,2.7297442711021334,2.995732273553991,4.030346806805029,5.631211781821365,6.3091935943390105
5.765191102784844,6.132619097920594,5.726847747587197,5.451382395491482,5.811140992976701,5.576803518830041,6.298949246855942,5.373433390688864,1.791759469228055,2.691796876882909,3.091042453358316,4.800132823681504,5.634789603169249,5.7048838121875605
5.765191102784844,6.152641591755251,5.733341276897746,5.452369460212258,5.811140992976701,5.524147506995359,6.298949246855942,5.0686547267483295,1.791759469228055,1.5703611941580666,2.772588722239781,2.608582170580512,5.66988092298052,6.136153129645159
5.75890177387728,5.838404456022404,5.703782474656201,5.0052470830947335,5.808142489980444,5.066708371136622,6.278521424165844,6.262204223608963,1.791759469228055,2.409790541524212,2.302585092994046,3.7605585313573617,5.6131281063880705,4.8031015254577785
5.7745515455444085,6.143062706198273,5.717027701406222,5.753152379005215,5.808142489980444,5.60508084397756,6.278521424165844,4.566398068988935,1.791759469228055,2.6333579261104885,2.4849066497880004,3.9567738432426944,5.616771097666572,5.7681226569899815
5.765191102784844,6.284379450270279,5.71042701737487,4.924110665693587,5.808142489980444,6.019060923767988,6.2878585601617845,5.880044906698941,1.791759469228055,1.8676995270076444,2.302585092994046,3.702983893929747,5.616771097666572,4.909567730152127
5.777652323222656,6.100747309134515,5.707110264748875,4.874849236576961,5.755742213586912,4.837541811588239,6.3080984415095305,6.169675343139055,1.791759469228055,3.592236209245208,2.3978952727983707,3.746892616553,5.66988092298052,4.96748963742519
5.777652323222656,5.517232257672888,5.707110264748875,5.9116088630909625,5.755742213586912,5.74951918358856,6.3080984415095305,6.109381897661572,1.791759469228055,2.4830003732475188,2.302585092994046,3.643399564832433,5.66988092298052,6.651834522581548
