S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.0909478620118085,5.159055299214529,5.567415419049506,5.170483995038151,5.302480302277224,5.948034989180646,5.865127828675579,1.9459101490553132,2.4146428606155133,2.4849066497880004,3.9622934423990976,6.059123195581797,6.22584687344006
5.572154032177765,5.505480395136055,5.170483995038151,4.615331302243707,5.176149732573829,5.667798294770281,5.953243334287785,5.095471098945755,1.9459101490553132,1.5240451306294027,2.3978952727983707,3.0394725207557265,6.0844994130751715,6.303853640098004
5.796057750765372,5.151475237817209,5.768320995793772,4.462071214149309,5.817111159963204,5.608985485929184,6.313548046277095,6.039074981666931,1.9459101490553132,1.6569276898826235,2.70805020110221,3.9792483913574013,6.293419278846481,5.821339915672252
5.796057750765372,6.6186524039053864,5.720311776607412,5.238369972116796,5.814130531825066,4.918249837976848,6.274762021241939,6.054867270238853,1.9459101490553132,2.0141781126202085,2.70805020110221,3.768329343227651,5.700443573390687,5.367244512370799
5.84354441703136,6.534593745615298,5.726847747587197,4.92298241246084,5.814130531825066,5.594922283306876,6.272877006546167,6.769526693160085,1.9459101490553132,2.0588539378170663,2.8903717578961645,4.203061223961282,5.707110264748875,4.856291713273324
5.8377304471659395,6.760736664317114,5.726847747587197,5.176262771645822,5.814130531825066,5.784079928051123,6.269096283706261,5.880670617546066,1.9459101490553132,2.1588357449430426,2.5649493574615367,3.00955399411912,5.697093486505405,5.447323473107411
5.834810737062605,5.108577115814214,5.739792912179234,5.3640029776620635,5.817111159963204,5.413427198952336,6.285998094508865,5.79192881263863,1.9459101490553132,2.4884344582535927,2.302585092994046,3.966915459135971,5.697093486505405,4.558767799642281
5.834810737062605,5.417002459204444,5.7430031878094825,5.648505282264882,5.817111159963204,5.901184754721597,6.306275286948016,6.724046699280113,1.9459101490553132,0.3948821480244402,2.6390573296152584,2.4305902076826342,5.723585101952381,6.21144246627804
5.8377304471659395,5.629320512047495,5.723585101952381,5.597524176078561,5.820082930352362,5.817417495165996,6.333279628139691,6.135682801239399,1.9459101490553132,2.471579104272061,2.0794415416798357,3.9426340082286595,5.703782474656201,5.878387209010754
