S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.22173156182206,5.717027701406222,5.783429710336953,5.814130531825066,5.856771768697352,6.311734809152915,5.480535194526151,1.9459101490553132,2.607109649306815,2.833213344056216,4.468438034368104,5.700443573390687,6.074094670807581
5.783825182329737,6.263800323997705,5.720311776607412,4.833758349717846,5.811140992976701,5.402383844746723,6.302618975744905,6.811229077919895,1.9459101490553132,2.3522167769691436,2.9444389791664403,2.394211535532576,5.69035945432406,5.96971817924391
5.7745515455444085,5.577957725367132,5.720311776607412,5.608393369394913,5.811140992976701,4.9784130006874365,6.313548046277095,5.430743351468294,1.9459101490553132,2.7428444032314525,2.995732273553991,3.1916195203532576,5.680172609017068,6.105457796750277
5.755742213586912,5.9628249189345475,5.720311776607412,5.231476211746989,5.811140992976701,5.256000712704097,6.3080984415095305,6.414996701805636,1.791759469228055,3.3294316280989857,2.995732273553991,3.631635254410356,5.631211781821365,5.495459084078726
5.765191102784844,6.2039697942342755,5.726847747587197,5.666907538696269,5.811140992976701,4.975421230082873,6.298949246855942,6.306114280462059,1.791759469228055,1.1953247820514754,3.091042453358316,4.429940186369595,5.634789603169249,6.8370119033446795
5.765191102784844,5.781127134900975,5.733341276897746,5.329311279127396,5.811140992976701,5.458076460484813,6.298949246855942,6.2448567210159425,1.791759469228055,1.9405374424052437,2.772588722239781,3.6493232341148047,5.66988092298052,5.31819213172463
5.75890177387728,6.269383134678514,5.703782474656201,5.379058055111918,5.808142489980444,5.988236543834561,6.278521424165844,5.292817538110296,1.791759469228055,0.9087944777473693,2.302585092994046,2.28167611598686,5.6131281063880705,5.996105830656603
5.7745515455444085,5.801457155015351,5.717027701406222,5.211338578288303,5.808142489980444,5.813060013064563,6.278521424165844,5.436608653994742,1.791759469228055,1.8584609987315377,2.4849066497880004,4.437449710938678,5.616771097666572,6.301958198073697
5.765191102784844,6.2082574771330385,5.71042701737487,6.199445016814014,5.808142489980444,5.596592150103983,6.2878585601617845,6.188416864338566,1.791759469228055,2.7892441919073807,2.302585092994046,2.283298979955108,5.616771097666572,6.350307493887451
5.777652323222656,6.620159620222505,5.707110264748875,5.386797625261726,5.755742213586912,5.4876294232621134,6.3080984415095305,5.999761682385048,1.791759469228055,1.5510893534353565,2.3978952727983707,3.5935612488975175,5.66988092298052,5.958849471849036
5.777652323222656,5.831227658430472,5.707110264748875,5.132442758404746,5.755742213586912,5.990507781959727,6.3080984415095305,7.058363277230306,1.791759469228055,1.8128273954236718,2.302585092994046,4.685802375590752,5.66988092298052,5.695436023918316
