S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064
6.2324480165505225,5.138355960647735,2.302585092994046,2.782506728984233,3.713572066704308,3.6485959146781237,4.634728988229636,4.364647110579294,2.5649493574615367,2.615757054929607,4.143134726391533,4.099519983735792,3.912023005428146,4.144346085628871
6.2324480165505225,4.678405281490081,2.302585092994046,1.8252911354458317,3.713572066704308,3.5902991197837846,4.634728988229636,4.399413346808811,2.5649493574615367,2.6296412424593303,4.143134726391533,4.104730763676559,3.912023005428146,4.0807162645401425
6.2324480165505225,5.04348950644193,2.302585092994046,2.149644186838168,3.713572066704308,3.5891972667291423,4.634728988229636,4.334193581608114,2.5649493574615367,2.5880873553559898,4.143134726391533,4.086762944491228,3.912023005428146,3.871487010561582
6.2324480165505225,5.20561390908757,2.302585092994046,2.7943966082098846,3.713572066704308,3.6044654738651687,4.634728988229636,4.032157387742159,2.5649493574615367,2.645649779957766,4.143134726391533,4.0653520729947825,3.912023005428146,4.065569812779777
6.2324480165505225,5.716076473257025,2.302585092994046,2.6178312658521024,3.713572066704308,3.586187696212951,4.634728988229636,4.474549705589083,2.5649493574615367,2.577614455305939,4.143134726391533,4.028867470489825,3.912023005428146,4.171668696593569
6.2324480165505225,5.553867119593618,2.302585092994046,1.6908966174102924,3.713572066704308,3.5370297087191473,4.634728988229636,4.584037316794422,2.5649493574615367,2.5873702778271204,4.143134726391533,4.097559043896776,3.912023005428146,4.055174404425156
6.2324480165505225,6.071074667260448,2.302585092994046,2.142615520872452,3.713572066704308,3.620329216737442,4.634728988229636,4.23596398887724,2.5649493574615367,2.6503552868131997,4.143134726391533,4.080280572647724,3.912023005428146,4.046654874101976
6.2324480165505225,5.654267838329341,2.302585092994046,2.610642303163795,3.713572066704308,3.496216366126074,4.634728988229636,4.446514726417564,2.5649493574615367,2.4730762152694776,4.143134726391533,4.122676811135881,3.912023005428146,4.130309182199231
6.2324480165505225,5.229491435226175,2.302585092994046,2.2861392676485037,3.713572066704308,3.595883182275422,4.634728988229636,4.351913238560883,2.5649493574615367,2.6387243394884536,4.143134726391533,4.124197654147022,3.912023005428146,4.260423808435343
6.2324480165505225,5.775190145827676,2.302585092994046,2.042948298258667,3.713572066704308,3.553910317547074,4.634728988229636,4.373003711090941,2.5649493574615367,2.6365733866515755,4.143134726391533,4.112766360738604,3.912023005428146,4.014132169959374
6.2324480165505225,5.02570633387262,2.302585092994046,1.9667123400333546,3.713572066704308,3.6536888684469457,4.634728988229636,4.325736493661677,2.5649493574615367,2.571161006698885,4.143134726391533,4.170245382612723,3.912023005428146,4.246054170141651
6.231792923176292,5.902431829848289,2.302585092994046,2.6174836544578386,3.713572066704308,3.620311919742495,4.634728988229636,4.543494997474696,2.5649493574615367,2.6042105100274218,4.143134726391533,4.101670196715443,3.912023005428146,4.19526798140942
6.231137400373402,5.215048231825714,2.302585092994046,2.2891740933358102,3.713572066704308,3.578440628517386,4.634728988229636,3.992566835943573,2.5649493574615367,2.507738924961823,4.143134726391533,4.108365911579736,3.912023005428146,4.024560651654873
6.230481447578482,5.34978884883274,2.302585092994046,2.500281890666677,3.713572066704308,3.5285217642760105,4.634728988229636,4.5122087528509915,2.5649493574615367,2.6468641725242508,4.143134726391533,4.187900514543224,3.912023005428146,4.2080723855183955
6.230700146321836,5.626548104798227,2.302585092994046,3.1782383073497433,3.713572066704308,3.698771518031512,4.634728988229636,4.536183131008403,2.5649493574615367,2.6688927513469394,4.143134726391533,4.0528136143755065,3.912023005428146,3.9580428618241936
6.230918797246507,4.991706774618358,2.302585092994046,2.5637728080089284,3.713572066704308,3.6333050999516736,4.634728988229636,3.91612321763048,2.5649493574615367,2.6183419510811348,4.143134726391533,4.122245732729166,3.912023005428146,3.8085956083887975
6.231137400373402,5.072363488946996,2.302585092994046,2.4032378318083043,3.713572066704308,3.5880936211777033,4.634728988229636,4.324921741196026,2.5649493574615367,2.624466256945912,4.143134726391533,4.083142214685707,3.912023005428146,4.083503458444226
6.231355955723415,4.969188592915217,2.302585092994046,2.058512660697437,3.713572066704308,3.577423420824563,4.634728988229636,4.317640928299482,2.5649493574615367,2.7144417845423146,4.143134726391533,4.1305557138608275,3.912023005428146,4.096713772374792
6.231574463317423,5.157014887551568,2.302585092994046,2.392344993715492,3.713572066704308,3.563544647054329,4.634728988229636,4.3320990334681495,2.5649493574615367,2.6691623760602257,4.143134726391533,4.0712969096595675,3.912023005428146,4.1426128284417185
6.231792923176292,4.977073713292331,2.302585092994046,2.074442780438353,3.713572066704308,3.6750282143784907,4.634728988229636,4.347738102439529,2.5649493574615367,2.619169351760693,4.143134726391533,4.1388143947308444,3.912023005428146,4.217952034524333
6.232011335320876,5.849236435975698,2.302585092994046,2.607901713271666,3.713572066704308,3.578069833021458,4.634728988229636,4.3667497465059615,2.5649493574615367,2.5723343989884357,4.143134726391533,4.054397481654223,3.912023005428146,4.071286802937284
6.232229699772011,5.647207181886718,2.302585092994046,2.5363701789768562,3.713572066704308,3.6030726074129116,4.634728988229636,4.290147824329017,2.5649493574615367,2.6007540135068927,4.143134726391533,4.089151517227478,3.912023005428146,4.092661707106788
6.2324480165505225,5.311941918049572,2.302585092994046,2.9170985918547734,3.713572066704308,3.605459317628759,4.634728988229636,4.542159687503252,2.5649493574615367,2.4948796243503777,4.143134726391533,4.113672270779598,3.912023005428146,4.321075510243501
