S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.14491906237220462,0.0,0.0,0.4213499186481877,1.825368468400196,0.0,1.6709024960001844,0.0,0.07105903333321387,0.0,0.0,0.04274154837727106,0.7358896041738155,0.0,0.0,0.04274154837727106,0.06370383879942809
0.0,0.12692455296350166,0.0,0.12461241188310189,0.3863609267981219,2.631861030556729,0.0,1.1484498468938735,0.0,0.13768297699116935,0.0,0.0,0.038548670117235125,0.24020858896045855,0.0,0.6923263623897085,0.038548670117235125,0.1654977334914174
0.0,0.43946550879584834,0.0,0.0,0.3501031787754985,3.5434012516276487,0.0,0.0,0.0,0.0,0.0,0.021310491168539756,0.03433813758089155,0.07653527583418729,0.0,1.0686925255476545,0.03433813758089155,1.4832831647763558
0.0,0.10755823567618891,0.0,0.0,0.3124811869859139,1.0880714540608896,0.0,1.0343499826119633,0.0,0.0,0.0,0.39908324146462915,0.03010980147137047,0.6371962669970523,0.0,0.0,0.03010980147137047,0.7593736415362844
0.0,0.4553287590740781,0.0,0.0,0.27338826119463594,3.4552472751576717,0.0,2.425405593057234,0.0,0.3264098480750204,0.0,0.0,0.025863510589919297,0.9583415477994829,0.0,0.17810941279418346,0.025863510589919297,0.1472728917904944
0.0,0.5902539752173626,0.0,0.5476533687365134,0.23270468455819335,2.5678892452758957,0.0,1.3740606911034496,0.0,0.1824254529443279,0.0,0.06784793469355171,0.021599111803461798,0.5925394876194993,0.0,1.5685649596295992,0.021599111803461798,1.3274286157195325
0.0,0.9116158934104397,0.0,0.22398737304592675,0.19029550263309924,1.2590343475386232,0.0,0.49546355068032105,0.0,0.06024282828549416,0.0,0.22984764702954957,0.017316450011460875,0.5945858594308255,0.0,1.3651868602241075,0.017316450011460875,1.045051316837382
0.0,0.0,0.0,0.0326749541808265,0.1460078224319825,3.305350042746448,0.0,0.6849248688963563,0.0,0.0,0.0,0.01748484108197121,0.0130153681120703,0.9301704419745151,0.0,0.0,0.0130153681120703,0.9392587145754888
0.0,0.0,0.0,0.0,0.09966748517328153,4.277603679636469,0.0,0.0,0.0,0.2946414578789915,0.0,0.536968276963773,0.008695706967553821,0.36775740863040235,0.0,0.14399062544462926,0.008695706967553821,1.3420359889337232
0.0,0.5843254941787412,0.0,0.17592653976292252,0.05107492993641579,2.021849388084744,0.0,2.2675329021325394,0.0,0.26185079808876943,0.0,0.0,0.00435730536895569,0.6132312941383649,0.0,1.0092993410142994,0.00435730536895569,0.2238753533988156
0.0,0.0,0.0,0.003964106145886645,0.0,3.2330159782660957,0.0,0.4868712571284332,0.0,0.35323814829242417,0.0,0.0,0.0,0.8913820642603091,0.0,0.0,0.0,0.3653884928306347
