S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,3.8627337728550413,0.0,0.0,0.0,0.1945363895076927,0.0,0.20883653527256213,0.04274154837727106,0.06281918311816626,0.0,0.34847531089044725,0.04274154837727106,0.4916392794335779
0.0,0.09369730193047396,0.0,0.2494567770771615,0.3863609267981219,2.243297958259684,0.0,0.405099398805409,0.0,0.18220180079501808,0.0,0.10716087284447301,0.038548670117235125,0.03464378341155383,0.0,1.0121934978350384,0.038548670117235125,0.6975211094222128
0.0,0.105961839995514,0.0,0.7970903732321114,0.3501031787754985,2.2494216441887027,0.0,1.457599636963479,0.0,0.0,0.0,0.3854406670374172,0.03433813758089155,0.8989864316946976,0.0,2.1540841395488832,0.03433813758089155,0.44034000788405175
0.0,0.019676735095225995,0.0,0.0,0.3124811869859139,0.5664243934720263,0.0,0.0,0.0,0.05852779767498714,0.0,0.0,0.03010980147137047,0.720894436531653,0.0,2.5203581078852197,0.03010980147137047,1.035172746045209
0.0,0.39438801374508947,0.0,0.0,0.27338826119463594,4.065514753323412,0.0,1.2795438281201665,0.0,0.0,0.0,0.2995542686644038,0.025863510589919297,0.5460682927017959,0.0,2.245911309738372,0.025863510589919297,0.1903441769633355
0.0,0.21036208531160167,0.0,0.0,0.23270468455819335,0.16459718887132135,0.0,1.0819997512718276,0.0,0.5002422342652246,0.0,0.0,0.021599111803461798,0.41781786726765124,0.0,0.0,0.021599111803461798,0.21076829239607953
0.0,0.8294754468659256,0.0,0.19791435063659824,0.19029550263309924,3.1970644856436587,0.0,1.3458838769364556,0.0,0.4190574649688118,0.0,0.14672274736280733,0.017316450011460875,0.0,0.0,1.5649636432698153,0.017316450011460875,1.135619579843225
0.0,0.2683962599641347,0.0,0.0,0.1460078224319825,0.8660690286352144,0.0,0.0,0.0,0.442611452973807,0.0,0.0,0.0130153681120703,0.09395611528944547,0.0,0.5229521780517776,0.0130153681120703,0.7021601540619679
0.0,0.600011698098263,0.0,0.777798383247139,0.09966748517328153,2.1949155208238937,0.0,0.34736283227825715,0.0,0.2894860478942557,0.0,0.0,0.008695706967553821,0.6000534060001711,0.0,0.0,0.008695706967553821,1.5592066095388504
0.0,0.9180083515536592,0.0,0.0,0.05107492993641579,2.5156450361485354,0.0,0.08525535924166672,0.0,0.0,0.0,0.24718545608111472,0.00435730536895569,1.2096122516484535,0.0,0.0,0.00435730536895569,0.5650827914542996
0.0,0.39955352794994015,0.0,0.21242613074428815,0.0,1.1883719804151722,0.0,0.0,0.0,0.11354768903884516,0.0,0.0,0.0,1.2354785138988293,0.0,0.0,0.0,1.5910635115821676
