S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.05587406122409413,0.7667871704884506,2.7110014994473284,0.0,0.0,0.0,0.0,0.0,0.00396719577467549,0.09173093557754416,0.0008954646608501093,0.0,2.7567612067866207,0.09173093557754416,1.041260190903456
0.0,0.0,0.0,0.0,0.7421452665515222,1.7740763671174407,0.0,1.0558060892579237,0.0,0.17387823177588813,0.0,0.25273761185399746,0.08773891430800683,0.2855427539952597,0.0,2.5387742803393043,0.08773891430800683,0.0
0.0,0.0,0.0,0.29798270552994854,0.71688076489204,1.7173828848923225,0.0,0.0,0.0,0.13455738311987642,0.0,0.1851011345916609,0.08373089291046804,1.4566186193357273,0.0,0.4461041779689352,0.08373089291046804,1.280036455795659
0.0,0.0,0.0,0.17066281801865435,0.6909613873399651,2.0371050722372326,0.0,1.9844945603341646,0.0,0.006381404255009562,0.0,0.0,0.07970674261074254,0.9834582495482911,0.0,1.5958668941420227,0.07970674261074254,0.0
0.0,0.23608551804277475,0.0,0.16593733553465548,0.6643522786120012,2.848714960147185,0.0,2.270318991064374,0.0,0.0,0.0,0.0,0.0756663330737376,0.9007213108228511,0.0,0.5027488044833979,0.0756663330737376,0.7857232719209358
0.0,0.3101068099065082,0.0,0.053570990127543155,0.6370157244482506,2.5880624085157935,0.0,1.4582308418203522,0.0,0.660768915031598,0.0,0.27665022061771716,0.07160953237812315,0.25422817952945975,0.0,0.8390867373024717,0.07160953237812315,1.205054842606907
0.0,0.19160996401810024,0.0,0.0,0.6089108301281418,2.8940928946693147,0.0,2.319401598851076,0.0,0.14478196809566954,0.0,0.03355639467669692,0.06753620699048736,1.3083988403670477,0.0,0.5384366338528567,0.06753620699048736,0.8707942014747118
0.0,0.0,0.0,0.0,0.5799931524885629,2.198594848108402,0.0,1.6099359818118821,0.0,0.10010708120676705,0.0,0.0,0.06344622173896218,0.41489851227366525,0.0,0.0,0.06344622173896218,0.981670651017839
0.0,0.0,0.0,0.21499470955846212,0.5502142771329512,1.5053124452501607,0.0,0.47847241399871326,0.0,0.19507391579493277,0.0,0.19877560246062279,0.059339439786308804,0.8887304409818595,0.0,0.9354484034147074,0.059339439786308804,0.8051984961714382
0.0,0.37346658838606916,0.0,0.21753883822125333,0.5195213307335447,3.6404946376323046,0.0,0.014327387030050709,0.0,0.0,0.0,0.20474991637156395,0.055215722602446685,0.25908431903961493,0.0,0.4252407171798507,0.055215722602446685,1.3439177846405683
0.0,0.22866351696841497,0.0,0.35396110838507044,0.4878564160895768,2.206218856932191,0.0,0.0,0.0,0.019014147332188883,0.0,0.057610434903481784,0.05107492993641532,0.5092880396332015,0.0,0.4799908736974855,0.05107492993641532,0.1562893940681851
0.0,0.0,0.0,0.03990693610187364,0.45515595477864185,3.320889725670998,0.0,2.136644559887533,0.0,0.3442519426187026,0.0,0.26448610680407253,0.04691691978775157,0.9747163131240618,0.0,1.8074796872709902,0.04691691978775157,1.3894080144528114
0.0,0.0,0.0,0.0,0.4213499186481877,3.0154313705467537,0.0,0.0,0.0,0.6792363507124373,0.0,0.013748661193444672,0.04274154837727106,1.234774496563384,0.0,0.0,0.04274154837727106,0.18743563359834503
0.0,0.40915049542606646,0.0,0.15679848831650814,0.3863609267981219,0.8794727014591635,0.0,0.0,0.0,0.19651600807421624,0.0,0.0926063066396736,0.038548670117235125,0.8681046416995484,0.0,0.0,0.038548670117235125,1.9496803657505895
0.0,0.45499257793458187,0.0,0.0,0.3501031787754985,2.0283101136431667,0.0,0.0,0.0,0.5594368653205244,0.0,0.0,0.03433813758089155,0.8974033081420367,0.0,0.23120336885902126,0.03433813758089155,1.5429430015122922
0.0,0.0,0.0,0.0,0.3124811869859139,2.2776542594549745,0.0,0.18489907108632087,0.0,0.21155933589972575,0.0,0.0,0.03010980147137047,0.9261825535867004,0.0,0.7302872243039964,0.03010980147137047,0.8178395593337414
