S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.08959772093042669,0.7667871704884506,2.347692000802218,0.0,0.18228367892084751,0.0,0.0,0.0,0.11934344891659002,0.09173093557754416,0.9363271510066853,0.0,1.3730642654298362,0.09173093557754416,0.5561877556755085
0.0,1.1156674117343723,0.0,0.0,0.7421452665515222,3.336549736846076,0.0,0.0,0.0,0.1873201463925086,0.0,0.0,0.08773891430800683,0.5096744693592574,0.0,0.561897554524331,0.08773891430800683,1.188332107563998
0.0,0.19988205408409515,0.0,1.0168699526235496,0.71688076489204,1.5948858884979258,0.0,1.4394155741239136,0.0,0.17454617979134632,0.0,0.0,0.08373089291046804,0.13203801694552952,0.0,0.4314106222944545,0.08373089291046804,0.03016244376564592
0.0,0.0,0.0,0.0,0.6909613873399651,1.1584440068609352,0.0,2.463448678404029,0.0,0.0,0.0,0.3424833243814996,0.07970674261074254,0.01737204730939812,0.0,0.0,0.07970674261074254,1.7146671456305116
0.0,0.36320261733389136,0.0,0.5625801822084959,0.6643522786120012,2.3877420244034284,0.0,0.6085781496653968,0.0,0.5731475507842171,0.0,0.0,0.0756663330737376,0.44964388136321687,0.0,2.15371534788778,0.0756663330737376,1.3470689540967484
0.0,0.0,0.0,0.7399608351400475,0.6370157244482506,1.9038238800218308,0.0,0.0,0.0,0.0,0.0,0.0,0.07160953237812315,1.177184622590306,0.0,0.0,0.07160953237812315,0.0
0.0,0.22322266779415817,0.0,0.0,0.6089108301281418,3.8557288908557092,0.0,2.154813989761036,0.0,0.28087082344389597,0.0,0.0,0.06753620699048736,0.3148755098262663,0.0,1.0495928154802714,0.06753620699048736,1.6269520581986305
0.0,0.0,0.0,0.3672398406264099,0.5799931524885629,2.5860857563518294,0.0,1.0527227942359607,0.0,0.1724812490463698,0.0,0.0,0.06344622173896218,1.055406700312771,0.0,0.813993626806502,0.06344622173896218,0.3934328114733897
0.0,0.0,0.0,0.0,0.5502142771329512,1.9305966415830347,0.0,1.4696000339761919,0.0,0.329021864306215,0.0,0.0,0.059339439786308804,0.533840167245556,0.0,1.5056747468146776,0.059339439786308804,0.9509042558098337
0.0,0.0,0.0,0.0,0.5195213307335447,2.384603695242123,0.0,0.0,0.0,0.2668904711791521,0.0,0.18693704949151216,0.055215722602446685,0.34958802176757753,0.0,0.30647043453040046,0.055215722602446685,0.8047684421345825
0.0,0.0,0.0,0.19949912374448864,0.4878564160895768,1.454981199800605,0.0,1.2046710066843347,0.0,0.0,0.0,0.053734267312080156,0.05107492993641532,1.1612403936535642,0.0,0.0,0.05107492993641532,2.000787517339643
0.0,0.3539328504006517,0.0,0.1311011771977238,0.45515595477864185,1.7252402635645314,0.0,1.7395190437099197,0.0,0.32285328458884827,0.0,0.3482194059316619,0.04691691978775157,0.15723386526742705,0.0,1.1933381366486144,0.04691691978775157,1.4105304942952652
0.0,0.43304046504048194,0.0,0.15862334908702835,0.4213499186481877,2.0433551583906766,0.0,1.2745243760582423,0.0,0.0,0.0,0.0,0.04274154837727106,1.4786459721853213,0.0,0.7124241844760568,0.04274154837727106,1.667038351802124
0.0,0.0,0.0,0.0,0.3863609267981219,3.266775888276217,0.0,0.05209689366173109,0.0,0.0,0.0,0.10728197041285961,0.038548670117235125,1.192674466125501,0.0,0.9036868289526896,0.038548670117235125,1.2365857249907668
0.0,0.36358703154001076,0.0,0.13792241564840127,0.3501031787754985,2.2288837746974055,0.0,0.0,0.0,0.0,0.0,0.00649580508785793,0.03433813758089155,0.7832794151236748,0.0,0.0,0.03433813758089155,0.9103152918897609
0.0,0.21255297526134415,0.0,0.0,0.3124811869859139,1.4010560539967747,0.0,0.1584553281031686,0.0,0.0,0.0,0.0,0.03010980147137047,0.7458435767198561,0.0,1.5953768216895226,0.03010980147137047,0.8879885862707393
0.0,0.6554273679821809,0.0,0.5217131478855692,0.27338826119463594,1.5808406389350427,0.0,0.6958163052593602,0.0,0.4833697683375106,0.0,0.38427259201668446,0.025863510589919297,0.2931011404287437,0.0,0.6852471976818697,0.025863510589919297,0.0
0.0,0.578657148037107,0.0,0.15591095272831074,0.23270468455819335,1.1328388448212035,0.0,0.0,0.0,0.0467572191015152,0.0,0.0,0.021599111803461798,0.2063644632166326,0.0,0.726260116795542,0.021599111803461798,0.6335070433496508
0.0,0.6356856070794028,0.0,0.18610036490631526,0.19029550263309924,2.833265170882212,0.0,0.05835363120254761,0.0,0.6251608467475888,0.0,0.0,0.017316450011460875,0.12482629435890397,0.0,0.0,0.017316450011460875,0.8086679650097827
0.0,0.26640816261472217,0.0,0.0,0.1460078224319825,0.5354741280654363,0.0,0.07726646061951242,0.0,0.10888748881425754,0.0,0.0,0.0130153681120703,0.7341191084023632,0.0,1.1301669684348208,0.0130153681120703,0.8663920020024143
0.0,0.0,0.0,0.0,0.09966748517328153,1.9114069543513443,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.8652845704696774,0.0,1.248805166879949,0.008695706967553821,1.2938948257748022
0.0,0.9877589843395023,0.0,0.0,0.05107492993641579,2.7149567114363284,0.0,0.8212947926444747,0.0,0.050677215012197976,0.0,0.05334247331562315,0.00435730536895569,0.7684374550889257,0.0,0.0,0.00435730536895569,1.23417553188619
0.0,0.5263316778278493,0.0,0.4964862845942092,0.0,2.7124051726383627,0.0,0.0,0.0,0.0,0.0,0.24779389123502646,0.0,0.5741610616691442,0.0,2.3649945598200093,0.0,1.3150229357216765
