S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,1.8920251319688077,0.0,0.576813770578642,0.0,0.0,0.0,0.47475161380313036,0.04274154837727106,1.0086661511341686,0.0,1.7893804708138599,0.04274154837727106,0.4415025606003879
0.0,0.3994866338607602,0.0,0.0,0.3863609267981219,1.608854992150061,0.0,1.6640542451087832,0.0,0.16537085528062132,0.0,0.4117692704903529,0.038548670117235125,0.4624113701992643,0.0,0.27246092736216676,0.038548670117235125,0.4156560373051487
0.0,0.8028453393212549,0.0,0.22345143091375483,0.3501031787754985,1.7608990568911398,0.0,0.832532286230083,0.0,0.5033404273178812,0.0,0.2282217410546539,0.03433813758089155,1.1469759178725492,0.0,0.8279532345825924,0.03433813758089155,0.8833808589777234
0.0,0.036470531539345374,0.0,0.15729704866804595,0.3124811869859139,1.08599648561275,0.0,0.0,0.0,0.6386280502272395,0.0,0.0,0.03010980147137047,0.37443318612815985,0.0,1.3608210641813927,0.03010980147137047,0.14575820581755317
0.0,0.7135701594886481,0.0,0.0,0.27338826119463594,3.1767084437400186,0.0,0.23933924819968747,0.0,0.1922146999114473,0.0,0.22235262391794725,0.025863510589919297,1.3202157537859955,0.0,0.22564407147538967,0.025863510589919297,0.6978626785637908
0.0,0.21903362523531694,0.0,0.19731303913291703,0.23270468455819335,2.4679070839029746,0.0,0.0,0.0,0.63254153551561,0.0,0.16793093764460795,0.021599111803461798,0.3878716382427019,0.0,1.509941998401328,0.021599111803461798,0.1450137614224628
0.0,0.3564629795287977,0.0,0.17944759799243282,0.19029550263309924,1.1382993596452788,0.0,0.12509484925949182,0.0,0.43976306558344436,0.0,0.0,0.017316450011460875,0.36398133306307545,0.0,0.7806907024866778,0.017316450011460875,1.014599351756965
0.0,0.0,0.0,0.0,0.1460078224319825,2.116956513313185,0.0,0.0,0.0,0.0,0.0,0.36495030262036127,0.0130153681120703,0.3196635725820455,0.0,0.7436050999241566,0.0130153681120703,0.1977617270425711
0.0,0.0,0.0,0.15666327258885399,0.09966748517328153,1.4385707410919353,0.0,1.7299239772792818,0.0,0.0,0.0,0.11613793047903373,0.008695706967553821,1.1218396252314946,0.0,0.0,0.008695706967553821,2.213765472591713
0.0,0.748901474468282,0.0,0.5409522901925385,0.05107492993641579,1.2070465650942062,0.0,2.844366377983359,0.0,0.2920654744786561,0.0,0.0,0.00435730536895569,1.6752578305770183,0.0,0.17106809911535642,0.00435730536895569,0.8811133951671976
0.0,0.0,0.0,0.2541630266967524,0.0,1.656713588129053,0.0,0.0,0.0,0.01324611307214428,0.0,0.0,0.0,0.05046553741407622,0.0,0.7004400791165193,0.0,0.32072666278697004
