RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.629409930457004,5.170483995038151,5.701999860068226,5.627621113690637,5.826041211366268,3.8066624897703196,4.293049414162629,4.465908118654584,4.6303318982698585,5.8377304471659395,6.221414289355624
5.1298987149230735,5.410764063081632,5.1647859739235145,5.692947772413415,5.634789603169249,5.633806729308517,3.784189633918261,4.246775704528333,4.454347296253507,4.504449604289096,5.857933154483459,6.117099915767123
5.762051382780177,5.711638650250293,5.817111159963204,5.622789318803347,5.8944028342648505,5.954963920123293,4.430816798843313,4.281236262602507,4.663439094112067,4.545999497460226,6.284134161070802,6.137508871842742
5.726847747587197,5.353074373310009,5.814130531825066,6.049640363373485,5.921578419643816,5.74187908863318,4.430816798843313,4.095127322862725,4.663439094112067,4.695269589821302,6.289715570908998,6.102905527313335
5.739792912179234,5.497914093591692,5.817111159963204,5.623393801352804,5.963579343618446,5.7871000489575,4.442651256490317,4.4446435359680185,4.663439094112067,4.646910251613905,6.295266001439646,6.414499045073559
5.723585101952381,5.700953749203697,5.820082930352362,5.532905994932032,5.968707559985366,5.851376087164039,4.418840607796598,4.016724583435067,4.663439094112067,4.702648181053494,6.304448802421981,6.399473194506083
5.726847747587197,5.984918211837712,5.823045895483019,5.711835194795368,5.968707559985366,5.894689848601432,4.406719247264253,4.41879895222733,4.663439094112067,4.691365748174475,6.315358001522335,6.196844383815848
5.720311776607412,5.572179185226113,5.811140992976701,5.454662232879619,5.983936280687191,5.744981333273873,4.382026634673881,4.2894457652073354,4.663439094112067,4.599084742321908,6.311734809152915,6.55813285931187
5.707110264748875,5.441483283429539,5.811140992976701,5.442441527804086,5.726847747587197,5.647551868240725,4.356708826689592,4.421037583562925,4.663439094112067,4.733044581200015,6.2878585601617845,6.5236371006859635
5.733341276897746,5.86306924642823,5.811140992976701,5.717347457315258,5.739792912179234,5.839326079745629,4.356708826689592,4.128561054176334,4.663439094112067,4.705790312931528,6.289715570908998,6.30752920269621
5.717027701406222,5.33239346740111,5.808142489980444,5.652147558902101,5.726847747587197,6.054480303777515,4.356708826689592,3.9797249309838514,4.663439094112067,4.743040824464037,6.289715570908998,6.170419791082405
5.707110264748875,5.715488808298467,5.755742213586912,5.379725794912642,5.755742213586912,5.712484229950035,4.343805421853684,4.3810037146584735,4.672828834461906,4.639739298169425,6.293419278846481,6.362296987653104
