,Actual_last_5_vals,Mean_Simulation,Simulated_18,Simulated_2,Simulated_25,Simulated_17,Simulated_13,Simulated_1,Simulated_16,Simulated_22,Simulated_12,Simulated_11,Simulated_14,Simulated_28,Simulated_29,Simulated_21,Simulated_27,Simulated_10,Simulated_8,Simulated_6,Simulated_0,Simulated_5,Simulated_23,Simulated_4,Simulated_26,Simulated_24,Simulated_15,Simulated_19,Simulated_20,Simulated_7,Simulated_9,Simulated_3
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75
6,,13757.56,14317.58,13054.15,16137.91,12359.97,11759.32,16230.06,13586.37,14398.24,13704.79,15423.41,12087.03,13015.33,12642.39,13486.68,13813.97,14650.39,11757.1,12900.98,13861.42,14449.94,15952.14,13920.84,13301.31,13012.9,13087.86,12028.83,14660.02,15075.35,11664.38,16386.18
7,,13313.37,13780.32,13392.9,14024.23,13689.43,13349.02,12724.39,13408.58,13880.54,14724.15,15021.41,10530.67,15239.03,12306.24,14713.86,14690.21,12542.15,11816.2,11303.67,11974.78,12232.37,10156.14,12686.72,16072.05,12954.71,14370.01,12811.79,15785.26,14146.73,13050.24,12023.23
8,,13764.36,13280.83,13684.98,14645.28,14691.64,15717.73,12671.95,13484.43,13048.08,12824.2,14031.02,13683.9,13255.78,14149.02,12722.26,13400.88,14263.9,13549.13,13274.83,14381.57,16606.34,14924.81,15012.86,13079.1,12360.01,13602.31,15385.33,11624.31,12898.34,13499.03,13177.07
9,,14138.43,14153.39,13363.29,15312.22,15346.19,13159.56,13198.01,15499.61,11386.59,12639.61,14561.74,15275.78,13854.16,13569.78,15094.97,16927.75,15682.13,13737.61,15332.08,13960.13,11983.3,14783.3,15573.04,14925.59,13489.59,12396.51,13822.98,13060.21,13583.67,17035.01,11444.99
10,,13483.76,15262.89,11153.26,14265.83,14668.61,12355.91,11921.42,13347.99,13247.34,15900.34,13140.19,12970.21,12309.43,12010.7,14797.08,14080.75,14618.23,11111.35,14812.13,12561.61,11781.43,13811.11,12050.09,13911.72,12757.66,14533.71,11524.86,17646.0,11449.97,16270.57,14240.47
11,,14433.84,14336.94,14606.56,14659.11,12999.89,14615.71,14077.26,14055.61,15539.97,15596.2,15848.24,15792.43,12872.99,12604.02,13451.95,14006.95,14815.98,12853.06,13154.14,12546.15,14051.73,13644.19,15697.14,13711.95,17103.44,15944.78,16697.32,15180.21,12696.81,15230.54,14623.78
12,,13769.2,13997.15,13298.13,14332.54,13379.11,13300.88,13575.89,11965.45,12628.86,14418.74,14467.29,13980.51,13422.27,13469.74,14874.06,13304.93,14515.77,15055.5,15874.04,14668.67,11909.56,13278.46,13445.35,12048.92,16519.11,13277.22,14709.96,16092.6,10887.74,12995.38,13382.29
13,,13757.71,13958.26,13848.05,13693.24,15130.29,12862.28,12584.65,15516.98,12436.13,14055.18,11410.24,15434.76,15098.07,14711.07,15111.51,10074.87,11242.04,15930.52,12909.43,13447.51,14061.57,11884.41,14777.11,14347.74,15061.99,16001.39,14143.89,14859.78,10989.13,15199.44,11949.8
14,,14132.02,15987.72,15782.47,15154.26,14947.88,15218.66,13259.38,14511.21,14585.16,14895.2,14927.43,14154.26,14182.09,11965.08,13107.59,13092.26,12282.17,14230.49,12852.46,16411.33,14325.48,12685.32,13181.05,13858.81,13113.89,17432.57,14149.91,13621.08,13222.03,11911.52,14911.91
15,,13544.05,13780.41,14997.41,14309.89,13069.12,12689.48,14388.79,13034.2,14079.6,12146.56,13556.18,12660.54,10494.55,13292.41,14194.31,13197.86,13016.73,13256.17,14826.8,17347.92,11954.21,13954.12,17078.41,10816.03,14347.79,15173.89,14173.15,13088.67,13626.46,13318.93,10450.84
16,,13745.84,14951.81,12882.37,12720.13,13942.39,13224.14,13759.73,10465.7,13052.69,13890.86,14839.13,12772.4,14268.3,12283.71,15238.32,14323.17,15004.77,14297.59,13644.81,14259.54,13634.79,14288.06,12260.45,11300.34,12292.02,13648.81,17636.2,13723.71,15936.55,16411.42,11421.22
17,MAE,,594.0,722.45,799.57,814.79,841.88,842.57,846.14,846.86,894.51,897.35,942.56,958.77,959.34,965.92,976.69,1010.19,1038.67,1064.5,1071.2,1076.07,1086.43,1123.67,1132.85,1156.84,1162.86,1187.78,1326.26,1347.99,1369.04,1378.22
