,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_15,Simulated_4,Simulated_27,Simulated_6,Simulated_25,Simulated_7,Simulated_12,Simulated_26,Simulated_18,Simulated_19,Simulated_29,Simulated_13,Simulated_20,Simulated_28,Simulated_1,Simulated_10,Simulated_16,Simulated_14,Simulated_21,Simulated_9,Simulated_22,Simulated_24,Simulated_17,Simulated_3,Simulated_0,Simulated_11,Simulated_5,Simulated_2,Simulated_23
0,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98,5352.98
6,,5414.32,5100.46,5539.66,5929.81,4855.75,5598.83,5337.06,5007.01,5768.99,5273.06,4862.09,5549.21,5765.91,5437.16,5828.19,5519.51,5514.09,5408.27,4883.89,5572.96,5744.93,5584.47,5580.96,4735.08,5053.6,5432.24,6146.44,6045.06,5002.81,5627.18,4724.97
7,,5458.54,5650.62,5316.13,5407.53,5923.34,6340.63,4998.83,5747.8,5244.63,5448.19,5171.8,5217.4,5117.35,5569.08,5318.81,5080.7,4933.62,5287.89,6270.11,5768.7,4929.81,4767.07,6078.98,4977.92,4660.33,6027.58,5076.45,5664.81,6410.64,5975.17,5374.35
8,,5463.23,5380.49,5103.64,5135.72,5149.54,5194.89,5979.66,5196.36,5385.04,5190.06,5700.15,5100.89,5372.73,5707.42,5663.71,5055.52,5715.35,6121.15,5234.33,5713.81,5223.73,4875.81,5608.02,5779.71,5172.83,5932.73,5219.27,5014.76,5692.68,6416.52,5860.31
9,,5454.01,5635.46,5199.14,5229.26,5125.56,5715.67,5943.48,5896.77,5318.02,5228.01,5232.02,5214.93,4633.15,5255.2,5467.42,5293.6,5420.21,5335.88,5804.47,6255.63,5320.19,5788.45,5823.22,5563.36,4627.85,5340.13,5829.34,6353.43,5212.51,5574.54,4983.38
10,,5607.18,5756.42,5417.55,4992.09,5426.46,6076.88,5019.48,5913.88,5291.84,5924.93,5903.25,4906.11,5310.55,5784.83,5873.66,5065.31,6019.55,5313.51,4908.42,5790.03,6547.82,6079.01,5825.45,6026.48,5819.13,5780.59,4976.31,5137.89,5583.76,6129.02,5615.3
11,,5676.89,5822.26,5644.14,5216.7,5335.77,5181.83,5498.72,5480.23,4627.98,7009.08,4930.04,6027.83,6480.21,5085.44,5712.01,6217.15,6305.95,5643.84,5876.96,4584.69,5919.35,5217.15,5368.82,5740.67,5446.11,6624.39,5964.05,5497.18,6500.68,6028.83,5318.71
12,,5542.54,5176.8,5534.7,5377.32,5416.92,5644.91,5724.35,5088.93,5457.49,5702.11,5324.58,4559.3,4961.15,5248.61,6445.29,6120.27,6149.79,6004.31,5597.3,5278.03,5853.42,6136.97,4555.04,5303.66,5330.45,5957.01,4561.8,6029.13,6329.96,6529.95,4876.7
13,,5724.16,5226.62,5227.97,5789.39,5929.61,5918.81,5378.28,5887.2,6293.7,5787.33,5475.1,6347.15,5664.62,6315.71,6332.02,5602.94,5540.49,6004.19,5446.36,6094.08,5771.81,6164.09,5495.98,5307.24,5221.17,5221.63,4659.74,6440.92,6232.25,6645.33,4303.09
14,,5579.8,5596.39,4879.82,5199.5,5678.73,5403.82,5538.96,5412.0,5433.05,5619.64,5875.28,5578.04,5565.36,4679.75,6577.63,6712.36,6300.49,6222.14,6139.47,5610.24,4697.51,4937.6,4547.98,6416.93,4980.05,6322.34,5374.01,5228.23,6342.88,5875.95,4647.86
15,,5756.35,5965.25,5477.47,5769.18,5820.79,5762.57,5272.93,6281.05,5817.33,6538.2,5443.2,5601.82,6055.27,5525.18,6407.47,5872.98,6495.16,4980.9,5285.62,4910.87,5216.17,6226.77,5052.34,6465.95,5075.99,6714.1,5295.2,5310.66,6159.72,6707.75,5182.56
16,,5668.05,6077.41,5890.57,5552.55,5928.65,5366.65,5636.73,5436.0,5174.52,5886.21,5313.42,5529.12,5942.68,4942.72,5677.56,5827.96,5614.76,4703.46,5915.96,5878.98,5124.15,5795.71,5385.36,6582.65,4782.37,6397.14,5130.1,6838.16,6895.86,6411.61,4402.51
17,MAE,,213.57,234.17,244.43,245.2,278.5,282.67,287.56,291.9,296.94,314.26,327.58,327.75,340.63,353.18,353.44,354.65,366.97,369.25,376.44,395.06,415.81,421.8,432.16,466.59,469.8,491.8,500.39,530.96,548.06,572.14
