S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.840524921312799,3.1354942159291497,3.1091416495747435,1.0986122886681098,1.063102039693908,6.003887067106539,5.192615326262354,0.0,2.145730038063089,6.887552571664617,6.373229918593974,2.302585092994046,1.0567381647495546
4.727387818712341,4.632866069264102,3.1354942159291497,1.843854390645886,1.0986122886681098,0.0,6.021023349349527,5.158569167733668,0.0,4.74156150295794,6.893656354602635,4.756035377225675,2.302585092994046,1.7179975465678496
4.727387818712341,4.382927223800271,3.1354942159291497,3.539064926408718,1.0986122886681098,1.6184268007913638,6.0330862217988015,4.384360910193316,0.0,3.007008247286585,6.893656354602635,5.772338948291929,2.302585092994046,2.718259344938741
4.74493212836325,4.183766293163873,3.1354942159291497,2.343566544064898,1.0986122886681098,2.251485906004157,6.025865973825314,6.533956984630722,0.0,3.6306273449052098,6.904750769961838,6.86761231545948,2.4849066497880004,0.8722987607632711
4.74493212836325,4.383266139953802,3.1354942159291497,3.0968134726316223,1.0986122886681098,1.7236747086033093,6.02707297457535,3.9738774600713733,0.0,2.215347163915863,6.90625415285587,6.267610996430202,2.4849066497880004,1.6907774328099459
4.74493212836325,4.019757629661576,3.1354942159291497,3.0245446076853844,1.0986122886681098,2.0159346249011043,6.028278520230698,5.349846134900421,0.0,0.9368797340697248,6.907755278982137,4.770036778350446,2.4849066497880004,2.0546713194584583
4.742029368705289,4.960283774033629,3.1354942159291497,2.4524663513962683,1.0986122886681098,1.6084261658386259,6.025060496536498,5.839911182192488,0.0,2.0868230787919986,6.914068641038729,5.073916615268113,2.4849066497880004,1.5378227470995895
4.73911815849783,4.650580413850954,3.1354942159291497,4.344062268415722,1.0986122886681098,0.965829489010013,6.021832083724378,4.694576967969741,0.0,4.37003204720434,6.920342394487609,5.559333511761238,2.4849066497880004,3.9878107412377988
4.736198448394496,3.6430206023024816,3.1354942159291497,3.158280747190449,1.0986122886681098,3.237218127262466,6.018593214496234,4.410245828256479,0.0,2.590591596547751,6.926577033222725,6.379874234782539,2.4849066497880004,2.9703445505829222
4.736198448394496,4.417453475470772,3.1354942159291497,3.1046942998605527,1.0986122886681098,0.8213451481114231,5.91350300563827,5.8517129241008545,0.0,3.4154284459449684,6.892641641172089,4.920795878090788,2.4849066497880004,2.93428858528431
4.762173934797756,4.0443003611954556,3.258096538021482,3.101240680442287,1.0986122886681098,0.8289648550393024,5.918893854273146,5.491231058474128,0.0,2.956940942645358,6.90875477931522,6.764254858137399,3.4657359027997265,0.9311939706232657
4.948759890378168,4.460112619540913,3.258096538021482,4.177586250621676,1.3862943611198906,2.5285472277485384,6.016157159698354,4.75064830724479,0.0,3.0192869441860166,7.00397413672268,4.825677930747317,3.5263605246161616,0.45266055624053014
4.983606621708336,3.6318598224518435,3.332204510175204,4.486247424709094,0.6931471805599453,1.5798028861015083,5.720311776607412,6.6300290581183505,0.0,2.3610344965750967,6.75110146893676,5.194833624491524,3.5553480614894135,2.9625677338079086
4.969813299576001,3.933983078202937,3.332204510175204,3.225967140633521,0.6931471805599453,1.1522308892018707,5.713732805509369,5.160300703762177,0.0,5.338296460108738,6.760414691083428,3.8096593481336742,3.5553480614894135,2.925387977438048
4.976733742420574,4.840639434800371,3.332204510175204,2.8132701909127418,0.6931471805599453,1.74942266131523,5.717027701406222,4.833171702784797,0.0,1.9007814378759573,6.716594773520978,5.430441288700753,3.6375861597263857,3.2475972105929936
4.997212273764115,3.3769075168236746,3.332204510175204,3.711234776947303,0.6931471805599453,1.2152224470743849,5.71042701737487,5.6967343061453795,0.0,2.323640531373362,6.7357800142423265,7.043861860951731,3.6375861597263857,2.0027998964356057
5.003946305945459,4.383452089632896,3.332204510175204,3.6557951747241164,0.6931471805599453,1.0470603910610845,5.697093486505405,4.411091311536061,0.0,0.0,6.733401891837359,6.253006785384725,3.6375861597263857,1.6984118508909272
5.003946305945459,4.73953791158015,3.332204510175204,3.065037254535983,0.6931471805599453,1.7166616615267434,5.69035945432406,4.299172847217123,0.0,1.103004804751004,6.7339969528486705,7.751352158017459,3.6375861597263857,3.4335001918800985
5.003946305945459,4.913239830270385,3.332204510175204,3.8073456109395236,0.6931471805599453,1.423644801664641,5.683579767338681,5.019907716874334,0.0,4.1324978722313865,6.734591659972948,4.852879939257649,3.6375861597263857,2.721410275993225
5.0106352940962555,5.031116497042262,3.332204510175204,2.784611776727325,0.6931471805599453,1.0575466068903767,5.700443573390687,5.423257571886397,0.0,5.50674893372982,6.734591659972948,6.143736276013924,3.6375861597263857,3.0691580583615337
5.030437921392435,4.0731264008739165,3.332204510175204,3.7997996112937464,0.6931471805599453,0.3994108801406746,5.68697535633982,4.740394094742762,0.0,1.9689033977758323,6.739336627357174,5.067207584848221,3.6375861597263857,2.64792076159215
5.030437921392435,3.9980999371682016,3.332204510175204,3.9498294142096615,0.6931471805599453,1.264879721622103,5.697093486505405,5.045500520756369,0.0,1.2577831802569759,6.75343791859778,4.864516186943896,3.6375861597263857,2.157428514917148
5.087596335232384,4.843050657331086,3.332204510175204,3.4371025370793467,0.6931471805599453,0.4918081573411621,5.6937321388027,4.195997785739124,0.0,2.0649932190811113,6.759255270663693,6.064708794942044,3.713572066704308,2.0875257841683554
