S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.374733068382375,3.1354942159291497,4.0890634308814775,1.0986122886681098,0.381306910893888,6.003887067106539,5.6006494512490805,0.0,0.8275031871654486,6.887552571664617,5.088626339738371,2.302585092994046,2.0847955703023917
4.727387818712341,3.5412681535574615,3.1354942159291497,2.54804766011863,1.0986122886681098,1.4188895095117031,6.021023349349527,5.64135259456003,0.0,4.203534318252021,6.893656354602635,7.458255237363813,2.302585092994046,1.949538701176865
4.727387818712341,3.9565272378784098,3.1354942159291497,2.5882608402480947,1.0986122886681098,1.3497131110649603,6.0330862217988015,4.588681407663107,0.0,2.508033081810895,6.893656354602635,6.261366923068754,2.302585092994046,1.8357627340910514
4.74493212836325,3.908721796738824,3.1354942159291497,4.189469582802238,1.0986122886681098,2.7519546161766897,6.025865973825314,5.097041495815595,0.0,2.211331820294876,6.904750769961838,5.805454057492174,2.4849066497880004,1.0876912770210703
4.74493212836325,4.745738690869479,3.1354942159291497,5.2921110495351265,1.0986122886681098,1.4727529312574197,6.02707297457535,6.027568100180704,0.0,4.979370151925373,6.90625415285587,3.9810692651097135,2.4849066497880004,2.148315093719538
4.74493212836325,4.265264655194013,3.1354942159291497,2.9569230852908643,1.0986122886681098,2.087165598404651,6.028278520230698,6.6434872181291595,0.0,3.6477377691238573,6.907755278982137,4.786301157743152,2.4849066497880004,3.001849080102917
4.742029368705289,3.666446995146875,3.1354942159291497,4.532142635056285,1.0986122886681098,2.246986546778631,6.025060496536498,4.060332362094629,0.0,3.32539069015841,6.914068641038729,7.492657266049617,2.4849066497880004,2.551610863418398
4.73911815849783,3.9540099334400143,3.1354942159291497,4.149751860767324,1.0986122886681098,1.5826415431275598,6.021832083724378,5.451316261291692,0.0,1.3993083932281924,6.920342394487609,5.287625290542097,2.4849066497880004,2.271855150690884
4.736198448394496,4.79453474392083,3.1354942159291497,3.907673849147047,1.0986122886681098,1.365829519929236,6.018593214496234,3.9935612908590508,0.0,3.4748901321222405,6.926577033222725,6.382156381013669,2.4849066497880004,2.5437328090691858
4.736198448394496,4.100631024812711,3.1354942159291497,3.311343196941341,1.0986122886681098,1.5322280123778511,5.91350300563827,4.461035693378145,0.0,3.974243388978777,6.892641641172089,5.415753641963439,2.4849066497880004,3.0441925247137016
4.762173934797756,4.566921913679457,3.258096538021482,3.3644873438384244,1.0986122886681098,2.0310891363392796,5.918893854273146,6.128026353422245,0.0,2.8198425867850823,6.90875477931522,6.093323538936125,3.4657359027997265,1.754555755169243
4.948759890378168,4.392141778559479,3.258096538021482,4.137527537126262,1.3862943611198906,2.367616069023869,6.016157159698354,4.352181474065063,0.0,1.885641000138173,7.00397413672268,6.081530494348921,3.5263605246161616,1.3797695877598068
4.983606621708336,3.874550835711947,3.332204510175204,2.874795827954607,0.6931471805599453,1.1007936582319768,5.720311776607412,5.821000878988193,0.0,2.512879287224304,6.75110146893676,5.612544717411017,3.5553480614894135,2.4736407389726973
4.969813299576001,4.205311881908516,3.332204510175204,3.876690764263363,0.6931471805599453,1.6298084251043192,5.713732805509369,5.725530254822392,0.0,6.13709694911496,6.760414691083428,7.523482703109303,3.5553480614894135,3.1525884628886574
4.976733742420574,4.432614609419591,3.332204510175204,2.4316905738753523,0.6931471805599453,1.1387041404318958,5.717027701406222,6.136418859362655,0.0,0.4941910644888061,6.716594773520978,6.580454393058333,3.6375861597263857,2.6221344037439445
4.997212273764115,3.758889646211744,3.332204510175204,3.4423825885231505,0.6931471805599453,1.6175106143046898,5.71042701737487,5.074367562887105,0.0,4.744276271442083,6.7357800142423265,6.427603934324859,3.6375861597263857,2.9671014832440803
5.003946305945459,4.150456931874807,3.332204510175204,3.2973743553979076,0.6931471805599453,2.5989218082248136,5.697093486505405,5.289753012664681,0.0,4.538579828747921,6.733401891837359,5.570385812473895,3.6375861597263857,1.4682192154771814
5.003946305945459,4.66637400799405,3.332204510175204,3.682691241795456,0.6931471805599453,0.700369066832548,5.69035945432406,4.114201500860766,0.0,0.0,6.7339969528486705,6.292902633133731,3.6375861597263857,2.3547709584024332
5.003946305945459,4.37848743031231,3.332204510175204,2.7999990408213016,0.6931471805599453,2.121343710879802,5.683579767338681,4.714942296813156,0.0,3.8028653814065367,6.734591659972948,5.084474734344076,3.6375861597263857,2.0158182515796925
5.0106352940962555,4.217394665974999,3.332204510175204,3.967170507851492,0.6931471805599453,0.30035268595810716,5.700443573390687,5.647759060609813,0.0,1.0120026992715234,6.734591659972948,5.833203971819216,3.6375861597263857,2.365664773879923
5.030437921392435,3.6211388849140613,3.332204510175204,3.591939590319977,0.6931471805599453,0.7111542786559064,5.68697535633982,3.89448435120652,0.0,0.02970889363856699,6.739336627357174,7.165169936420728,3.6375861597263857,2.8341595232375214
5.030437921392435,5.239442918376808,3.332204510175204,3.5666294338112827,0.6931471805599453,1.198867129281372,5.697093486505405,6.668336646800949,0.0,6.043021277074215,6.75343791859778,5.0694994379241525,3.6375861597263857,3.0519165483421946
5.087596335232384,4.531947769110144,3.332204510175204,3.978205632814248,0.6931471805599453,2.1920309507027844,5.6937321388027,5.7967593111836395,0.0,1.6358099462585265,6.759255270663693,7.663215511395199,3.713572066704308,1.156443950279781
