S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.474726162150534,3.1354942159291497,2.842794874534035,1.0986122886681098,0.5723068585948935,6.003887067106539,4.17864784226828,0.0,3.3701204858550313,6.887552571664617,6.533198526920187,2.302585092994046,2.711513581464855
4.727387818712341,3.936161143670103,3.1354942159291497,3.809155960938779,1.0986122886681098,1.1194367470347366,6.021023349349527,5.603008388926082,0.0,1.8771178281900702,6.893656354602635,5.694229682889185,2.302585092994046,2.107673568524407
4.727387818712341,4.252500384562623,3.1354942159291497,2.6731679158920927,1.0986122886681098,1.6072450150745308,6.0330862217988015,5.54012279939488,0.0,4.252878596362803,6.893656354602635,5.578927693989958,2.302585092994046,2.5336065651599804
4.74493212836325,3.9060570129926453,3.1354942159291497,3.7872130187049207,1.0986122886681098,1.188972500400718,6.025865973825314,5.3122200475309045,0.0,1.8747811657892577,6.904750769961838,5.459940015897872,2.4849066497880004,1.1805859721623146
4.74493212836325,4.107042243794778,3.1354942159291497,3.6533317733013457,1.0986122886681098,1.9174148163649318,6.02707297457535,6.402212667013158,0.0,5.122148271801129,6.90625415285587,5.852000889503083,2.4849066497880004,1.8349231411104867
4.74493212836325,4.483959799871015,3.1354942159291497,2.8107528963718846,1.0986122886681098,1.5533175769084686,6.028278520230698,6.258878566039584,0.0,2.509603878838349,6.907755278982137,5.925745495819899,2.4849066497880004,2.3213134204262054
4.742029368705289,4.338463333845984,3.1354942159291497,3.7227305043428887,1.0986122886681098,0.3744590539772197,6.025060496536498,3.305595786546376,0.0,2.709963177509778,6.914068641038729,5.956750987354275,2.4849066497880004,3.5970880189608403
4.73911815849783,4.074640343933455,3.1354942159291497,4.133284115735677,1.0986122886681098,2.7265225972402494,6.021832083724378,4.933757905359293,0.0,2.5368880577643336,6.920342394487609,6.548168903398883,2.4849066497880004,1.1958490020774537
4.736198448394496,4.657641575287658,3.1354942159291497,2.3540775381343306,1.0986122886681098,1.7013812813336364,6.018593214496234,3.8529085748512464,0.0,2.790054437857996,6.926577033222725,4.741136702966461,2.4849066497880004,2.58597352666223
