,Actual_last_5_vals,Mean_Simulation,Simulated_4,Simulated_28,Simulated_16,Simulated_7,Simulated_25,Simulated_1,Simulated_22,Simulated_21,Simulated_8,Simulated_12,Simulated_23,Simulated_24,Simulated_19,Simulated_5,Simulated_9,Simulated_6,Simulated_17,Simulated_27,Simulated_14,Simulated_18,Simulated_3,Simulated_29,Simulated_26,Simulated_13,Simulated_20,Simulated_0,Simulated_2,Simulated_15,Simulated_10,Simulated_11
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46
6,,60136.24,62081.53,61550.23,62136.71,67362.48,61034.37,54205.79,68341.65,62118.82,60447.08,57012.0,62623.93,59796.44,60716.82,55136.7,63632.04,55758.62,59927.88,52573.56,63053.55,55719.63,52457.51,67451.63,64919.98,60479.1,63508.56,55034.78,67458.32,57293.57,55958.85,54295.07
7,,60841.18,62708.71,57583.84,63012.83,58578.3,60625.84,63246.25,60440.88,67151.01,71485.76,57200.62,68560.57,60946.45,54674.84,62726.26,58953.28,62922.52,56434.79,67105.53,60595.02,54384.68,60455.05,59576.53,56756.83,57402.64,62062.46,55195.07,70508.06,61096.54,61798.86,51045.36
8,,60369.63,61523.96,58392.92,60211.05,61754.88,51930.53,57590.01,71697.66,65486.63,64255.39,59346.28,64810.11,52842.05,62365.22,55952.14,58461.85,62486.73,60694.47,50579.55,54752.32,58747.83,65541.94,59472.04,63288.36,59110.33,69468.02,62889.24,55555.55,65138.49,61179.09,55564.38
9,,58895.86,54994.78,56892.62,49187.09,61022.31,57152.03,59387.28,57306.88,60572.73,62941.67,54557.25,63771.69,58259.28,61822.51,55556.69,56584.87,55964.94,65554.36,58711.51,61470.12,59108.96,58755.23,59980.32,51886.11,69079.57,59870.24,55646.18,66042.58,49829.28,57454.68,67511.91
10,,58285.28,63084.38,59925.12,58762.51,52985.2,62385.66,58282.21,58850.48,51473.63,54883.62,54366.08,50074.14,68040.1,61182.76,65989.39,61921.05,55433.24,53840.82,58351.98,50932.85,52930.74,56148.1,67960.34,52298.58,59226.13,57244.65,63630.21,64271.29,59144.74,64845.91,50092.55
11,,59015.39,58652.57,56744.56,54069.18,64082.93,61266.92,49356.13,50489.86,57927.48,62654.16,52978.64,58629.8,59422.95,56840.46,53984.21,65505.96,64255.8,62168.35,65186.15,56418.19,55598.13,61827.75,67202.95,51693.88,57848.45,65996.77,61206.39,62368.97,65641.79,60903.55,49538.66
12,,60171.77,60295.25,63844.61,55967.61,60834.04,58789.12,59107.42,56145.24,60032.24,60779.63,59999.45,62294.94,51448.55,68100.09,61759.25,53102.21,57499.21,56136.84,66323.46,64895.68,62576.82,64383.48,58597.41,60640.98,56550.72,63396.07,61923.88,68356.58,60767.47,53903.47,56701.48
13,,60602.27,59452.57,60338.47,63891.77,60826.29,63845.94,58523.29,58568.63,66014.91,57240.67,58147.81,58913.11,59283.38,63833.16,63956.68,70816.92,61651.19,63405.48,63615.49,67542.3,61461.89,56351.74,57513.79,58252.24,65671.69,68718.62,49384.12,58035.53,57326.39,47107.59,58376.59
14,,58154.85,59991.78,59931.19,55391.15,56754.34,53648.62,54920.16,58304.85,57040.85,56928.39,56848.81,59084.56,59006.64,63476.02,60300.82,55782.73,61971.19,61983.64,56434.47,61791.14,51552.88,58909.47,59315.56,55892.86,51533.47,56843.66,66141.78,58639.7,70635.5,54449.62,51139.64
15,,59496.62,60858.42,56090.82,58735.49,64662.41,64198.59,53566.63,60025.95,64526.58,60873.4,51553.46,57215.54,53341.97,66024.97,56327.44,59740.04,67666.95,66215.87,58320.62,64798.33,48484.05,65312.19,65408.57,55831.27,57896.45,61675.68,55773.97,56815.77,67068.46,50130.37,55758.34
16,,60100.07,59908.4,69411.45,58207.09,57699.28,58197.73,59427.77,59822.93,63192.64,54663.95,55677.37,63958.38,63799.89,60255.34,62492.87,61319.0,53728.38,65328.94,60286.16,60971.58,59629.02,50492.65,63169.72,63952.88,49395.68,69128.93,56211.66,60953.82,66712.3,50065.23,64941.21
17,MAE,,1557.81,2582.68,2697.86,2768.49,2782.1,2854.1,3135.84,3147.88,3161.35,3198.45,3250.13,3293.33,3325.46,3335.53,3403.96,3473.27,3484.21,3523.86,3564.84,3569.17,3580.6,3602.49,3725.35,3745.72,3879.01,4385.09,4421.7,4579.64,4891.98,5668.2
