,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_7,Simulated_14,Simulated_15,Simulated_25,Simulated_19,Simulated_18,Simulated_27,Simulated_29,Simulated_23,Simulated_22,Simulated_5,Simulated_17,Simulated_8,Simulated_16,Simulated_9,Simulated_12,Simulated_6,Simulated_21,Simulated_2,Simulated_4,Simulated_20,Simulated_3,Simulated_1,Simulated_0,Simulated_28,Simulated_13,Simulated_26,Simulated_11,Simulated_24
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05,66762.05
6,,61256.47,50190.72,47984.2,72596.09,81979.95,76806.23,47053.04,50535.26,44367.13,33184.22,80853.37,63049.36,28863.04,107311.36,58519.53,11381.31,78865.53,90744.83,111983.61,6886.97,17357.85,21894.93,107130.98,98289.8,49758.78,91786.19,34474.46,86847.69,22652.93,54687.83,109656.8
7,,70689.01,91429.95,85870.17,116072.89,75666.5,67416.7,109502.65,34801.8,59956.09,83619.87,61003.43,71803.84,94416.79,91355.34,36098.98,35786.28,80519.95,52100.91,86112.7,103644.8,48351.54,39301.58,30691.14,85149.53,70204.89,100176.92,13368.72,57636.31,30793.39,86319.45,121497.14
8,,64247.37,58978.89,43996.92,70227.54,73731.44,27027.24,49511.57,51749.27,90905.53,80609.6,34296.54,60804.15,94253.19,52961.14,35206.24,83998.58,91630.89,106689.62,34816.27,42437.49,26738.7,73532.04,37472.39,19974.38,89473.78,98303.56,108009.61,53914.77,18108.87,115086.01,102974.82
9,,59869.71,42834.71,72278.7,64491.8,77560.11,69279.73,75802.69,43228.89,75906.82,73085.59,74950.97,-338.82,37603.85,39134.57,21325.44,53957.84,21567.12,46007.68,47071.46,34449.19,41526.29,23338.99,83635.14,66523.52,19772.44,113069.35,39756.08,138406.23,65629.98,141823.4,92411.64
10,,54601.97,54535.52,53235.85,59815.5,78699.75,42173.61,56024.32,41374.01,73431.7,81966.97,29999.69,95398.25,47923.25,79102.51,33955.68,39351.87,21618.95,82516.29,27764.31,56531.5,36919.53,31116.91,44201.01,6820.77,-23891.92,40653.72,82951.68,112663.39,-8624.11,136197.37,123631.12
11,MAE,,9029.44,10413.17,12089.88,12828.87,12980.1,14184.7,14829.22,14857.88,16324.37,16486.14,17892.62,19178.6,20540.52,20926.44,20948.51,21018.19,22049.18,22536.31,22747.54,23295.1,23341.57,24468.96,25033.64,25966.56,26870.29,29387.98,30929.08,32270.67,39431.14,39917.83
