S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.930795856968279,3.1354942159291497,3.1615363279223496,0.6931471805599453,2.1814725466994704,4.962844630259907,4.135619330577852,3.7376696182833684,2.8275431403667275,3.091042453358316,1.2954577240323848,3.258096538021482,3.9820799194120253,3.5553480614894135,4.492466484458262,1.9459101490553132,4.464704625849228
5.4680601411351315,4.940546362892155,3.1354942159291497,3.730559242421574,0.6931471805599453,3.1977512254299474,4.962844630259907,4.518111588777042,3.7376696182833684,5.130473313933953,3.091042453358316,1.7140323687328625,3.258096538021482,3.020004436466662,3.5553480614894135,2.9802289310710925,1.9459101490553132,1.0784492337397642
5.4680601411351315,5.546079218939097,3.1354942159291497,3.187270207983607,0.6931471805599453,3.556922037642732,4.962844630259907,4.529490111172501,3.7376696182833684,3.808994309732602,3.091042453358316,2.503821344579765,3.258096538021482,0.5080352841017914,3.5553480614894135,3.5118260182899363,1.9459101490553132,2.9371671704604383
5.4680601411351315,5.706939274497518,3.1354942159291497,4.709679721620105,0.6931471805599453,2.7345212689675655,4.955827057601261,5.0990651579961845,3.7376696182833684,5.594713642782315,3.091042453358316,2.1753341173735166,3.258096538021482,3.679844174353216,3.5553480614894135,2.8177761161286496,1.9459101490553132,1.0990444925213363
5.458166067489932,4.735181838592754,3.1354942159291497,3.8168085617523637,0.6931471805599453,0.7394474697539821,4.9858871244070615,4.7711534505336735,3.729701448634191,3.1718298295559406,3.091042453358316,2.5532566187827186,3.258096538021482,5.1606607262917645,3.5553480614894135,3.6245987502015398,1.9459101490553132,2.901205533339618
5.448173122092414,5.470448653493,3.1354942159291497,3.5655212544247146,0.6931471805599453,2.157983964625383,5.015069891164122,4.83288449093039,3.721669276936927,4.244226591042591,3.091042453358316,2.098777408999678,3.258096538021482,3.166571989514034,3.5553480614894135,4.08948125184962,1.9459101490553132,3.719098308267154
5.438079308923196,4.841961962912529,3.1354942159291497,4.127931109786772,0.6931471805599453,3.4487544740790743,5.043425116919247,4.960694533189582,3.713572066704308,3.4348743195847407,3.091042453358316,2.4808748955865427,3.258096538021482,1.3824811360804345,3.5553480614894135,3.5747437838230796,1.9459101490553132,3.056373495430598
5.438079308923196,5.118739568397425,3.1354942159291497,3.0642221871136126,0.6931471805599453,4.667953062755734,5.043425116919247,3.683104435474951,3.713572066704308,3.2870916081463624,3.091042453358316,2.635083073260986,3.258096538021482,3.2086389159301025,3.5553480614894135,3.9561204794896714,1.9459101490553132,1.4602515741241182
5.438079308923196,4.263635260853602,3.1354942159291497,3.337584296665704,0.6931471805599453,2.4731789975449967,5.043425116919247,4.663801238946518,3.713572066704308,2.112360811080178,3.091042453358316,2.750392920967575,3.258096538021482,1.8230411185256652,3.5553480614894135,3.144312945118897,1.9459101490553132,0.6552185857834054
5.438079308923196,5.308405006946019,3.1354942159291497,3.731141796861035,0.6931471805599453,1.9389426973484005,5.043425116919247,3.420479779667435,3.713572066704308,4.29786752636369,3.091042453358316,2.6012640099893036,3.258096538021482,2.280701015740882,3.5553480614894135,4.143865908468218,1.9459101490553132,4.878160067752079
5.438079308923196,4.916598122586727,3.1354942159291497,3.218329610732723,0.6931471805599453,3.0510564991899254,5.043425116919247,3.4539860421226614,3.713572066704308,2.3172764931499774,3.091042453358316,2.4048848377486545,3.258096538021482,2.4240831857060487,3.5553480614894135,3.6297081963353053,1.9459101490553132,3.072445192470771
