RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,3.3262343431887,1.7508973286602907,0.0,0.0,0.0,0.0,0.0,0.004502525199824803
0.0,0.0,3.332204510175204,2.310626741930251,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,1.2840567784346264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,1.7239955907938371,0.0,0.0,0.0,0.0,0.0,0.4918359675184101
0.0,0.0,3.332204510175204,2.1585859924503574,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,2.6398292764625118,0.0,0.0,0.0,0.0,0.0,0.5263594111035195
0.0,0.0,3.332204510175204,2.013531587140217,0.0,0.0,0.0,0.0,0.0,0.25865415121860574
0.0,0.0,3.332204510175204,0.39399986598254344,0.0,0.0,0.0,1.3010045368614641e-06,0.0,0.5327457224499026
0.0,0.0,3.332204510175204,1.884620390279966,0.0,0.0,0.0,0.0,0.0,0.506955841209982
0.0,0.0,3.332204510175204,0.6197393716630133,0.0,0.0,0.0,0.0,0.0,0.24943530158412688
0.0,0.0,3.332204510175204,1.8857232906838772,0.0,0.0,0.0,0.0,0.0,0.0
