RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,3.3262343431887,2.0173445922787536,0.0,0.0,0.0,0.0,0.0,0.7438520923743634
0.0,0.0,3.332204510175204,1.3486072984446755,0.0,0.0,0.0,0.0,0.0,0.19973433576014693
0.0,0.0,3.332204510175204,1.9739442904541904,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,2.1195828253000615,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,2.2394285273471386,0.0,0.0,0.0,0.0,0.0,0.725485811183226
0.0,2.0672999735023493e-08,3.332204510175204,2.2252719539852768,0.0,0.0,0.0,0.0,0.0,0.07914678761522856
0.0,0.0,3.332204510175204,0.6307944639235536,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,3.089888162880425,0.0,0.0,0.0,0.0,0.0,0.5359689462826084
0.0,0.0,3.332204510175204,2.1289990315206446,0.0,0.0,0.0,0.0,0.0,0.09595503237262719
0.0,0.0,3.332204510175204,1.0148698360046005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.332204510175204,3.064656098943928,0.0,0.0,0.0,0.0,0.0,0.383846870565365
