RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944
0.9257694758286987,0.6461483665754625,0.0,0.6727159851196063,0.6931471805599453,0.521747680631431,0.0,0.0,4.227875954846623,4.696195783686864,1.0986122886681098,1.1019617199003104,1.0986122886681098,1.0986072255733281
0.9444616088408514,0.325598962816724,0.0,0.0,0.6931471805599453,0.5900042978132737,0.0,0.0,4.229957121050448,2.080852153401767,1.0986122886681098,1.013615787801488,1.0986122886681098,1.0986038988537496
0.9628107475090479,0.24562382142257605,0.0,0.2364486133393157,0.6931471805599453,0.7591819791175966,0.0,0.0,4.232033964995287,2.7292143062799763,1.0986122886681098,1.0580985077877503,1.0986122886681098,1.0986075060946254
0.9808292530117261,0.0,0.0,0.2082294994634354,0.6931471805599453,0.708270353806244,0.0,0.0,4.23410650459726,3.468132185294031,1.0986122886681098,1.0962622295255398,1.0986122886681098,1.0986066370457475
0.9985288301111271,0.013392718551544003,0.0,0.547668362036022,0.6931471805599453,0.5896632128823429,0.0,3.674903096023487e-06,4.236174757661319,1.6973923897976935,1.0986122886681098,1.1365032118560174,1.0986122886681098,1.0986118691389162
1.0159205728229963,0.32441527339160553,0.0,0.09496955361375838,0.6931471805599453,0.8314328402716206,0.0,0.0,4.23823874188217,1.673375275439987,1.0986122886681098,1.0928086713125071,1.0986122886681098,1.0986015225941201
1.0330150061822962,0.0,0.0,0.5082065157929807,0.6931471805599453,0.6217088304858385,0.0,0.0,4.24029847484518,2.093223903220326,1.0986122886681098,1.0289937647780576,1.0986122886681098,1.0986055324550998
1.0498221244986776,0.8173250823827884,0.0,0.24559792874517178,0.6931471805599453,0.6689029874740832,0.0,0.0,4.242353974027276,3.735642434128794,1.0986122886681098,1.0885711519281835,1.0986122886681098,1.098609783267998
1.0663514264498883,0.38884993317785777,0.0,0.15325032951637102,0.6931471805599453,0.5706312642162196,0.0,0.0,4.244405256797834,4.678700367757019,1.0986122886681098,1.1115861072037287,1.0986122886681098,1.0986091616838114
1.0826119473216684,0.0,0.0,0.34861529525589097,0.6931471805599453,0.5817978900305404,0.0,0.0,4.246452340419559,5.954748114579028,1.0986122886681098,1.2149420912107647,1.0986122886681098,1.098609445156802
1.0986122886681098,0.4423598467948331,0.0,0.0,0.6931471805599453,0.7420075633962161,0.0,1.6787937202247212e-06,4.248495242049359,3.802515881852803,1.0986122886681098,1.0881950166047214,1.0986122886681098,1.0985991767861691
