S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.2206177432952345,1.791759469228055,1.3314482833451446,3.332204510175204,3.3087850258812828,1.0986122886681098,1.1424022178950675,0.0,1.2248441997964925,0.0,0.8831505872506912,3.258096538021482,3.1049962067210846,4.7535901911063645,3.8524834787976276,4.8972177159495125,4.364779168485467,0.0,0.0,2.302585092994046,0.9534774135007871,0.0,0.7153778333642797
4.458215773031428,2.549644388259376,1.791759469228055,1.139730742368953,3.332204510175204,2.7706620351469224,1.0986122886681098,0.6105472932389503,0.0,0.49855128351354056,0.0,0.1059193878613367,3.258096538021482,3.334087566930265,4.7535901911063645,4.309415486421013,4.9003242732785735,5.524174160785936,0.0,0.08993465082542501,2.302585092994046,1.0894439549804904,0.0,0.0
4.460144413937834,5.604392209210388,1.791759469228055,1.610310792807749,3.332204510175204,2.794990213841929,1.0986122886681098,1.1863155295496624,0.0,0.9399520401927779,0.0,0.23719250601987873,3.258096538021482,2.86013415260542,4.7535901911063645,4.834652891675433,4.903421209789107,4.696549314471087,0.0,0.04951070801039836,2.302585092994046,1.8858956537991585,0.0,0.019389838899391998
4.4620693423474185,1.5134807717812429,1.791759469228055,0.7613306634455479,3.332204510175204,3.214887039466149,1.0986122886681098,0.5320263261198862,0.0,0.8524198495395297,0.0,0.28869244927158005,3.258096538021482,2.059315560950471,4.7535901911063645,3.9837775891911145,4.906508584887358,4.682294790945452,0.0,0.3947858972468942,2.302585092994046,1.32606715646178,0.0,0.3528100789481128
4.4639905725253115,2.2717313543567723,1.791759469228055,1.9228216332751533,3.332204510175204,2.3789886399365154,1.0986122886681098,0.7705574173987368,0.0,0.777624716021379,0.0,0.0,3.258096538021482,2.546306044698392,4.7535901911063645,4.55581090268957,4.909586457431038,2.99389504849214,0.0,0.0,2.302585092994046,1.0161467111923483,0.0,0.8521529779686585
4.465908118654584,3.2882389292798475,1.791759469228055,1.175226962709937,3.332204510175204,3.347494375508152,1.0986122886681098,0.6893432946989733,0.0,0.3882667378260724,0.0,0.053925603910901704,3.258096538021482,2.306038269776749,4.7535901911063645,4.202418773022098,4.912654885736052,5.232638678256004,0.0,0.0,2.302585092994046,1.7230278957733127,0.0,0.5745305583559399
4.465908118654584,4.12532303647342,1.791759469228055,0.7802900280869998,3.332204510175204,2.2405595333213033,1.0986122886681098,0.4961670598845783,0.0,0.0,0.0,0.23796860252875468,3.258096538021482,1.7752885438464756,4.770684624465665,5.410433120392398,4.912654885736052,3.7875463559995346,0.0,0.0,2.302585092994046,1.8482489562040347,0.0,0.11377871645471671
4.465908118654584,2.591656473532956,1.791759469228055,1.5946343720035725,3.332204510175204,3.236179549671953,1.0986122886681098,0.2781839388881218,0.0,0.707698850618365,0.0,0.2779132630013208,3.258096538021482,2.045605562568585,4.770684624465665,5.087214174150421,4.952299717083292,3.1176043318276747,0.0,0.08006106207065575,2.302585092994046,1.3102441662978603,0.0,0.0
4.465908118654584,3.1775793951272857,1.791759469228055,0.6815846186138534,3.332204510175204,3.199498312812646,1.0986122886681098,0.3318868122393683,0.0,0.050933597207389325,0.0,0.0,3.258096538021482,2.164671652601453,4.770684624465665,5.094481114487753,4.990432586778736,3.7241604898573604,0.0,0.03267208853167605,2.302585092994046,2.938935776832009,0.0,0.920282821947912
4.465908118654584,4.975591104983462,1.791759469228055,1.3310093353768382,3.332204510175204,1.84232678425652,1.0986122886681098,2.0445886999628162,0.0,0.8200437975463407,0.0,0.009142965684767988,3.258096538021482,1.8035546702592535,4.770684624465665,4.494797612205052,4.990918377412531,3.761767011757496,0.0,0.5922520924279345,2.302585092994046,1.65575075566332,0.06899287148695142,0.0
