S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,4.737385856710099,2.70805020110221,2.4427898016249006,4.31748811353631,4.655261374114926,1.3862943611198906,1.6280954192444104
3.044522437723423,4.211920466050276,2.70805020110221,4.775649028968914,4.330733340286331,4.496014822884716,1.3862943611198906,1.4977376991605742
3.091042453358316,3.647287722664762,2.70805020110221,3.013572431014723,4.709530201312334,4.644135715367931,1.3862943611198906,1.8822263230167358
3.1780538303479458,3.08407782736049,2.70805020110221,4.561895055477289,4.736198448394496,4.748327695252472,1.3862943611198906,1.769945213068801
3.1780538303479458,4.007781400012506,2.70805020110221,4.168209713972731,4.74493212836325,4.163676408011499,1.3862943611198906,1.9328881599471468
3.258096538021482,4.46378831787011,2.70805020110221,3.300066298501216,4.574710978503383,4.502928527672374,1.3862943611198906,1.1452475983342416
3.258096538021482,3.5789814145958023,2.70805020110221,3.6512318350107127,3.970291913552122,4.584333163439288,1.3862943611198906,1.3158035304809952
3.258096538021482,2.4086596855628515,2.70805020110221,4.698379448376102,4.143134726391533,4.33066500451987,1.3862943611198906,1.6377657579397757
3.258096538021482,4.612158812403612,2.70805020110221,3.825045686575353,4.127134385045092,4.1862330912229595,1.3862943611198906,2.2220425184924144
3.5553480614894135,3.935284467147801,2.5649493574615367,2.450182115498553,4.248495242049359,4.732213083556616,1.3862943611198906,1.9453896875095302
3.5553480614894135,2.6701856903811882,2.5649493574615367,4.719559315180873,4.23410650459726,3.8866314849677766,1.3862943611198906,1.8669319221852796
