S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,3.533855415676284,2.70805020110221,2.9961436604453286,4.31748811353631,4.370142859233204,1.3862943611198906,1.3762444526054565
3.044522437723423,3.748096816305464,2.70805020110221,3.339137429630223,4.330733340286331,4.821927977109505,1.3862943611198906,2.7517721701441697
3.091042453358316,4.305883582945339,2.70805020110221,4.038167399949268,4.709530201312334,4.532870631795488,1.3862943611198906,1.6089236967018987
3.1780538303479458,4.2116834806968475,2.70805020110221,3.8712412395332474,4.736198448394496,4.4286280024056355,1.3862943611198906,1.4914107161876609
3.1780538303479458,3.8597514999296045,2.70805020110221,0.7647034985607069,4.74493212836325,4.872184997638125,1.3862943611198906,1.3840418282927693
3.258096538021482,2.8396842919165164,2.70805020110221,4.158135270480683,4.574710978503383,4.798230483715699,1.3862943611198906,1.575870467734267
3.258096538021482,2.0416144224294412,2.70805020110221,4.378439420902941,3.970291913552122,4.655648844235812,1.3862943611198906,1.897303966947044
3.258096538021482,3.0746890346660196,2.70805020110221,3.0206549048817006,4.143134726391533,4.111981028654256,1.3862943611198906,1.076050428693459
3.258096538021482,2.5579456862726477,2.70805020110221,1.5837387471051787,4.127134385045092,3.8375771683803577,1.3862943611198906,1.692267847865934
3.5553480614894135,3.7115768287171043,2.5649493574615367,4.4296538770783265,4.248495242049359,4.622675815752659,1.3862943611198906,2.0537763053287734
3.5553480614894135,2.3199516245838323,2.5649493574615367,2.5740448577246138,4.23410650459726,4.371494304998039,1.3862943611198906,1.2019532350461997
