S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,3.947227891142611,2.70805020110221,2.6121157055090327,4.31748811353631,4.678943739661696,1.3862943611198906,1.7463977301140017
3.044522437723423,3.4155503613357205,2.70805020110221,3.223221406298017,4.330733340286331,4.483153969191902,1.3862943611198906,2.1714190446799706
3.091042453358316,4.098318290317024,2.70805020110221,3.5239064915074283,4.709530201312334,3.900919958233376,1.3862943611198906,1.7292061240102394
3.1780538303479458,3.982233651972781,2.70805020110221,3.9152557479427808,4.736198448394496,4.427313317501008,1.3862943611198906,1.130605208971165
3.1780538303479458,2.3548035028011762,2.70805020110221,3.9276305887518186,4.74493212836325,5.152555236777369,1.3862943611198906,1.591642996868421
3.258096538021482,3.5054863616679777,2.70805020110221,4.65022316550202,4.574710978503383,4.53692800865139,1.3862943611198906,2.178150965205529
3.258096538021482,2.5300937791353535,2.70805020110221,3.4109856481761316,3.970291913552122,4.474490821811022,1.3862943611198906,1.692978467668344
3.258096538021482,3.2555689814968614,2.70805020110221,3.6128792761723694,4.143134726391533,4.321504714169429,1.3862943611198906,2.3266117819363816
3.258096538021482,3.292477267903437,2.70805020110221,3.642457623860051,4.127134385045092,4.584746674898052,1.3862943611198906,1.9075890931992836
3.5553480614894135,2.162755094410118,2.5649493574615367,5.3401746867231354,4.248495242049359,4.327353666152673,1.3862943611198906,1.7254042110869487
3.5553480614894135,3.6771275057714794,2.5649493574615367,4.16493884983885,4.23410650459726,4.570510369762399,1.3862943611198906,1.0974068428762624
