S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,3.019395707502409,2.70805020110221,4.052570637140987,4.31748811353631,4.359850529689894,1.3862943611198906,1.3697309835802813
3.044522437723423,3.6270540333269508,2.70805020110221,3.0866565839505604,4.330733340286331,4.300248391012849,1.3862943611198906,1.3248681780306035
3.091042453358316,3.3515703060818978,2.70805020110221,5.025727824341177,4.709530201312334,4.379221212616387,1.3862943611198906,0.5761317570922604
3.1780538303479458,4.146943983118032,2.70805020110221,5.187797139584263,4.736198448394496,4.426389801035551,1.3862943611198906,2.000242465298547
3.1780538303479458,3.7426855154513357,2.70805020110221,3.922526664295136,4.74493212836325,4.753655015690881,1.3862943611198906,1.1608994532804977
3.258096538021482,2.491902484493533,2.70805020110221,2.6464046449357936,4.574710978503383,3.7787715054178244,1.3862943611198906,1.9615747725008497
3.258096538021482,3.518574441172326,2.70805020110221,2.9253449783977405,3.970291913552122,5.10888637440657,1.3862943611198906,1.2888340867295773
3.258096538021482,4.11304034730888,2.70805020110221,3.1964961944941566,4.143134726391533,4.414469575413897,1.3862943611198906,2.109391357054364
3.258096538021482,4.201462303782656,2.70805020110221,3.168318685561224,4.127134385045092,4.247410337926184,1.3862943611198906,1.1873818525045932
3.5553480614894135,3.5864045845822368,2.5649493574615367,3.7443120810839132,4.248495242049359,4.552212376694778,1.3862943611198906,1.846409661107546
3.5553480614894135,3.3383498249826054,2.5649493574615367,3.0895041690367018,4.23410650459726,4.415945434686823,1.3862943611198906,2.3242122214803826
