S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,4.300873857358318,2.70805020110221,3.6179742829504895,4.31748811353631,4.663841355230062,1.3862943611198906,1.8642823973639917
3.044522437723423,3.2798177998602682,2.70805020110221,3.81276865034668,4.330733340286331,4.224030320771754,1.3862943611198906,2.437196287415516
3.091042453358316,4.773617728067268,2.70805020110221,1.8702167954762878,4.709530201312334,4.480790896771584,1.3862943611198906,1.5402710807738775
3.1780538303479458,4.5612869105569445,2.70805020110221,3.25030843631235,4.736198448394496,4.143325048890802,1.3862943611198906,0.7539744524121611
3.1780538303479458,4.473137196916785,2.70805020110221,3.829706749172297,4.74493212836325,4.864919886423118,1.3862943611198906,1.3817282096590862
3.258096538021482,4.423169380198755,2.70805020110221,2.823197674090618,4.574710978503383,4.590911177134116,1.3862943611198906,1.619047872149745
3.258096538021482,4.284514972063717,2.70805020110221,3.498610550174684,3.970291913552122,4.3692535464821765,1.3862943611198906,2.569357664527357
3.258096538021482,3.060673948035887,2.70805020110221,3.002777813705448,4.143134726391533,5.13432776301781,1.3862943611198906,1.3765518386555144
3.258096538021482,3.850995516939162,2.70805020110221,2.7136007436925773,4.127134385045092,4.58114401954152,1.3862943611198906,1.057787196316979
3.5553480614894135,2.8020747678154767,2.5649493574615367,3.380192103025815,4.248495242049359,4.9940556987962,1.3862943611198906,1.4033008571537238
3.5553480614894135,3.7698298666836405,2.5649493574615367,3.136845537692025,4.23410650459726,4.4612563266086545,1.3862943611198906,1.85074398690984
