S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
3.044522437723423,3.243621874286383,2.70805020110221,2.1886175564564603,4.31748811353631,4.81795743142015,1.3862943611198906,1.8993537908350846
3.044522437723423,3.4091181138508584,2.70805020110221,3.282676167600398,4.330733340286331,5.047462779835725,1.3862943611198906,2.34483919125024
3.091042453358316,3.997442954164008,2.70805020110221,4.151486556235135,4.709530201312334,4.01653068544579,1.3862943611198906,1.1827862665104258
3.1780538303479458,4.03623669675805,2.70805020110221,2.658776451565493,4.736198448394496,4.8124913270881216,1.3862943611198906,1.9630790931986994
3.1780538303479458,3.9898019361829076,2.70805020110221,4.210559986326442,4.74493212836325,4.440781650280886,1.3862943611198906,1.9049653816347565
3.258096538021482,2.7148042119855638,2.70805020110221,3.218888169818209,4.574710978503383,4.453258214362602,1.3862943611198906,2.0971357025770847
3.258096538021482,3.2780912743997868,2.70805020110221,1.8658663344946695,3.970291913552122,4.93426162228131,1.3862943611198906,1.6276668966608177
3.258096538021482,2.2949672054631467,2.70805020110221,2.831653058923538,4.143134726391533,4.569665207637466,1.3862943611198906,1.7582275260157127
3.258096538021482,2.5982904811253174,2.70805020110221,4.186299172534243,4.127134385045092,4.7241138567720515,1.3862943611198906,0.860330587436303
3.5553480614894135,3.625041221482091,2.5649493574615367,1.4429591370405772,4.248495242049359,4.194725457077229,1.3862943611198906,1.739513946206348
3.5553480614894135,3.5726346959777144,2.5649493574615367,2.492047496375003,4.23410650459726,4.5413168685621,1.3862943611198906,1.3591817303811988
