,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_25,Simulated_27,Simulated_14,Simulated_6,Simulated_12,Simulated_4,Simulated_23,Simulated_17,Simulated_0,Simulated_24,Simulated_20,Simulated_26,Simulated_7,Simulated_13,Simulated_19,Simulated_28,Simulated_1,Simulated_2,Simulated_16,Simulated_3,Simulated_22,Simulated_5,Simulated_11,Simulated_29,Simulated_9,Simulated_18,Simulated_15,Simulated_8,Simulated_21
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79,5234.79
6,,5201.39,5283.52,5294.89,5014.81,5154.3,5274.3,5492.06,5315.51,5242.48,5083.78,5115.01,4915.83,5098.17,5163.71,5385.68,5188.01,5156.66,5057.93,5291.61,5187.96,5382.12,5104.91,5097.06,5168.3,5204.9,5496.62,5477.23,5059.24,5236.45,5135.39,4963.21
7,,5239.06,4932.56,5186.14,5242.32,5053.5,5276.91,5357.97,5352.28,5375.33,5342.96,5433.11,4987.87,5051.85,5058.11,5152.93,5095.51,4984.8,5275.9,5615.02,5080.62,5525.04,5474.54,5254.16,5128.43,5347.24,5498.18,5386.13,5479.14,4903.93,5271.39,5047.87
8,,5260.11,5285.77,5203.53,5206.21,5351.03,5454.04,5197.8,4999.43,5304.68,5367.24,5442.23,5319.99,5177.76,4915.88,5336.55,4997.01,5167.1,5191.98,5613.65,5157.11,5389.01,5276.12,5503.83,5023.43,4873.23,5254.38,5586.96,5662.0,5108.57,5340.41,5096.45
9,,5244.76,5317.8,5086.05,5199.65,5417.49,5383.66,5285.78,4900.32,5533.89,5467.4,5190.5,5401.83,5221.23,4980.17,5068.76,5131.91,4932.76,5449.87,5208.25,5294.51,5219.15,5043.09,5538.07,5043.95,5420.44,5435.28,5482.54,5428.26,5159.82,5081.94,5018.36
10,,5229.51,5316.02,5033.97,5204.17,5200.51,5299.4,5336.6,5143.1,5500.85,5091.25,5203.03,5251.52,5303.52,5207.83,5097.56,5078.84,5014.32,5510.71,5429.82,5384.68,5168.56,5034.51,5343.05,5058.63,5369.93,5409.5,5368.92,5567.95,5439.6,4718.32,4798.51
11,,5251.37,5155.3,5296.67,5344.88,5328.55,5253.27,5298.73,5146.27,5392.94,5143.78,5337.54,5124.86,5083.12,5312.35,5417.01,5000.02,5270.41,5185.08,5303.44,5247.54,5313.71,5323.61,5547.29,5179.17,5170.17,5444.0,5666.51,5655.07,5078.93,4859.04,4661.78
12,,5234.85,5108.68,4933.74,5528.16,5423.39,5393.67,4979.41,5046.56,5224.87,5395.02,5356.84,5070.26,5346.08,5236.82,5067.26,5029.39,5047.9,5480.53,5508.79,5180.4,5409.27,5187.39,5352.54,4868.9,5369.0,5594.77,5182.79,5804.01,5253.89,4944.01,4721.27
13,,5152.08,5110.02,5043.99,5440.8,5343.45,5029.65,4926.31,5094.26,4852.56,5103.76,5218.54,4964.8,5640.17,5191.44,5013.99,5202.81,4997.36,5520.1,5096.44,5466.73,5360.09,5221.71,5206.8,5066.95,4936.79,5363.66,5425.67,5306.76,4828.84,4859.58,4728.32
14,,5168.16,5203.29,4958.87,5287.84,5224.55,5322.19,5105.78,5048.08,4987.44,4957.14,5271.68,5101.57,5392.75,5215.88,5329.2,5275.26,5029.69,5403.07,5116.15,5309.13,5472.79,5331.19,5454.2,4988.56,4982.25,5545.39,5273.8,5241.21,4786.51,4894.18,4535.17
15,,5135.97,4940.43,5071.05,5269.86,5314.88,4809.84,4903.77,5159.64,5108.4,4869.97,5624.95,5109.05,5308.26,4978.48,5216.21,4814.66,5102.83,5255.65,5207.85,5560.57,5434.89,5537.26,5436.7,4888.89,4789.18,5499.07,5524.08,5235.3,4529.88,4636.4,4940.97
16,,5116.89,5409.05,5196.72,5278.71,5315.53,5283.64,5149.11,5016.43,5228.51,5189.77,5335.96,4818.59,5163.08,4584.62,4779.8,5224.64,4779.95,5097.3,5354.54,5553.93,5302.19,5574.84,5388.48,4693.4,4508.35,5276.97,5439.22,5020.58,4686.22,4946.39,4910.06
17,MAE,,113.41,113.82,117.09,118.03,120.29,122.95,126.19,129.45,129.63,135.79,137.16,140.08,140.74,142.04,143.94,149.04,149.08,149.98,154.61,159.65,163.02,174.72,177.13,198.88,216.26,223.65,225.19,229.16,231.03,317.68
