S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.23609467115808003,3.258096538021482,2.4811658680029796,0.0,0.5387864198985789
0.0,0.4332708432908239,3.258096538021482,2.4587092572992075,0.0,0.7548044171094201
0.0,0.08019905965414137,3.258096538021482,2.6110566747706705,0.0,0.3670178946941759
0.0,0.0,3.258096538021482,1.1011210583212847,0.0,0.4772510922955353
0.0,0.5074735501459782,3.258096538021482,2.7459822540362686,0.0,0.6069550562722704
0.0,0.0805909081416391,3.258096538021482,3.2602950944254787,0.15415067982725825,0.7672480645270316
0.0,0.0,3.258096538021482,1.882898513889026,0.2876820724517809,0.4465405671045221
0.0,0.6335293926018273,3.258096538021482,2.433553562296338,0.4054651081081644,0.18207359894535102
0.0,0.0,3.258096538021482,3.3383487519011856,0.5108256237659906,1.3046570674279812
0.0,0.6395516748328958,3.258096538021482,2.146566115645583,0.6061358035703155,0.04969806985978614
0.0,0.7141648228784281,3.258096538021482,2.610530493180541,0.6931471805599453,0.1869766108138839
