S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.7175402623479415,3.258096538021482,3.0712085990804647,0.0,0.47393924130113196
0.0,0.051500872996490976,3.258096538021482,3.6236457374365356,0.0,0.662330046457126
0.0,0.0,3.258096538021482,2.018939537097549,0.0,0.18963927919490842
0.0,0.6382112616292015,3.258096538021482,2.713781530342224,0.0,0.28581384012469513
0.0,0.44725945765639574,3.258096538021482,1.954315125499955,0.0,0.3110854949460444
0.0,0.0,3.258096538021482,2.262355833471001,0.15415067982725825,0.0
0.0,0.8052332338874544,3.258096538021482,1.8529281091519751,0.2876820724517809,0.7790784211210944
0.0,0.8242947590506711,3.258096538021482,3.6006110478705926,0.4054651081081644,0.19721741384759017
0.0,0.8838367707257603,3.258096538021482,2.1629503494619318,0.5108256237659906,0.20391284232647233
0.0,0.12174615986278672,3.258096538021482,2.497124247623693,0.6061358035703155,0.3240961262498516
0.0,0.25319664826982513,3.258096538021482,2.1672579425722835,0.6931471805599453,0.5060146585262275
