S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.936955247631346,4.248495242049359,4.494982977946898,1.3862943611198906,1.2717901679511678,2.4849066497880004,2.9601211761916235
0.0,0.2007506319873591,4.248495242049359,3.9932215011631946,1.3862943611198906,1.656049453160496,2.4849066497880004,3.5295724628191785
0.0,0.37959187392231786,4.248495242049359,4.526288895719254,1.3862943611198906,1.280535771975007,2.498699971920336,2.8422132700515594
0.0,1.4781473240366456,4.248495242049359,4.2649360515722625,1.3862943611198906,1.1931537842090285,2.512305623976115,2.9736414836291005
0.0,1.1016306692777975,4.248495242049359,4.007415811088752,1.3862943611198906,1.8256455180985807,2.5257286443082556,2.1176922932903777
0.0,0.8327597222086125,4.248495242049359,3.9799815120343385,1.3862943611198906,2.0437795153878184,2.538973871058276,3.7817482991354536
0.0,0.472040079059465,4.248495242049359,3.5954327926055267,1.3862943611198906,1.2108116204992894,2.5520459526256287,3.07803516363165
0.0,0.0,4.248495242049359,3.929753614436497,1.3862943611198906,1.4384230025437563,2.5649493574615367,3.524130989046463
0.0,1.263676876637165,4.248495242049359,4.1765558754422685,1.3862943611198906,1.4631439889040476,2.5649493574615367,3.38082629897042
0.0,0.0,4.248495242049359,4.263540673259915,1.3862943611198906,1.3242126261560387,2.5649493574615367,2.4964046723698186
0.0,1.5114607460122067,4.248495242049359,4.0392583996299525,1.3862943611198906,2.1077786989263116,2.5649493574615367,2.8125276327594313
