S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.3996153542369085,4.248495242049359,4.29963892074758,1.3862943611198906,1.5321770972312139,2.4849066497880004,3.4540110456694397
0.0,0.8198400114518866,4.248495242049359,4.251747638989748,1.3862943611198906,1.868870209036107,2.4849066497880004,3.2856639730355144
0.0,0.670020569203595,4.248495242049359,4.02590392442191,1.3862943611198906,1.5569721067261613,2.498699971920336,3.4124882930163833
0.0,0.5430813063800881,4.248495242049359,4.10195996437107,1.3862943611198906,1.2555480252851277,2.512305623976115,2.44003844522187
0.0,1.29392693592908,4.248495242049359,4.291739039371882,1.3862943611198906,0.915083926137533,2.5257286443082556,3.5717207500217723
0.0,0.9807425615989804,4.248495242049359,4.170373062496982,1.3862943611198906,1.8751744733323594,2.538973871058276,2.315096967261725
0.0,0.9078619335279658,4.248495242049359,4.181448130512585,1.3862943611198906,1.3006421517265596,2.5520459526256287,3.8941930354438297
0.0,0.7425901808972422,4.248495242049359,4.341206309966216,1.3862943611198906,1.8866934782026228,2.5649493574615367,3.4417322877783705
0.0,1.3636178186565995,4.248495242049359,3.857706131914118,1.3862943611198906,1.479644326257639,2.5649493574615367,3.3185114919804715
0.0,1.8742287824810797,4.248495242049359,4.032790072556754,1.3862943611198906,1.6448294503605563,2.5649493574615367,4.000889611491581
0.0,1.0585018014205307,4.248495242049359,4.18932445219546,1.3862943611198906,1.2437079356565746,2.5649493574615367,3.4257283195515456
