S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.1876720762102069,4.248495242049359,3.6672596066217857,1.3862943611198906,1.706173619004829,2.4849066497880004,4.602250344045385
0.0,1.6755268904466292,4.248495242049359,4.185121094525549,1.3862943611198906,1.8053653629170925,2.4849066497880004,3.619748048688037
0.0,0.9677882170491631,4.248495242049359,3.8817965185026413,1.3862943611198906,0.99533315145229,2.498699971920336,3.042037373931946
0.0,0.0,4.248495242049359,5.068419811877488,1.3862943611198906,1.1397975073510493,2.512305623976115,2.9533730948738546
0.0,1.1020013762618237,4.248495242049359,4.098962874305654,1.3862943611198906,1.1659610246816519,2.5257286443082556,2.246924421798506
0.0,1.196194285878816,4.248495242049359,4.686796653770064,1.3862943611198906,1.2928538253598094,2.538973871058276,2.5038631061107104
0.0,0.31206298702235113,4.248495242049359,4.038371858104112,1.3862943611198906,0.9887734759282854,2.5520459526256287,3.6152791368032755
0.0,0.3341888212500941,4.248495242049359,4.000314286308069,1.3862943611198906,1.2500950302844722,2.5649493574615367,2.881498064455477
0.0,0.478013021977069,4.248495242049359,4.284614264921062,1.3862943611198906,0.8803954747725037,2.5649493574615367,3.573950541719118
0.0,0.0,4.248495242049359,4.280147769202688,1.3862943611198906,1.777951149826729,2.5649493574615367,2.916562766569429
0.0,0.0,4.248495242049359,4.356561771761953,1.3862943611198906,1.3877414929791094,2.5649493574615367,2.7339833687612205
