S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.6049440290400432,4.248495242049359,3.7431755716108337,1.3862943611198906,1.6542745290734882,2.4849066497880004,2.9194960508548253
0.0,0.7528986446311683,4.248495242049359,4.596249570556346,1.3862943611198906,1.470281782819627,2.4849066497880004,3.575822292036896
0.0,0.9615408233146598,4.248495242049359,3.9619254568222066,1.3862943611198906,1.9417272571561417,2.498699971920336,3.1393209793273367
0.0,1.707416089898448,4.248495242049359,4.123379640090652,1.3862943611198906,1.5928452739996646,2.512305623976115,2.4962728672933223
0.0,0.45540636291562026,4.248495242049359,3.5541445636936917,1.3862943611198906,1.352595415859672,2.5257286443082556,2.638024616575672
0.0,1.0237240160936192,4.248495242049359,3.4664268650224987,1.3862943611198906,1.3978687262730334,2.538973871058276,2.3246815184774303
0.0,1.0830373032035996,4.248495242049359,4.472504713731089,1.3862943611198906,1.8348103070870374,2.5520459526256287,2.780883269103771
0.0,0.5175801283519801,4.248495242049359,4.211831048163128,1.3862943611198906,1.577588661773984,2.5649493574615367,2.8366569944791635
0.0,0.0,4.248495242049359,3.695935298476476,1.3862943611198906,1.798220218247199,2.5649493574615367,3.3081338328757792
0.0,0.44191905570949713,4.248495242049359,3.630403895206845,1.3862943611198906,0.9746638647230313,2.5649493574615367,1.9183496479673274
0.0,0.8778403171425099,4.248495242049359,4.402008005568741,1.3862943611198906,1.4211145917736547,2.5649493574615367,3.1341569680188464
