S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.8640892377683165,4.248495242049359,4.28337211718848,1.3862943611198906,1.3781535334190318,2.4849066497880004,4.258965985366806
0.0,1.871989036489086,4.248495242049359,4.3338420447381845,1.3862943611198906,1.5602069541687118,2.4849066497880004,2.7217796058215593
0.0,1.5731472954252124,4.248495242049359,4.48205639549832,1.3862943611198906,2.3716421131997114,2.498699971920336,3.155055452296224
0.0,1.0862067536978266,4.248495242049359,3.977441485747,1.3862943611198906,1.7817970691094853,2.512305623976115,3.549302677632818
0.0,0.0,4.248495242049359,4.736456117225471,1.3862943611198906,1.5112290940061686,2.5257286443082556,3.072119077882817
0.0,1.4629656287987927,4.248495242049359,4.205589836488664,1.3862943611198906,0.8345729829163444,2.538973871058276,3.1870788661239855
0.0,1.3014500804602769,4.248495242049359,4.502990633707398,1.3862943611198906,1.9587875498440508,2.5520459526256287,2.5678176341160124
0.0,1.3149998130370928,4.248495242049359,3.576900003317631,1.3862943611198906,1.7960682524544247,2.5649493574615367,2.6639457974853125
0.0,0.8917615908825676,4.248495242049359,3.9582942336129525,1.3862943611198906,1.613107369288073,2.5649493574615367,2.0302708977450172
0.0,1.4576628316040716,4.248495242049359,3.6329243269998943,1.3862943611198906,1.3864905839305004,2.5649493574615367,2.0648577134732475
0.0,1.3601943453191796,4.248495242049359,4.816919477961461,1.3862943611198906,1.7318924032263994,2.5649493574615367,2.88202010328507
