RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.3373595424709931,0.0,0.04620048923181705,0.0,0.0,0.7667871704884506,1.5895586700924444,0.0,0.0,0.0,0.27104047780951945,0.0,0.0,0.09173093557754416,0.8648234481662574,0.0,1.6863088707154619,0.09173093557754416,1.3782954189829102
0.0,0.48018868514597,0.0,0.0,0.0,0.0,0.7421452665515222,1.396247048580401,0.0,0.7327870485425798,0.0,0.0,0.0,0.2263215841017123,0.08773891430800683,0.8682159258542347,0.0,1.1175896290158596,0.08773891430800683,0.27429301048571875
0.0,0.0,0.0,0.3138807926445959,0.0,0.0,0.71688076489204,0.7642039440648309,0.0,1.6732259126360622,0.0,0.0,0.0,0.079621673698057,0.08373089291046804,0.0,0.0,0.0,0.08373089291046804,1.0925521431491747
0.0,0.5531159176816294,0.0,0.7293041456565701,0.0,0.0,0.6909613873399651,0.48818547823075087,0.0,0.3137255423407863,0.0,0.11469663239142615,0.0,0.4850566176892309,0.07970674261074254,1.2843896864173416,0.0,0.0,0.07970674261074254,0.8639290749124324
0.0,0.0,0.0,0.48557657297648066,0.0,0.45616938101706717,0.6643522786120012,2.1463824870092676,0.0,0.9811691563899326,0.0,0.09794924523232723,0.0,0.18797465072660477,0.0756663330737376,0.6150987966945777,0.0,0.0,0.0756663330737376,0.0
0.0,0.4431672573720076,0.0,0.2030840385154994,0.0,0.45436177456089255,0.6370157244482506,2.949328701233114,0.0,0.0,0.0,0.0,0.0,0.05516208680519564,0.07160953237812315,0.4790662340012122,0.0,0.493354237112448,0.07160953237812315,0.4852303076320904
0.0,0.302880638231501,0.0,0.0,0.0,0.4367443132354222,0.6089108301281418,2.0959205087219592,0.0,0.3866349477516339,0.0,0.0,0.0,0.0,0.06753620699048736,0.6509976928589944,0.0,0.8816314957918328,0.06753620699048736,0.0
0.0,0.2208157954124953,0.0,0.0,0.0,0.31841032725152685,0.5799931524885629,1.203505664664637,0.0,0.0,0.0,0.81976464631023,0.0,0.22867580579101518,0.06344622173896218,0.5916689734916188,0.0,0.0,0.06344622173896218,1.272762094805127
0.0,0.2574333860839065,0.0,0.7147380642014833,0.0,0.16569281876142433,0.5502142771329512,2.528591169436937,0.0,0.5226366846252685,0.0,0.0,0.0,0.19162027332276624,0.059339439786308804,0.7627361596654804,0.0,0.0,0.059339439786308804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5195213307335447,2.6769058735880913,0.0,0.8216022679887833,0.0,0.0,0.0,0.07219511699103288,0.055215722602446685,0.3307783253352888,0.0,0.42867410621612645,0.055215722602446685,0.5216994777989703
0.0,0.0,0.0,0.0,0.0,0.32222581741465206,0.4878564160895768,1.0872696180531267,0.0,0.0,0.0,0.0,0.0,0.2745610045749708,0.05107492993641532,0.0,0.0,0.2737749873155781,0.05107492993641532,1.409146761678532
0.0,0.0,0.0,0.5032023319332175,0.0,0.00453214157626073,0.45515595477864185,1.956490612543499,0.0,1.5392405751261418,0.0,0.175832510461496,0.0,0.13924884089742062,0.04691691978775157,0.40193211807271506,0.0,2.321770918555695,0.04691691978775157,0.6646864291718952
0.0,0.0,0.0,0.38884040477664983,0.0,0.26603759518419245,0.4213499186481877,1.312499306029431,0.0,0.0,0.0,0.14406621981523451,0.0,0.22951903026272533,0.04274154837727106,0.5622707875656037,0.0,0.0,0.04274154837727106,1.3964858688067545
0.0,0.14549008496696172,0.0,0.20664175386540864,0.0,0.0,0.3863609267981219,2.0146177143490354,0.0,0.4993764596874221,0.0,0.2685702641810317,0.0,0.0,0.038548670117235125,1.161063765659088,0.0,1.5210961364998852,0.038548670117235125,1.3470931267550874
0.0,0.594246048273344,0.0,0.29401854395808436,0.0,0.6960696648277862,0.3501031787754985,3.7440477071015774,0.0,0.03560612908796551,0.0,0.004299849307805026,0.0,0.0,0.03433813758089155,0.8249691926683889,0.0,0.3050804351610633,0.03433813758089155,1.475125959786615
0.0,0.0,0.0,0.11202127398316769,0.0,0.0,0.3124811869859139,2.1063692447883744,0.0,0.0,0.0,0.0,0.0,0.08273647568867215,0.03010980147137047,0.5959996810022872,0.0,0.6708521181343955,0.03010980147137047,0.8662395091136726
0.0,0.0,0.0,0.3222291216285652,0.0,0.0,0.27338826119463594,3.336663900184557,0.0,1.128242648415938,0.0,0.21431783880644167,0.0,0.2440444521324196,0.025863510589919297,0.8917565110056225,0.0,0.7151347568868994,0.025863510589919297,0.8110021963905946
0.0,0.10523497989751986,0.0,0.5655144600344063,0.0,0.0,0.23270468455819335,1.8588914554438285,0.0,0.4835470825259013,0.0,0.11181911845074508,0.0,0.0,0.021599111803461798,1.4666793404842853,0.0,1.2362672777593033,0.021599111803461798,1.6608247879168703
0.0,0.0,0.0,0.16864325094127564,0.0,0.0,0.19029550263309924,3.501756119683084,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.7705392692679975,0.0,0.7397388339917687,0.017316450011460875,1.2344039603713894
0.0,0.6998936970461074,0.0,0.1835292008513769,0.0,0.0,0.1460078224319825,0.9021091343902023,0.0,0.15423596918218352,0.0,0.33205107538027245,0.0,0.0,0.0130153681120703,0.3975919080400262,0.0,0.0,0.0130153681120703,1.3469665717170707
0.0,0.0,0.0,0.1090742052708412,0.0,0.0,0.09966748517328153,0.33402366799983696,0.0,0.49812772108650555,0.0,0.0,0.0,0.05658284908231375,0.008695706967553821,1.1428118045076907,0.0,1.4809625373332884,0.008695706967553821,0.1584335228031254
0.0,0.0,0.0,0.3571319831169544,0.0,0.0,0.05107492993641579,1.7938081430557773,0.0,0.34075900259390374,0.0,0.26656127825337733,0.0,0.28877573306025767,0.00435730536895569,1.2925934276317699,0.0,1.135533705153129,0.00435730536895569,0.46773461409993966
0.0,0.0,0.0,0.5058605101199429,0.0,0.30485819492127597,0.0,2.876361281233679,0.0,0.7226126064313916,0.0,0.0,0.0,0.23310167933752382,0.0,0.6305510322010419,0.0,0.08245300555381624,0.0,0.6129540766311181
