RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.5941973171982625,0.0,0.3882630873661972,0.0,0.1834015944481024,0.4213499186481877,2.0576938269486282,0.0,0.0,0.0,0.35821353854383947,0.0,0.0,0.04274154837727106,0.6007458604330207,0.0,0.0,0.04274154837727106,0.4404980354700864
0.0,0.19850003144823009,0.0,0.12988160892906475,0.0,0.4500375940575111,0.3863609267981219,3.544134155703683,0.0,0.4282187461153574,0.0,0.2018966355259877,0.0,0.6342960325279754,0.038548670117235125,0.647851301523136,0.0,1.266702668748019,0.038548670117235125,0.12406556336221475
0.0,0.0,0.0,0.08888532366355277,0.0,0.28837417516696584,0.3501031787754985,2.773462534656783,0.0,1.0316270638096836,0.0,0.0,0.0,0.0,0.03433813758089155,0.8324638366568393,0.0,0.0,0.03433813758089155,1.7552230644891267
0.0,0.0,0.0,0.0,0.0,0.0,0.3124811869859139,2.207079737538552,0.0,0.0,0.0,0.0036536470798467086,0.0,0.32754945928883006,0.03010980147137047,0.4588471546161208,0.0,2.122153220112602,0.03010980147137047,1.1166697965769399
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,3.1836082971216926,0.0,0.0,0.0,0.0,0.0,0.3134379053809026,0.025863510589919297,0.837472766065539,0.0,0.22247790723714644,0.025863510589919297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,0.25964204792028345,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,1.0289732285554132,0.0,0.43813947360282324,0.021599111803461798,0.26406114947141823
0.0,0.4942676614544804,0.0,0.0,0.0,0.10975011443807998,0.19029550263309924,0.832164619124597,0.0,0.4189224594551014,0.0,0.0,0.0,0.0001539796462317819,0.017316450011460875,0.19154264037669183,0.0,0.021642115755121982,0.017316450011460875,0.8415453883902166
0.0,0.5494149436031521,0.0,0.08515995013913553,0.0,0.0,0.1460078224319825,2.1036651172576994,0.0,2.1620952659429995,0.0,0.32552642155480405,0.0,0.0,0.0130153681120703,0.6474918723247112,0.0,1.203180505920003,0.0130153681120703,0.5412505794853724
0.0,0.32738280364452815,0.0,1.3011660152413742,0.0,0.6943632508159366,0.09966748517328153,2.222926584150493,0.0,1.2142268384132526,0.0,0.12301157180643309,0.0,0.0,0.008695706967553821,1.0805215397290366,0.0,2.4973192535702715,0.008695706967553821,0.9371534944552165
0.0,0.1560757958267139,0.0,0.45501191033424426,0.0,0.7670260326488822,0.05107492993641579,3.59279537891891,0.0,0.5083063374370934,0.0,0.0,0.0,0.0,0.00435730536895569,1.0797786410255752,0.0,2.2201196466835733,0.00435730536895569,0.5292630447624268
0.0,0.0,0.0,0.16363187617306452,0.0,0.36233634007013393,0.0,2.998007358600109,0.0,2.1707105671649973,0.0,0.22639486175837886,0.0,0.10471229896282587,0.0,1.3034184212335513,0.0,0.0,0.0,0.06748850353233282
