,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_4,Simulated_13,Simulated_0,Simulated_22,Simulated_28,Simulated_21,Simulated_6,Simulated_12,Simulated_17,Simulated_14,Simulated_26,Simulated_18,Simulated_20,Simulated_15,Simulated_16,Simulated_3,Simulated_11,Simulated_23,Simulated_5,Simulated_10,Simulated_25,Simulated_27,Simulated_24,Simulated_7,Simulated_1,Simulated_2,Simulated_29,Simulated_9,Simulated_19
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51,7876.51
6,,5375.24,20851.59,2860.59,15728.32,14372.52,15039.33,9865.28,2740.59,4671.28,8893.5,24366.35,-4647.05,-21127.72,-6944.3,9477.77,-7212.0,-10632.31,28109.27,24847.55,-9336.13,31019.82,11665.18,-7855.43,-9337.62,19407.22,998.14,13642.04,-14974.21,20806.17,-22445.04,-3593.57
7,,10956.52,11379.6,31290.57,13890.34,259.92,20089.88,25889.5,9361.99,-10669.28,-1442.83,-2279.2,5996.75,-1633.22,10779.91,1286.24,32705.29,-5841.13,4283.51,1615.76,38918.61,14208.6,-2293.21,-17220.0,24411.05,31055.91,41957.78,36683.94,4419.77,-22884.06,11643.84,20829.74
8,,6759.25,19187.0,-1210.96,24094.41,7912.65,12448.13,-10573.4,15604.34,-1092.63,28775.24,14318.42,13245.92,-4647.73,32617.51,24363.59,-3269.43,19758.55,14812.15,14887.12,2152.46,-13422.1,32939.33,-19857.79,-18523.38,-25204.57,-20327.89,3413.42,28334.84,10168.63,28442.37,-26568.58
9,,1666.06,8888.45,3463.18,9238.69,-17769.87,10847.55,-3676.4,20263.9,-15488.59,2845.18,2496.2,25920.54,-550.52,-8310.23,24969.48,-17674.74,-16421.86,-16031.9,-11527.73,-11175.26,-3660.01,18064.45,-1655.51,21403.04,-18939.19,-17833.87,-22763.05,20836.9,18492.3,14869.73,30861.09
10,,12352.17,12298.88,15889.22,14155.98,9095.5,1331.86,8844.95,-2536.96,12650.45,2209.36,2111.73,18434.14,12502.2,19751.9,16421.93,11355.13,10632.36,1368.52,28568.04,-266.74,-8807.46,-2026.42,4895.51,25270.58,13441.5,5950.1,39516.54,-9244.94,32789.75,42557.91,31403.46
11,MAE,,5933.81,6025.51,6666.42,7256.65,7448.02,7600.89,7760.21,7939.1,8209.26,8476.1,8634.2,8811.05,9288.41,9791.72,10783.76,10935.37,11023.59,11058.43,12123.41,12593.95,12749.46,13133.74,14350.9,14631.63,14727.92,14822.26,14871.62,14990.79,15600.02,16736.03
