RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,3.2691294721649755,3.1354942159291497,2.638886111286377,0.0,0.8095574233618925,3.784189633918261,2.578016060730421,5.181783550292085,4.0297027844511,3.044522437723423,2.5668193802933246
3.367295829986474,3.4748033869724515,3.1354942159291497,2.859616264830747,0.0,0.6078522256918291,3.784189633918261,2.2463417910861594,5.181783550292085,2.15038812847885,3.044522437723423,1.5930655996200738
3.367295829986474,3.460928149470443,3.1354942159291497,2.038005594374487,0.0,0.0,3.784189633918261,3.6847898698233377,5.181783550292085,4.495679116290128,3.044522437723423,2.517776484716701
3.367295829986474,2.792343812855674,3.1354942159291497,2.7111764608376347,0.0,0.18639570491932878,3.784189633918261,2.872097337112837,5.181783550292085,2.2739896071856958,3.044522437723423,2.864754299725641
3.367295829986474,2.7298797809029804,3.1354942159291497,3.0777469093204988,0.0,1.186579240990079,3.784189633918261,2.236032592700295,5.181783550292085,4.387609423374611,3.044522437723423,3.75456171497058
3.367295829986474,3.23076304830274,3.1354942159291497,2.6048038970050023,0.0,0.6596719991518145,3.784189633918261,3.3012681876638794,5.181783550292085,5.400787790911527,3.044522437723423,1.861035742481159
3.367295829986474,3.3812571539424066,3.1354942159291497,2.0850556290385067,0.0,0.6230075881007535,3.784189633918261,1.1453583968826897,5.181783550292085,4.368963871601511,3.044522437723423,2.5768572609284925
3.367295829986474,2.559815921463435,3.1354942159291497,2.433210806617815,0.0,0.11040628440313449,3.784189633918261,4.043909831345735,5.181783550292085,3.662809794014714,3.044522437723423,2.98096327604445
3.367295829986474,2.994118378436322,3.1354942159291497,2.7227058741038066,0.0,1.6860751611792983,3.784189633918261,3.963566500080664,5.181783550292085,4.075855833465998,3.044522437723423,1.7261596793027079
3.367295829986474,3.401079598899101,3.1354942159291497,2.4646463128297165,0.0,0.0,3.784189633918261,2.648114895857989,5.181783550292085,2.818719311914214,3.044522437723423,1.69324432001878
3.367295829986474,3.855230551969063,3.1354942159291497,2.7410245494016485,0.0,2.2725044121223466,3.784189633918261,4.097214520858081,5.181783550292085,2.6086496337057192,3.044522437723423,1.753848845516563
3.367295829986474,2.7970281889191555,3.1354942159291497,2.4702670271930756,0.0,0.6759089322852294,3.784189633918261,2.697222754341872,5.181783550292085,2.8585571163224714,3.044522437723423,1.2325536697763178
3.367295829986474,2.748047393529884,3.1354942159291497,2.5415140832013288,0.0,0.6609234911647455,3.784189633918261,4.520213403758442,5.181783550292085,1.83511271221105,3.044522437723423,3.1625419974253326
3.367295829986474,3.1305729104972104,3.1354942159291497,2.3861209156149643,0.0,2.0147559047038253,3.784189633918261,2.581434047935212,5.181783550292085,3.338151357822746,3.044522437723423,1.9591366526575655
3.367295829986474,3.4225776458458492,3.1354942159291497,2.2328411173651803,0.0,2.0956847163899956,3.784189633918261,3.8651418354239118,5.181783550292085,2.792294059314228,3.044522437723423,1.5014390533535718
3.367295829986474,3.317127473544404,3.1354942159291497,1.9864480757398457,0.0,0.9228891915679055,3.784189633918261,4.367926758151794,5.181783550292085,3.433030233381747,3.044522437723423,2.0981196650461182
3.367295829986474,3.7564491873203205,3.1354942159291497,2.6352465901141158,0.0,0.511999573772704,3.784189633918261,4.4154327332289025,5.181783550292085,4.006225677551427,3.044522437723423,2.971153374954027
3.367295829986474,2.521599332816149,3.1354942159291497,2.2361935691934773,0.0,1.5651499065559922,3.784189633918261,3.1825884919232306,5.181783550292085,1.6554464374148499,3.044522437723423,2.655043177215902
3.367295829986474,3.7427716607173163,3.1354942159291497,2.766860416739268,0.0,1.4086184473725059,3.784189633918261,2.5740271947366486,5.181783550292085,5.53929335480022,3.044522437723423,3.1397451785084742
3.367295829986474,3.167469536451734,3.1354942159291497,2.4408223194383254,0.0,0.8405782904653837,3.784189633918261,1.8642855753994751,5.181783550292085,1.9151469644096193,3.044522437723423,2.7631343923211062
3.367295829986474,3.3934448108929653,3.1354942159291497,2.624861851780396,0.0,1.9292489175878398,3.784189633918261,3.38667491138897,5.181783550292085,3.8838855572439,3.044522437723423,2.247723535256621
3.367295829986474,3.116661653552475,3.1354942159291497,2.8160624595088377,0.0,0.0,3.784189633918261,3.3423573540399247,5.181783550292085,5.3665424043070304,3.044522437723423,2.223382474951403
3.367295829986474,2.135004437305788,3.1354942159291497,3.2237633832929222,0.0,0.0,3.784189633918261,2.566648090461328,5.181783550292085,4.087389011079688,3.044522437723423,2.272424346710887
