RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,3.1815056704588893,3.1354942159291497,2.3372395814620948,0.0,0.6249109133564044,3.784189633918261,1.7436176465979962,5.181783550292085,3.809489313139495,3.044522437723423,0.6088573142223741
3.367295829986474,2.9098360789487456,3.1354942159291497,2.0114000967561045,0.0,0.5407615968696634,3.784189633918261,4.2482267369593885,5.181783550292085,4.987975236110028,3.044522437723423,3.123811495399193
3.367295829986474,3.312567608473011,3.1354942159291497,2.9789553870111365,0.0,0.09743382338941786,3.784189633918261,4.225216061394132,5.181783550292085,4.753692611886907,3.044522437723423,2.5367224253612135
3.367295829986474,3.93395755661838,3.1354942159291497,3.081415787351015,0.0,0.5302464872961081,3.784189633918261,2.42091059628389,5.181783550292085,3.4183186801765673,3.044522437723423,3.0416649922528536
3.367295829986474,2.442809509662994,3.1354942159291497,2.5551386464123182,0.0,0.9205922908879549,3.784189633918261,2.9048920827969456,5.181783550292085,3.0801756965735003,3.044522437723423,1.3756289128274193
3.367295829986474,3.017777859721091,3.1354942159291497,2.7908610583058278,0.0,0.062392746631680374,3.784189633918261,2.991988644625774,5.181783550292085,4.039710815194513,3.044522437723423,2.564353841600632
3.367295829986474,3.1930504816112015,3.1354942159291497,3.2047921825751895,0.0,1.8363943876632214,3.784189633918261,2.8524711570815415,5.181783550292085,2.380656541276597,3.044522437723423,1.7365143942462986
3.367295829986474,3.4825226275707237,3.1354942159291497,3.0437785416722685,0.0,0.8811711229288623,3.784189633918261,3.507291534983806,5.181783550292085,2.5386314589191676,3.044522437723423,1.506370532491518
3.367295829986474,3.492595600767865,3.1354942159291497,2.470777920469801,0.0,2.054285114928711,3.784189633918261,3.8243473033511766,5.181783550292085,2.5391006428140788,3.044522437723423,1.8671321248410397
3.367295829986474,3.6170040993736925,3.1354942159291497,3.5663163653268355,0.0,0.1850934503236178,3.784189633918261,3.3806593265006875,5.181783550292085,1.8682272493875516,3.044522437723423,2.2115105573572174
3.367295829986474,2.839801390652167,3.1354942159291497,2.261809553425774,0.0,0.5543786024630615,3.784189633918261,3.7595729668902225,5.181783550292085,4.679823472470522,3.044522437723423,1.5334697921330211
3.367295829986474,3.1540604734726587,3.1354942159291497,2.2671841180784713,0.0,1.447101182000415,3.784189633918261,2.185148993874786,5.181783550292085,3.1229646498866153,3.044522437723423,2.9266444452836273
3.367295829986474,2.824089692457015,3.1354942159291497,2.828431639509393,0.0,0.7140091674886808,3.784189633918261,3.285659600724444,5.181783550292085,4.642859902676366,3.044522437723423,3.2444671386921113
3.367295829986474,3.254030053873967,3.1354942159291497,2.173882715669111,0.0,0.8635188795060407,3.784189633918261,1.9300014020039415,5.181783550292085,5.616062774592532,3.044522437723423,3.2461462334146067
3.367295829986474,3.0534107655819325,3.1354942159291497,2.7920379376007913,0.0,0.6149495286146802,3.784189633918261,3.1036844366577436,5.181783550292085,5.162944392030095,3.044522437723423,3.144427691077256
3.367295829986474,2.446901891733044,3.1354942159291497,1.9702925814458858,0.0,0.0,3.784189633918261,3.9455053162941605,5.181783550292085,2.075228982457473,3.044522437723423,2.0563479955510355
3.367295829986474,3.47253061275105,3.1354942159291497,2.7131803339301683,0.0,0.29147654962340497,3.784189633918261,5.002697341942309,5.181783550292085,2.8665281049556466,3.044522437723423,2.9451432335149006
3.367295829986474,3.8171127082735135,3.1354942159291497,2.702455533480104,0.0,1.6787093325013114,3.784189633918261,2.5814706398625313,5.181783550292085,3.4183452914991705,3.044522437723423,3.049138265776487
3.367295829986474,2.6464334163007344,3.1354942159291497,1.9499658886334217,0.0,2.2795134313921146,3.784189633918261,2.836831863346856,5.181783550292085,2.6028556119822053,3.044522437723423,1.5556944955898568
3.367295829986474,3.102648531262381,3.1354942159291497,2.2841572318957146,0.0,0.4733080049526954,3.784189633918261,3.3090190304734453,5.181783550292085,3.175435358308967,3.044522437723423,2.3795408665916344
3.367295829986474,3.1751590839231203,3.1354942159291497,2.2275620557159983,0.0,0.246262028244979,3.784189633918261,3.2830952081458014,5.181783550292085,3.933671435645017,3.044522437723423,2.7519944121945277
3.367295829986474,3.6709609430075645,3.1354942159291497,2.6353551794942445,0.0,1.9524497814049497,3.784189633918261,3.439692209026558,5.181783550292085,4.450297514673098,3.044522437723423,2.6681159717002645
3.367295829986474,3.931798492337571,3.1354942159291497,2.0002579564354477,0.0,1.1619705706789705,3.784189633918261,1.905626335017133,5.181783550292085,4.286661863522499,3.044522437723423,2.044990379633645
