RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,3.4336770513695742,3.1354942159291497,2.923986942284059,0.0,2.398012912826374,3.784189633918261,3.8792441631720123,5.181783550292085,4.443023887164665,3.044522437723423,2.9441371581385387
3.367295829986474,3.7362351040926027,3.1354942159291497,2.471178761054411,0.0,1.1405148472740236,3.784189633918261,2.8319253729320746,5.181783550292085,3.4597123680101984,3.044522437723423,2.1754767394679018
3.367295829986474,3.355964177704254,3.1354942159291497,3.237833839460185,0.0,0.49007864703667403,3.784189633918261,3.5963394772551767,5.181783550292085,3.9766475682655296,3.044522437723423,2.6721635229668568
3.367295829986474,3.541704006457157,3.1354942159291497,3.453695032072128,0.0,0.6292677017870925,3.784189633918261,3.817564068576824,5.181783550292085,4.549793013420627,3.044522437723423,2.689470186897921
3.367295829986474,2.7643286522044814,3.1354942159291497,2.528877626443285,0.0,0.37745901814707183,3.784189633918261,3.4770127292328024,5.181783550292085,3.4514308639747164,3.044522437723423,3.2902676585642507
3.367295829986474,3.583181080608699,3.1354942159291497,2.9806440877308393,0.0,1.587598983064218,3.784189633918261,4.371136198758746,5.181783550292085,3.4810593018511984,3.044522437723423,1.7127589815191477
3.367295829986474,2.3175224108064376,3.1354942159291497,1.9042071661584954,0.0,0.11505696155060641,3.784189633918261,2.685348675557924,5.181783550292085,4.097103900939368,3.044522437723423,2.2380492995309997
3.367295829986474,3.6143644788431972,3.1354942159291497,1.8250957929491614,0.0,1.1991233288775747,3.784189633918261,2.2469162813768992,5.181783550292085,3.968714908421061,3.044522437723423,2.4623371355351136
3.367295829986474,3.350269378262474,3.1354942159291497,3.489300492826241,0.0,2.591149583194765,3.784189633918261,3.387086767711633,5.181783550292085,5.674557156686044,3.044522437723423,1.887664700182678
3.367295829986474,2.6183700094228857,3.1354942159291497,2.2389886706840434,0.0,1.7426462426269844,3.784189633918261,2.8469604301060336,5.181783550292085,5.88783235351864,3.044522437723423,1.5247204248287907
3.367295829986474,2.753486976398126,3.1354942159291497,3.202355771323387,0.0,0.33713737408894806,3.784189633918261,3.9161350333704115,5.181783550292085,3.707182235398789,3.044522437723423,2.7924725972786297
3.367295829986474,3.307819604678328,3.1354942159291497,2.170915788137058,0.0,0.0,3.784189633918261,2.364092017611749,5.181783550292085,2.0542881019891577,3.044522437723423,1.9371756106728841
3.367295829986474,3.1945755223278933,3.1354942159291497,2.764700179865481,0.0,0.0,3.784189633918261,4.519416573160927,5.181783550292085,1.5854845354251756,3.044522437723423,1.8591205282891725
3.367295829986474,2.4602825983150485,3.1354942159291497,2.4442421626270026,0.0,0.8977400983709687,3.784189633918261,2.801924030396719,5.181783550292085,3.57273101464601,3.044522437723423,2.303408813918003
3.367295829986474,3.4669086074122326,3.1354942159291497,3.0887415996623915,0.0,2.3061956312744103,3.784189633918261,3.207741154250784,5.181783550292085,4.5016517305682875,3.044522437723423,2.3423932519143964
3.367295829986474,3.850537518344069,3.1354942159291497,2.8364300300976955,0.0,1.9475165767796516,3.784189633918261,3.5695060231237212,5.181783550292085,2.881529765512668,3.044522437723423,2.923662374571105
3.367295829986474,2.9559237597896804,3.1354942159291497,2.697944184844019,0.0,1.1381288173821158,3.784189633918261,4.357088124984902,5.181783550292085,5.025599820732049,3.044522437723423,1.5789340620608328
3.367295829986474,2.992553285465346,3.1354942159291497,2.731659504221932,0.0,1.724803794821241,3.784189633918261,2.6406375655388947,5.181783550292085,2.3373802157906742,3.044522437723423,1.549486218390724
3.367295829986474,2.41051463849593,3.1354942159291497,2.2228714392548343,0.0,1.1510534106935835,3.784189633918261,3.8667225451000267,5.181783550292085,3.8389172709000814,3.044522437723423,1.3519402463300283
3.367295829986474,3.7234063638570345,3.1354942159291497,1.8712449210212223,0.0,1.2127285461089545,3.784189633918261,2.2972349165316186,5.181783550292085,3.2871808579828716,3.044522437723423,2.8617644040836456
3.367295829986474,3.940353021204494,3.1354942159291497,3.7566319984179235,0.0,0.9251414343384268,3.784189633918261,3.5060970812683,5.181783550292085,4.324612418684965,3.044522437723423,2.854245103290413
3.367295829986474,3.669811434092753,3.1354942159291497,2.794076566247879,0.0,0.9619400528328753,3.784189633918261,2.868111026999356,5.181783550292085,4.791021209292658,3.044522437723423,1.7258298136291401
3.367295829986474,3.348428097699755,3.1354942159291497,1.9035095356744578,0.0,0.7577673868839137,3.784189633918261,3.261707696795218,5.181783550292085,2.98609228431209,3.044522437723423,1.9261181752663468
