RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.183497327773504,3.5553480614894135,3.3547041003368534,2.4849066497880004,5.640930750982839,2.1972245773362196,1.4530075375238236,0.6931471805599453,3.01478088869913,0.0,3.975721725559735,5.043425116919247,3.6018564690968073,3.713572066704308,2.295453674971252,3.091042453358316,2.6917288056141304,3.5553480614894135,2.8184321594190815,5.82600010738045,6.824752614820327,3.258096538021482,4.786234056312768
3.1354942159291497,2.9326790168663273,3.5553480614894135,3.1912665516064997,2.4849066497880004,4.876622615349307,2.1972245773362196,2.0296335864876816,0.6931471805599453,0.09770232820717961,0.0,1.2269671415461219,5.043425116919247,3.1693293282106834,3.713572066704308,3.0358830400867927,3.091042453358316,3.4356194704437093,3.5553480614894135,3.3239461909900623,5.82600010738045,5.805865515457785,3.258096538021482,2.805840219396529
3.1354942159291497,2.8881800423931905,3.5553480614894135,4.072280351654918,2.4849066497880004,4.496871840442836,2.1972245773362196,0.536385877750059,0.6931471805599453,0.5285456643007431,0.0,0.5999512239899654,5.043425116919247,4.323221302861041,3.713572066704308,3.0199255628223955,3.091042453358316,3.3007449262628707,3.5553480614894135,2.6816859716370263,5.82600010738045,6.690365428541178,3.258096538021482,2.364581261828325
3.1354942159291497,3.301755444711028,3.5553480614894135,3.139755192344804,2.4849066497880004,3.017054407309179,2.1972245773362196,1.567027553789034,0.6931471805599453,1.537120422844427,0.0,2.5341688788026264,5.043425116919247,4.76702432672211,3.713572066704308,3.6222360320654867,3.091042453358316,2.9088740240937634,3.5553480614894135,4.303064322444637,5.82600010738045,7.612814625013643,3.258096538021482,3.8505122426815586
3.1354942159291497,3.163085164845755,3.5553480614894135,4.374284926230908,2.4849066497880004,2.073900242175871,2.1972245773362196,1.7683254301573736,0.6931471805599453,5.978036698864473,0.0,0.8042603649937325,5.043425116919247,4.641836222998739,3.713572066704308,3.2890673109172086,3.091042453358316,1.6121157234261865,3.5553480614894135,3.719005498081981,5.82600010738045,4.453057904198921,3.258096538021482,1.9292936136895271
3.1354942159291497,3.833282694933052,3.5553480614894135,3.3847035179291547,2.4849066497880004,4.492227478026766,2.1972245773362196,2.379814668320009,0.6931471805599453,2.6513986506810063,0.0,2.0099870347689994,5.043425116919247,4.825520216004204,3.713572066704308,4.208001027953126,3.091042453358316,2.6236359665232123,3.5553480614894135,2.5091304044862723,5.82600010738045,4.904409886471798,3.258096538021482,2.8839779676068407
3.1354942159291497,3.915627063558317,3.5553480614894135,3.255896858560453,2.4849066497880004,3.3931932225514667,2.1972245773362196,2.8695999229659277,0.6931471805599453,0.48039762752965975,0.0,0.4810792559310363,5.043425116919247,3.6736167216652698,3.713572066704308,4.389599017715102,3.091042453358316,1.5741332015909042,3.5553480614894135,4.407554714072286,5.82600010738045,5.552042663902148,3.258096538021482,2.8056513414205435
3.1354942159291497,3.4831659245945397,3.5553480614894135,3.5413154015006443,2.4849066497880004,2.738858115494395,2.1972245773362196,3.025975894215593,0.6931471805599453,3.260422037197657,0.0,0.9003596348792968,5.043425116919247,3.440792283388611,3.713572066704308,4.020196452490434,3.091042453358316,3.124166386662098,3.5553480614894135,4.382764253587947,5.82600010738045,5.863179024242182,3.258096538021482,3.163765128027872
3.1354942159291497,4.375486205617691,3.5553480614894135,3.414454260813005,2.4849066497880004,8.418568276216751,2.1972245773362196,2.7379075593668434,0.6931471805599453,2.09975519566395,0.0,1.3261731585790328,5.043425116919247,3.4759921725474126,3.713572066704308,5.212234416440422,3.091042453358316,3.1447675022086083,3.5553480614894135,3.9932100321541437,5.82600010738045,6.571040960153127,3.258096538021482,1.6557169830930059
3.1354942159291497,2.434105098791018,3.5553480614894135,3.395910216093493,2.4849066497880004,3.7548270326512476,2.1972245773362196,2.1488478058156915,0.6931471805599453,2.409369747786388,0.0,0.0,5.043425116919247,4.627856967897704,3.713572066704308,3.623599380084333,3.091042453358316,1.5097544595001642,3.5553480614894135,3.746030957133688,5.82600010738045,4.09313448154725,3.258096538021482,2.0991710255624314
3.1354942159291497,2.976971444048946,3.5553480614894135,3.7792010689565183,2.4849066497880004,4.981911670022218,2.1972245773362196,1.8666652194301834,0.6931471805599453,3.0350848022503825,0.0,0.8438394995410767,5.043425116919247,4.517563080300264,3.713572066704308,3.8874877999539135,3.091042453358316,2.339911803827587,3.5553480614894135,3.69449638628867,5.82600010738045,6.651227140849374,3.258096538021482,2.747612527414824
