RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.435319662530669,3.550574782736756,3.0604683688259993,2.4849066497880004,4.278727030250523,2.3978952727983707,2.304310176960361,0.6931471805599453,1.3528272653526128,0.0,0.0,4.962844630259907,4.5064425818553655,3.7376696182833684,3.6071804584464444,3.091042453358316,2.285087479427799,3.5553480614894135,3.2462045909628143,5.823045895483019,6.549119951432834,3.258096538021482,2.7253935090018713
3.1354942159291497,3.4478157026509844,3.5553480614894135,2.5057471077037645,2.4849066497880004,4.218888507325087,2.3978952727983707,1.4093364606982952,0.6931471805599453,2.6791092850011644,0.0,1.967112456476866,4.962844630259907,3.788408593500922,3.7376696182833684,3.881780402966079,3.091042453358316,2.2087218313682606,3.5553480614894135,3.404533910739614,5.823045895483019,6.533996351875001,3.258096538021482,2.341922694374821
3.1354942159291497,3.799546112125409,3.5553480614894135,4.53311492362211,2.4849066497880004,5.980487744491306,2.3978952727983707,2.118069232270627,0.6931471805599453,2.4579834118304333,0.0,1.409737085323337,4.9605109069136875,5.451186915846033,3.7376696182833684,4.851240248606448,3.091042453358316,3.0126502117453935,3.5553480614894135,4.382206992983505,5.823045895483019,5.288108049805669,3.258096538021482,2.1644999977821913
3.1354942159291497,3.7496596489320857,3.5553480614894135,3.5895774827419724,2.4849066497880004,4.9868189627548505,2.3978952727983707,2.0905412437092252,0.6931471805599453,3.309342788191735,0.0,2.1189560718598033,4.958171724560515,5.419002351652511,3.7376696182833684,2.5088542163558696,3.091042453358316,2.409144683945694,3.5553480614894135,3.887048741758279,5.823045895483019,6.5212849153809245,3.258096538021482,2.277738526113292
3.1354942159291497,4.172927292616762,3.5553480614894135,3.7369081519022815,2.4849066497880004,4.616773669832511,2.3978952727983707,3.2263478959997585,0.6931471805599453,0.25323873574098066,0.0,0.0,4.955827057601261,4.77763943681161,3.7376696182833684,4.029129550210435,3.091042453358316,2.121605525485864,3.5553480614894135,3.3813542517855977,5.823045895483019,4.628738463095572,3.258096538021482,1.6298944005062552
3.1354942159291497,3.3119401657338967,3.5553480614894135,3.5105721434354016,2.4849066497880004,2.7204641500833913,2.3749057545736716,1.6050458614321337,0.6931471805599453,0.5865215056628745,0.0,1.5759510899978089,4.9672057361689195,5.170305699737989,3.7346889901452305,4.439065547977035,3.091042453358316,0.8848793445114955,3.5553480614894135,3.5508392875851347,5.823415649600746,3.0889480837274443,3.258096538021482,3.5312669922346456
3.1354942159291497,4.304179489447682,3.5553480614894135,4.253065792123611,2.4849066497880004,4.482700390757564,2.3513752571634776,2.268381397888299,0.6931471805599453,4.6735523931162355,0.0,3.2969486999023245,4.978456395732021,4.668791760000086,3.7316994512968646,3.937760847598246,3.091042453358316,3.152168660790091,3.5553480614894135,4.440881512666321,5.823785267050898,7.1411594771570215,3.258096538021482,2.3182006216728555
3.1354942159291497,4.319740028904265,3.5553480614894135,3.013309519936709,2.4849066497880004,4.878568282953616,2.327277705584417,2.260704829249837,0.6931471805599453,2.5892657932197563,0.0,2.940408185108199,4.989581884898423,4.4425775071118245,3.7287009483006077,3.8852324943993155,3.091042453358316,2.764338158776966,3.5553480614894135,2.3112888633293407,5.8241547479344655,4.726691857519122,3.258096538021482,2.8820128210449094
3.1354942159291497,4.129194466992327,3.5553480614894135,3.1103961810552168,2.4849066497880004,4.190725468578686,2.302585092994046,2.749728265882939,0.6931471805599453,2.7172959133789014,0.0,2.4264079228900015,5.000584958242754,4.864143461703474,3.7256934272366524,4.6903253284305,3.091042453358316,1.5468725108544237,3.5553480614894135,4.005664066489491,5.82452409235233,5.663550395016069,3.258096538021482,4.836232613800712
