S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.293835227716213,5.814130531825066,5.424245468272626,6.311734809152915,6.481500909944773,1.9459101490553132,2.9868999770415896,2.833213344056216,4.033806971993134,5.700443573390687,6.231621818228678,4.248495242049359,4.343195236678541
5.783825182329737,6.143805138058788,5.811140992976701,5.205522077650289,6.302618975744905,7.124992185008062,1.9459101490553132,2.3049096320979,2.9444389791664403,2.2502334607233783,5.69035945432406,5.650590674800415,4.248495242049359,3.1796469453475575
5.7745515455444085,5.937585614279063,5.811140992976701,5.166393901273107,6.313548046277095,5.513053608955917,1.9459101490553132,1.9924236963162922,2.995732273553991,3.4837388372850846,5.680172609017068,5.809823629141497,4.2626798770413155,3.9501682974275725
5.755742213586912,6.736121665945729,5.811140992976701,5.2727752425657375,6.3080984415095305,6.5077196771226,1.791759469228055,1.4545474908686735,2.995732273553991,3.1801820787977086,5.631211781821365,5.802471968398869,4.23410650459726,3.904244255223992
5.765191102784844,5.455677215501699,5.811140992976701,5.681885672886755,6.298949246855942,5.855790926094707,1.791759469228055,1.697244691116878,3.091042453358316,3.8568510964664147,5.634789603169249,5.726212585360601,4.23410650459726,4.289378868213992
5.765191102784844,6.372592335564582,5.811140992976701,5.511618317551056,6.298949246855942,6.24430805958259,1.791759469228055,3.1660202394413712,2.772588722239781,3.468603115662417,5.66988092298052,5.956082875837844,4.23410650459726,3.6829452211036946
5.75890177387728,5.489393246683492,5.808142489980444,5.881796256483759,6.278521424165844,6.208630317327252,1.791759469228055,2.5444285109833875,2.302585092994046,3.2248400865529936,5.6131281063880705,5.912057980061964,4.23410650459726,3.827084528951869
5.7745515455444085,5.741989051375108,5.808142489980444,5.5585320127046725,6.278521424165844,6.314603233229442,1.791759469228055,2.003529411332569,2.4849066497880004,3.8751895639216625,5.616771097666572,5.786641273870237,4.23410650459726,3.5749764340567847
5.765191102784844,6.059302909993719,5.808142489980444,6.047270669975323,6.2878585601617845,6.269400158955337,1.791759469228055,0.8676969070627341,2.302585092994046,3.590367659940913,5.616771097666572,7.0383202914009475,4.23410650459726,3.4464308908261767
5.777652323222656,6.6903664505762785,5.755742213586912,5.364761133368704,6.3080984415095305,6.741797450983711,1.791759469228055,2.7015097281743023,2.3978952727983707,2.8146845240104623,5.66988092298052,5.404410933013367,4.23410650459726,3.887760217638803
5.777652323222656,6.110022451487969,5.755742213586912,5.6352772845010275,6.3080984415095305,6.43319166224904,1.791759469228055,2.8813883379135508,2.302585092994046,2.993657932809805,5.66988092298052,6.754073273060342,4.23410650459726,3.9148470304894185
