S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.174674962411792,5.814130531825066,6.24589723254807,6.311734809152915,5.561897636919168,1.9459101490553132,2.3949024423062104,2.833213344056216,3.2244958812582443,5.700443573390687,5.128424682913161,4.248495242049359,4.293675232101109
5.783825182329737,6.337981509145598,5.811140992976701,5.915304124449671,6.302618975744905,6.305231500979728,1.9459101490553132,2.075385125520442,2.9444389791664403,4.134089321508696,5.69035945432406,6.050635211407581,4.248495242049359,4.0745497085176385
5.7745515455444085,5.61248379608387,5.811140992976701,5.5320417947272675,6.313548046277095,6.785494425630101,1.9459101490553132,1.642526365974666,2.995732273553991,4.093747230001546,5.680172609017068,5.360426970814014,4.2626798770413155,3.950104461950042
5.755742213586912,6.407177118940272,5.811140992976701,5.676875929827213,6.3080984415095305,6.205826632674513,1.791759469228055,2.6843169369238926,2.995732273553991,2.8223244323762295,5.631211781821365,6.042405633643579,4.23410650459726,4.360329885174459
5.765191102784844,6.054401895110465,5.811140992976701,5.8532655085519965,6.298949246855942,5.209685839335661,1.791759469228055,3.732998735707703,3.091042453358316,4.124799057518949,5.634789603169249,5.747015511527929,4.23410650459726,4.2767134816016235
5.765191102784844,5.643913250174513,5.811140992976701,5.651984218013357,6.298949246855942,5.774412047950172,1.791759469228055,2.3630519566826376,2.772588722239781,3.8220784870971736,5.66988092298052,5.757576231996354,4.23410650459726,3.175476798005917
5.75890177387728,5.912929553243957,5.808142489980444,5.525378907733359,6.278521424165844,5.3381243268191705,1.791759469228055,2.6438102213924077,2.302585092994046,1.9437335795995097,5.6131281063880705,5.681946275394247,4.23410650459726,3.6541146166011984
5.7745515455444085,5.693616313199331,5.808142489980444,5.806900629643588,6.278521424165844,5.303322041224323,1.791759469228055,0.8175532122923637,2.4849066497880004,4.131163009297812,5.616771097666572,5.2165514231820715,4.23410650459726,3.5381953794682026
5.765191102784844,6.23221930974718,5.808142489980444,5.270775395222928,6.2878585601617845,5.586572036395035,1.791759469228055,3.231703125156776,2.302585092994046,3.9142922721969584,5.616771097666572,5.281490672552713,4.23410650459726,3.8190678383866503
5.777652323222656,5.997314627648624,5.755742213586912,5.887935205248869,6.3080984415095305,7.118701325173197,1.791759469228055,1.996200527389241,2.3978952727983707,2.7998817711541637,5.66988092298052,5.815760138008347,4.23410650459726,3.6216823974351326
5.777652323222656,6.169001245061663,5.755742213586912,5.84288108987326,6.3080984415095305,6.415156460182364,1.791759469228055,1.6592627393322865,2.302585092994046,3.726263343767612,5.66988092298052,5.393867272782353,4.23410650459726,4.369089603763688
