S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.080476257809919,5.814130531825066,5.581851206874137,6.311734809152915,6.851090283972241,1.9459101490553132,1.6629301585960465,2.833213344056216,4.8465952076590595,5.700443573390687,6.735564483673976,4.248495242049359,4.521406770276844
5.783825182329737,5.605225800252539,5.811140992976701,5.869330164735828,6.302618975744905,6.716576845815472,1.9459101490553132,3.3214744056536665,2.9444389791664403,5.353241504287987,5.69035945432406,5.959287415571104,4.248495242049359,3.7880425301496876
5.7745515455444085,5.904296991234839,5.811140992976701,5.514765768656615,6.313548046277095,5.866359006283558,1.9459101490553132,2.838321159653857,2.995732273553991,3.7377633129747863,5.680172609017068,5.818919615421444,4.2626798770413155,4.0867064000499
5.755742213586912,5.946520188066151,5.811140992976701,6.031738849073593,6.3080984415095305,5.970873707466007,1.791759469228055,0.5774254233754705,2.995732273553991,3.8943062674037234,5.631211781821365,6.084768697392905,4.23410650459726,3.507495620842516
5.765191102784844,6.164779620132696,5.811140992976701,5.306095647887356,6.298949246855942,7.154490891656909,1.791759469228055,2.2955886428408228,3.091042453358316,3.603418419893383,5.634789603169249,6.170316462548732,4.23410650459726,4.060926325772973
5.765191102784844,5.790299678337628,5.811140992976701,5.268974989464424,6.298949246855942,5.825307166296272,1.791759469228055,3.994481147047888,2.772588722239781,4.4430476044219365,5.66988092298052,5.232003373195704,4.23410650459726,4.026906910559166
5.75890177387728,6.501486089091776,5.808142489980444,5.858646455890146,6.278521424165844,6.629587625382844,1.791759469228055,1.8610565439756992,2.302585092994046,4.071840876778808,5.6131281063880705,5.60591381164617,4.23410650459726,3.957561069543276
5.7745515455444085,5.752517736514405,5.808142489980444,5.7909222667741425,6.278521424165844,5.881781304695021,1.791759469228055,4.192020310171856,2.4849066497880004,5.079910990840132,5.616771097666572,5.883916015413455,4.23410650459726,4.051919826487298
5.765191102784844,5.427285367308375,5.808142489980444,4.787449741397896,6.2878585601617845,5.502370819935615,1.791759469228055,2.0612908240234367,2.302585092994046,4.566182836032459,5.616771097666572,6.357698252153607,4.23410650459726,3.9399148974703353
5.777652323222656,5.482589283502588,5.755742213586912,5.724985806526373,6.3080984415095305,6.142012580435814,1.791759469228055,1.680428417298371,2.3978952727983707,4.4780511107782806,5.66988092298052,6.684786231456248,4.23410650459726,3.6288985237623943
5.777652323222656,4.976911518699437,5.755742213586912,6.304452938107195,6.3080984415095305,5.596367078620409,1.791759469228055,2.478632412924196,2.302585092994046,2.3582441396758043,5.66988092298052,5.84099605486547,4.23410650459726,5.072170943608219
