S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.660645146203741,5.814130531825066,5.5203743818816875,6.311734809152915,6.3948915669167326,1.9459101490553132,2.065347691942381,2.833213344056216,2.307269557079258,5.700443573390687,6.338591557017422,4.248495242049359,3.9634498110928504
5.783825182329737,6.194721431452173,5.811140992976701,5.729039723233398,6.302618975744905,6.387766851633586,1.9459101490553132,3.35093074021222,2.9444389791664403,3.255993443775288,5.69035945432406,5.484721599315259,4.248495242049359,3.836474729565936
5.7745515455444085,6.348729432822395,5.811140992976701,5.4066061664931695,6.313548046277095,6.938135487680308,1.9459101490553132,1.9154672898153087,2.995732273553991,2.846422895063851,5.680172609017068,5.476957014411484,4.2626798770413155,3.778678996172394
5.755742213586912,5.515208670342973,5.811140992976701,5.590106651657946,6.3080984415095305,6.228736771694172,1.791759469228055,1.756974842554721,2.995732273553991,3.087946653226906,5.631211781821365,6.183383269318267,4.23410650459726,3.586405213796184
5.765191102784844,5.564666970453693,5.811140992976701,6.457256505986479,6.298949246855942,6.573467509037721,1.791759469228055,2.3104748066924987,3.091042453358316,3.3029206057265608,5.634789603169249,5.823641220857038,4.23410650459726,3.697026812609121
5.765191102784844,5.448839731833559,5.811140992976701,5.730563802866771,6.298949246855942,5.6987471713135065,1.791759469228055,0.7054737673480664,2.772588722239781,1.720776969782018,5.66988092298052,5.625370131982495,4.23410650459726,4.601189383196958
5.75890177387728,6.056996660010397,5.808142489980444,5.3619736000142755,6.278521424165844,6.629276251722485,1.791759469228055,3.0856674573601035,2.302585092994046,5.357065049657267,5.6131281063880705,5.4887601877556875,4.23410650459726,4.049398628622867
5.7745515455444085,6.169753390272479,5.808142489980444,5.535267911350564,6.278521424165844,6.0241364102525266,1.791759469228055,2.497427741564111,2.4849066497880004,2.7784832916255917,5.616771097666572,6.0851148208729,4.23410650459726,3.689430290385948
5.765191102784844,6.499553235468155,5.808142489980444,5.981254964196639,6.2878585601617845,5.945301355778262,1.791759469228055,4.016740604373348,2.302585092994046,4.437452994571217,5.616771097666572,6.722812144274032,4.23410650459726,3.721782846251463
5.777652323222656,5.697587639692584,5.755742213586912,5.5460568002365624,6.3080984415095305,6.448897629992698,1.791759469228055,0.1492260464391313,2.3978952727983707,4.358902156945833,5.66988092298052,4.8997380864442714,4.23410650459726,3.189132481854304
5.777652323222656,6.131962171085181,5.755742213586912,5.547225601228497,6.3080984415095305,6.911022380546763,1.791759469228055,3.7854569108512135,2.302585092994046,4.145733869112412,5.66988092298052,5.612018104025034,4.23410650459726,3.657974148444069
